ax,ay,az
-53.575203,95.05732,135.2235
-63.358887,93.3043,94.00605
-66.353516,64.81646,19.755716
-57.25348,51.657024,-43.373455
-34.470966,55.05107,-96.86844
-10.220824,63.397945,-132.01086
14.610262,82.88404,-155.10078
24.987902,116.31468,-148.61342
15.905969,145.25667,-106.31547
0.61557984,142.17882,-69.19262
-16.755054,105.99212,-37.98222
-19.813301,67.27637,-26.262018
-4.3141165,38.5657,-35.235996
28.382505,16.092709,-69.66644
70.465,5.514881,-108.33157
96.82353,-4.78099,-113.270546
117.45045,-19.696981,-103.55403
123.09967,-41.127262,-68.45896
106.86197,-74.63993,-33.91653
94.18051,-97.94377,-10.6382885
80.89804,-114.78741,18.677525
65.77556,-145.29836,16.97254
64.34148,-174.01875,4.104713
78.43261,-181.42339,10.50322
89.88181,-162.2224,17.352514
95.59067,-127.793816,14.099825
101.19608,-80.70959,7.5478215
76.987404,-8.511847,17.677132
17.318632,95.58472,68.24321
-48.734062,216.80977,128.91989
-108.67689,301.2307,151.3654
-139.4404,303.25085,134.6606
-133.74982,236.1673,82.89543
-105.60901,142.64212,29.105993
-54.656815,58.4073,-5.9934454
6.463941,-10.208733,-1.2450507
57.07632,-73.1587,48.271072
85.40771,-107.39677,70.487305
81.62592,-99.93275,88.12743
50.105442,-85.495995,113.97659
21.967705,-91.77744,110.055664
24.79202,-116.05873,112.08989
53.964954,-133.93552,99.301186
89.34083,-118.48439,58.835007
103.39749,-74.84035,-12.279745
97.626236,-31.12707,-110.37569
102.86547,-5.147306,-179.20848
108.094696,11.663084,-236.20297
90.407135,27.819078,-235.37802
49.58205,35.741848,-142.28894
-5.5706377,37.554947,-47.36844
-53.529037,39.42239,27.900497
-78.302734,40.768795,74.662735
-66.68432,41.95,109.27498
-34.443184,41.31176,128.6707
-17.061588,39.87291,96.75598
-3.3333294,32.836075,67.297264
9.876256,16.267553,43.124687
16.24574,3.3845625,24.45118
34.293694,-1.8202926,-7.963828
68.8419,0.7722502,-81.21061
110.66933,9.647671,-134.39922
118.21848,9.756863,-174.14055
60.343716,-7.940848,-178.0462
-36.865696,-28.024841,-127.993866
-124.42698,-37.970867,-84.42223
-151.73901,-54.33633,-28.790224
-123.854706,-86.613945,32.7884
-95.89715,-124.31786,52.6614
-82.07188,-140.73566,41.72027
-90.50525,-116.75692,27.26249
-124.08802,-75.34014,41.469826
-155.60701,-40.994663,73.80649
-178.0806,-6.44471,77.99535
-185.48763,11.539378,63.8112
-165.72836,-14.663327,43.81912
-117.229645,-64.39193,20.493378
-55.063942,-108.64811,11.773559
-8.157209,-117.6528,-19.071274
13.52851,-91.11982,-77.94478
29.391907,-61.126328,-148.55992
48.250137,-36.281136,-218.36299
47.872547,-25.450155,-215.54453
18.119694,-23.932123,-176.4579
-14.393859,-11.43512,-153.72775
-24.851599,14.329233,-133.08066
-15.0561495,46.00509,-126.70617
11.27482,70.53041,-101.124664
54.13882,71.9485,-55.398266
94.79898,58.33585,0.5526343
118.53349,41.229572,54.265804
127.80337,17.984285,80.40243
121.57802,1.9024804,97.39658
103.19085,-7.828956,67.08558
76.65807,-16.377357,12.490554
39.24841,-16.362055,15.571852
6.379997,-14.078974,25.30296
-10.183293,-4.288696,11.385245
-15.232768,14.305417,28.828552
-3.607799,18.238913,65.69262
18.967272,-0.06171322,94.465225
41.185104,-34.871326,125.0144
49.62645,-65.7404,132.27957
30.776625,-58.970505,111.12755
3.1532795,-23.887789,104.794174
-12.170692,22.43348,131.87845
-43.532265,67.936714,175.99422
-112.57104,93.715515,223.10469
-188.228,100.94489,255.60748
-231.2658,90.0838,212.9098
-220.82828,73.85913,112.40386
-185.98877,59.06245,18.813147
-163.98373,37.87643,-49.09931
-135.50252,9.044395,-72.202934
-88.15456,-31.015844,-67.09934
-39.74983,-60.96548,-52.581818
0.80629945,-61.333706,-64.59628
31.742313,-47.765663,-89.17655
53.67084,-23.162964,-90.994286
60.453445,9.448547,-109.03724
54.86289,32.00584,-92.16714
49.176968,44.391533,-23.68003
41.050987,56.047638,14.558781
31.83483,77.07089,16.426035
39.819683,95.27837,-6.481505
62.786118,85.267525,-41.393257
76.60606,59.115192,-70.07327
70.52701,44.15509,-81.209984
45.089783,42.720623,-64.17304
15.824967,58.07228,-65.40466
-13.091549,75.18719,-63.045498
-42.476204,57.023968,-47.85944
-58.629017,11.547718,-73.41839
-85.47402,-24.38968,-56.66084
-122.58135,-32.415894,-15.10774
-130.39737,-22.224648,-0.30139536
-117.55201,-2.274817,44.362766
-109.367165,33.543262,78.23375
-107.70062,67.252205,90.432335
-105.70132,78.792694,80.893036
-98.03378,75.97905,35.858513
-67.00957,72.04256,-21.2405
-23.607695,70.56788,-50.227642
-0.5587869,57.467278,-27.586184
8.878712,27.949608,-5.4069457
15.021,-6.13079,27.31182
24.240143,-32.160595,49.16856
29.986382,-59.39096,39.78176
26.883083,-104.05493,47.263756
33.880455,-142.47787,62.65759
62.089787,-163.64305,86.9305
108.30854,-169.46223,76.98703
134.52518,-147.0399,61.559814
135.50468,-119.88236,60.96037
150.40419,-82.40122,26.516584
171.31335,-19.393986,19.464136
172.05583,38.271362,-6.0953317
144.18634,82.71756,-52.267467
99.53585,100.6389,-28.908205
60.810524,87.223274,14.6309395
44.645462,49.941418,39.291637
51.240173,-11.2004795,42.05953
69.88711,-77.53513,10.522713
98.03995,-124.34437,-56.21777
130.4079,-124.55762,-111.29735
159.71992,-82.37909,-138.34492
160.47821,-23.336208,-166.82031
123.58943,32.198658,-148.24289
78.395706,61.628857,-120.80257
37.76428,74.64686,-118.96005
5.1232677,94.4524,-71.58863
-23.531721,111.28575,-7.5341463
-45.39589,104.09029,51.448803
-49.70407,66.460266,85.44788
-45.962597,20.32382,74.12953
-40.280766,-14.297565,47.696682
-46.047733,-42.88745,-0.050417688
-71.11794,-70.88065,-33.110596
-86.88365,-88.92774,-38.02346
-85.921936,-80.75166,-28.810339
-98.85206,-52.85656,-13.200098
-120.10549,-21.295889,-28.551771
-129.28024,4.800801,-55.829082
-127.067764,16.368109,-54.499065
-104.526306,21.10979,-27.783487
-67.6547,29.25598,7.951768
-36.784786,40.363346,54.41094
-22.109573,66.502235,87.92315
-15.823667,106.22104,94.79113
-14.441134,131.25783,93.192444
-26.839352,124.39041,92.89278
-43.693096,105.22634,101.609085
-59.765427,92.50467,105.89065
-60.94525,80.33247,76.412895
-37.611942,64.29165,23.125095
-17.973299,40.579075,-13.715483
-17.911657,15.486145,-52.472763
-37.54712,5.460332,-80.58585
-62.00506,12.523918,-72.541664
-81.79007,9.736293,-58.919353
-99.00253,-8.060561,-41.04875
-102.24182,-26.834398,-30.34009
-91.19575,-53.18866,-39.96566
-69.96305,-63.3011,-65.70725
-45.19767,-46.54787,-94.21949
-14.222722,-27.266897,-106.983475
29.605055,-5.906569,-105.28305
66.32227,9.427479,-97.42872
87.98034,19.286503,-96.67296
106.35489,20.558376,-104.09253
112.842995,-4.3043027,-100.54482
94.723495,-29.09315,-64.87602
55.932617,-34.107426,-11.799114
25.835257,-30.953234,30.687288
31.023407,-29.650972,49.96842
49.73951,-41.29187,44.31674
46.605618,-48.868763,33.925735
20.667858,-32.72214,19.427227
-2.7832928,-24.790838,29.161993
-7.81122,-39.62668,83.9286
-8.373627,-53.006424,124.513374
-17.986437,-57.772602,134.5643
-31.881554,-50.322617,111.04762
-35.91223,-37.737576,52.29492
-7.3988004,-39.151783,11.35428
42.818245,-45.67692,0.88681775
90.91407,-50.003567,5.081525
121.63364,-44.19138,26.717712
128.9405,-22.440313,53.414055
126.93429,-10.242234,61.40796
118.2986,-6.5079455,47.211422
108.21665,-3.2636912,22.526999
108.39013,-2.8417888,6.204891
117.66893,-2.918996,3.271509
122.91493,-12.8468895,11.425692
122.42899,-17.66364,32.479042
126.99785,-13.833413,32.56887
139.77805,-3.5273685,17.520645
154.68472,17.7067,19.413347
150.70166,33.481544,13.811106
117.82831,43.523544,-1.6126907
77.093185,42.35946,-8.091545
33.25627,46.746586,-4.0064545
-31.991598,81.27757,18.32386
-104.41149,129.20523,52.294388
-155.63312,169.78139,74.526215
-183.59636,181.55392,55.713764
-188.25827,161.53299,-0.39997467
-166.96707,118.13273,-36.877483
-131.96994,68.07957,-43.224876
-91.89136,28.650215,-37.577793
-50.168385,-10.002524,-18.132526
-8.669115,-37.313187,-5.834645
38.276062,-47.823418,-4.8988166
81.96755,-57.973953,-4.99436
124.47096,-65.93135,-2.275744
169.37315,-70.40344,3.3847528
197.10252,-67.44406,7.1851935
202.93939,-55.26551,18.392633
173.76457,-38.138855,33.426525
119.23044,-24.990133,33.7463
68.61472,-23.888577,2.5666285
24.570713,-19.188238,-36.667454
-12.712046,2.7159748,-40.22601
-47.894257,32.130142,-25.462872
-80.9198,55.238758,2.390327
-109.290504,72.07114,54.65728
-118.97126,76.81815,75.82931
-111.767685,62.179714,59.269844
-111.715,47.618156,35.313915
-114.977615,41.42755,15.055261
-113.34989,33.975666,12.943208
-106.35666,17.222113,-20.501032
-101.72093,3.6258762,-63.79945
-100.78794,10.732442,-58.46381
-90.09331,32.22036,-41.42792
-77.80133,61.700882,-43.88445
-66.51059,71.709045,-61.964924
-59.980595,50.55646,-79.14458
-67.19338,23.531683,-104.37322
-79.85976,-4.037491,-108.12715
-97.93691,-10.969559,-70.85041
-115.52663,7.270479,-38.763805
-131.49286,13.726851,-6.2667336
-142.66774,13.638898,11.108166
-139.11382,16.310495,11.446713
-128.76909,21.957533,10.946767
-106.916534,33.162975,-24.33988
-70.2389,30.110985,-66.83834
-36.5154,12.449245,-92.340385
-11.968767,-5.204428,-104.697426
2.2919698,-24.929071,-83.949005
1.7089899,-37.115585,-19.793028
-12.097744,-27.255974,65.06731
-44.24404,-6.1581864,128.11995
-86.51996,9.429645,162.64789
-109.60055,10.327953,145.5648
-109.02077,5.978856,89.518974
-96.71602,-1.3723786,49.76181
-71.29049,-21.778463,8.764481
-34.46133,-50.55148,-24.885866
4.9935813,-84.936104,-26.66103
33.723755,-98.96324,-15.323577
50.901844,-70.04608,4.7250314
69.07644,-25.449568,5.921914
92.425606,17.68371,-24.507536
122.27692,50.55994,-46.47286
152.28789,57.03934,-46.789207
183.1052,46.805443,-29.138378
206.2561,44.23703,-11.058346
203.34727,54.079273,-2.5793018
185.4692,62.08536,21.264048
150.7607,54.060585,27.709627
95.501915,26.96299,15.657179
36.541862,2.4520187,26.908243
-7.1458917,-2.6877193,35.127457
-19.11913,12.085101,50.40267
-8.353151,30.789965,66.15827
21.77374,32.493313,55.342426
61.967613,25.341095,29.354717
90.953026,24.299873,-11.919725
103.152756,36.868282,-18.453203
86.98045,59.37661,10.860834
52.41708,77.34938,45.363853
25.323542,82.42899,88.05366
16.238455,75.713234,80.46972
29.17117,57.63721,34.114395
46.50874,33.975952,-8.0431795
58.904858,24.309193,-54.25853
70.02244,30.757492,-74.66159
72.085014,31.559227,-90.55614
76.74695,7.872557,-105.69856
75.63239,-38.561146,-93.24232
51.978275,-70.36395,-89.918655
22.330713,-65.318855,-67.03235
0.19534242,-42.74358,-32.578518
-1.5366198,-23.054472,-36.421852
5.3037214,-22.204,-22.781822
1.8363398,-25.851364,-4.8137503
-2.3176596,-20.172836,-14.588181
-3.7225792,-14.436697,1.7428843
3.3905265,-13.279289,37.030106
5.225135,-35.85583,55.696686
-25.673887,-78.00617,49.91776
-70.4926,-116.33018,21.048546
-110.3127,-143.8824,-15.670423
-150.09944,-148.91513,-28.969576
-185.22711,-136.81766,2.0903282
-215.33943,-121.64904,49.003853
-233.10023,-93.3786,84.21276
-230.38449,-53.66657,104.50285
-218.10663,-28.73184,119.574745
-196.3266,-20.083994,127.57199
-174.32077,-8.403975,123.27806
-158.76132,19.495003,135.06635
-135.0621,60.178783,135.63625
-94.227066,86.88777,110.534454
-41.498257,89.71311,82.01097
6.7561817,86.58978,29.950071
48.381424,93.94143,-20.420433
78.797935,102.61789,-55.84063
96.64376,95.20888,-65.36477
109.5475,70.8768,-36.375843
114.30777,28.103647,4.5823555
116.749146,-29.016584,35.522377
128.15771,-92.35547,20.293354
146.24683,-148.5989,-18.279264
154.85258,-165.34521,-50.883484
143.9422,-138.49109,-65.79175
123.6631,-89.1093,-57.1437
104.71886,-23.141924,-65.286064
77.79657,45.71946,-45.153896
34.99573,106.04349,19.319933
-9.567379,140.9771,59.551533
-32.92022,119.248726,72.1299
-36.56762,59.842525,66.96589
-35.496815,9.975627,65.45541
-25.531979,-14.160847,58.974648
-10.660883,-28.404924,26.770187
6.8592057,-53.50807,2.6778438
27.739485,-66.85863,-37.242355
39.70914,-50.478893,-108.21396
45.335384,-31.965918,-147.88777
45.28425,-29.097273,-129.01344
42.445198,-40.040947,-89.141815
56.949497,-58.49868,-56.006668
83.02605,-82.067444,-7.108071
95.08069,-97.75125,39.69456
87.757965,-82.302025,36.02203
77.11628,-56.091137,26.207207
77.3616,-43.856567,36.040234
87.30294,-42.810856,12.550125
94.522934,-44.716988,-10.4579
92.16009,-41.84144,-15.32055
82.631195,-48.64492,-37.844013
71.690544,-53.28633,-47.264664
81.89633,-50.294525,-64.366806
103.812935,-48.52086,-90.94526
120.07091,-22.626266,-81.96937
127.69539,3.3571248,-55.670746
106.38745,3.6359465,-24.372847
69.90449,-3.0035145,-7.2824717
29.428288,-10.82937,-9.34962
-10.92865,-13.081938,-15.881767
-36.893925,-7.7754273,-22.266714
-51.755898,10.131518,-5.152769
-52.1353,36.6826,7.2952113
-50.655823,51.10644,-15.471897
-57.704407,61.260918,-35.277054
-65.34638,77.175606,-42.06831
-77.3863,96.350815,-49.367744
-91.18552,124.43932,-29.705706
-108.27797,153.99078,-4.142022
-123.97032,175.11511,1.5671111
-127.14938,167.92296,28.081886
-123.010925,117.94392,45.668736
-122.080414,57.065918,47.452824
-138.15773,5.5701013,52.966614
-162.87755,-29.09185,29.912552
-184.0718,-36.301033,3.6909778
-202.61423,-28.344202,-15.269646
-197.34947,-20.815434,-21.139801
-180.94992,-24.843548,4.574514
-181.36882,-46.584095,35.161144
-177.40828,-69.97101,66.53644
-156.98433,-77.55826,96.43825
-123.85496,-77.717766,117.37968
-91.32436,-78.76786,130.05807
-69.7507,-71.762634,108.52339
-50.554455,-50.23911,75.83108
-39.07141,-25.505232,64.74824
-27.29363,-8.377121,36.42143
-11.842072,-2.3568213,9.247313
-3.9794977,-11.058081,4.4877305
10.925593,-30.391022,-14.515079
35.7082,-60.08027,-28.061531
66.48068,-100.601265,-65.19805
100.39188,-124.402,-116.1763
121.7397,-111.934906,-104.97931
126.19589,-78.37691,-106.98839
122.57202,-42.448067,-129.31871
127.94245,-31.796124,-117.7153
140.32458,-52.939407,-107.24067
137.4254,-81.3035,-75.21441
121.41752,-100.22862,-31.390203
102.190056,-99.52674,8.469024
90.44001,-88.988525,60.836536
93.69626,-73.77781,81.598404
97.48694,-53.93592,87.66757
101.802666,-28.593662,87.732544
98.882614,14.642373,88.27931
76.07001,54.540062,137.16731
50.855316,78.19968,163.77274
25.917501,84.56471,152.31349
-4.805749,80.97695,115.5557
-31.89444,83.570145,56.85567
-49.28989,81.803444,24.913242
-59.39515,76.50943,-12.196412
-61.17996,68.35679,-22.790174
-50.679085,69.03335,-17.077621
-38.822144,78.89312,-22.315784
-22.588144,88.834404,7.1426024
6.5957427,104.902115,18.137486
41.375423,100.88858,-4.146105
75.76097,76.3144,-34.376057
98.257614,54.425816,-57.212196
108.823006,38.30991,-55.154465
114.18864,40.91987,-52.498486
111.00653,51.480366,-40.064007
109.09454,45.146122,-22.75533
116.50927,20.975315,-20.605143
115.40885,-10.150182,-15.320314
100.28521,-35.183933,-22.722263
70.83434,-42.231144,-19.955956
27.155504,-26.239737,15.601114
-6.5516186,-18.075563,33.473495
-24.486124,-25.29732,48.284985
-38.18761,-29.82856,66.33514
-43.781784,-37.434647,68.542725
-51.06298,-38.41363,77.74397
-59.020565,-32.19811,73.31557
-55.366272,-18.797497,50.10647
-62.97318,13.207371,28.670576
-87.474106,44.39176,-2.6634443
-116.76208,60.921135,-28.512672
-142.67084,59.340706,-20.66607
-148.12305,47.322136,1.6529269
-139.88689,36.823654,23.604137
-129.24358,21.935913,32.307377
-115.070274,12.754325,-4.4670105
-110.229355,14.32407,-54.644653
-112.14973,22.434778,-97.97228
-117.32526,33.514923,-125.74173
-125.81482,40.256382,-116.54738
-115.657394,32.126328,-104.00015
-93.69825,2.0305753,-76.12913
-69.059906,-27.21614,-27.129599
-42.254692,-42.12171,6.5548744
-25.726307,-42.984577,13.226441
-10.291058,-27.9573,-2.46684
0.34972593,-5.2737546,-24.82912
-1.4010938,21.546116,-60.85141
-1.9573976,48.518612,-113.774895
6.347707,63.680157,-169.20845
31.669098,51.978653,-181.69919
62.719692,14.6186075,-161.32246
79.27017,-19.513765,-154.99953
88.73591,-35.398888,-126.95653
92.99405,-43.07114,-82.68167
83.35674,-44.188828,-46.529762
73.656975,-39.936794,-17.610477
74.59924,-32.229607,1.839439
62.07801,-20.266563,15.080249
27.596191,-15.236658,20.400894
-19.051302,-23.435778,43.21451
-71.11773,-32.20349,58.497368
-106.36267,-41.223736,66.86679
-119.6662,-56.654522,68.553055
-112.197235,-76.00247,21.729515
-86.27935,-93.22944,24.609407
-65.370895,-99.30871,37.064987
-55.36196,-96.19728,-8.015802
-49.264507,-94.30028,-2.907686
-50.755283,-87.81443,-2.2143414
-54.579784,-58.457466,-12.043846
-50.60509,-13.558956,22.40827
-34.97287,26.311007,45.671318
-8.394746,57.828682,47.104813
22.361383,76.46894,33.654236
57.13375,74.405045,21.376812
88.689766,65.90196,25.29365
101.49811,49.20129,40.89563
102.943756,10.743198,40.12235
93.40436,-32.052784,18.745228
74.075935,-62.144142,-12.146894
55.83894,-61.793434,-52.508938
26.789885,-28.192734,-43.163822
-9.089298,6.8628864,1.7410308
-33.51989,26.46842,22.640366
-28.443884,27.339405,46.124237
4.9044757,15.020641,70.37863
42.937557,1.1908958,61.123734
85.74815,-18.359177,48.654167
121.54735,-35.303818,38.43915
129.61247,-38.42805,10.835134
121.89446,-34.0107,6.7852435
102.16341,-29.677889,12.139835
79.974045,-28.128029,32.059113
66.91418,-24.292887,79.01154
44.568584,-22.673477,103.74129
18.855957,-26.383968,118.600266
-2.5350244,-26.294882,107.28058
-28.397968,-27.240643,79.69625
-48.898678,-33.006485,56.274426
-59.774025,-38.81145,22.96637
-55.902935,-45.101425,11.53595
-30.827734,-52.33428,-16.746883
5.370671,-59.283665,-63.074852
41.811253,-58.935375,-90.13765
61.355637,-39.835804,-107.32745
53.73781,3.632702,-113.74322
34.252834,64.6666,-110.91177
17.256157,121.788826,-72.91701
3.4392679,149.90944,-34.214306
1.1376557,139.83855,-15.336348
10.809806,104.5487,14.166616
21.388443,58.5164,17.493685
28.32241,5.1455917,16.588129
13.080473,-38.611053,24.652477
-16.22318,-55.644615,2.844414
-38.99777,-44.873466,-24.172682
-53.775173,-16.038218,-37.509666
-55.13276,5.631268,-41.226936
-54.88223,10.10526,-27.982115
-51.865433,5.163096,12.880892
-44.565228,6.1202846,52.38009
-40.019398,28.66312,71.17614
-33.36652,52.385353,54.51857
-26.264114,60.33547,2.9412606
-17.958433,58.91284,-23.768356
-12.75746,43.309032,-42.373444
-17.444872,21.045115,-56.84303
-20.58142,4.9843516,-25.221107
-18.976421,2.982465,13.767662
-18.866903,12.939225,43.492676
-16.2188,13.808373,65.68107
-13.616542,3.6861727,48.073997
-7.595679,-10.17827,21.680622
-1.6064689,-30.898418,17.457779
-3.7194126,-51.041924,16.34599
-6.320414,-66.660324,22.532356
-6.565731,-80.88309,25.67973
-5.027129,-89.61691,17.634953
-0.7753642,-82.67161,-17.279274
5.2514415,-60.744213,-61.34071
7.1360254,-33.8058,-49.472088
12.3315,-16.93148,-15.969369
22.316757,-17.0909,-3.8496904
27.77804,-21.347843,-19.475872
40.243744,-25.440605,-40.545326
50.40134,-21.38019,-34.137318
51.75878,-7.994764,-23.778866
51.80835,6.579755,-6.774312
39.036,20.108885,2.8295302
9.250121,29.831,10.809306
-28.63666,46.32621,52.24197
-53.517075,67.704895,68.53297
-67.534805,81.92881,56.399555
-84.328156,96.11328,57.731117
-90.60354,109.669754,47.748108
-91.659164,112.3398,45.155354
-93.188385,106.08086,62.896786
-93.29457,90.50641,65.12622
-91.61578,73.749,45.52253
-75.70368,66.033516,18.328686
-57.62171,53.143055,-1.6947325
-39.588047,27.94075,-33.357132
-23.16283,-9.322916,-63.67489
-17.693583,-53.492977,-38.201595
-12.734493,-80.3701,3.8394444
-12.502212,-88.351456,25.246752
-16.860266,-86.43623,43.33294
-9.253416,-76.514175,53.70168
7.212926,-65.932976,51.06729
27.63973,-49.902405,38.758785
60.06965,-32.319458,39.414585
88.95329,-12.78668,47.932846
93.25385,6.6257505,35.214577
80.65917,11.483342,32.379406
70.52546,-3.2566836,29.52413
64.88128,-29.898869,1.3757958
53.830425,-40.477985,-17.54873
39.859554,-32.284348,-46.76496
30.118168,-17.449902,-60.561703
21.51282,-5.761182,-48.43446
7.786111,-9.642479,-53.737396
-2.9604998,-19.751219,-42.876972
-5.8310995,-19.9903,-44.803955
-13.5731125,-10.704299,-52.888126
-17.047382,1.1238364,-52.956665
-9.401716,14.54035,-83.50631
-3.0663366,26.720592,-74.716644
0.75468,44.58099,-60.66267
4.733237,77.70242,-66.85583
15.763579,112.10889,-37.42971
32.30005,130.78786,-25.555077
43.125393,134.00905,-23.95189
37.610332,130.79337,-11.059544
18.33005,123.310135,18.956104
-0.530211,100.65945,52.05735
-20.734371,68.553154,45.49936
-27.677877,39.878952,51.50107
-10.875458,22.867962,43.695824
8.687979,9.573918,0.7850239
29.030962,-18.445904,-18.930769
43.30654,-48.403767,-37.674976
49.726807,-70.881485,-16.246147
59.04114,-81.98994,19.743023
58.938705,-70.17752,-2.1159117
57.148354,-41.37749,-2.3294277
59.148384,-12.014764,0.9525281
59.5076,9.794826,-0.36657292
65.96865,25.891817,35.86199
63.26998,39.038406,59.170017
50.3823,55.68352,95.13309
43.561577,66.513916,131.38104
32.5632,57.444004,124.99725
7.8529034,39.487774,91.48421
-25.164492,12.131366,33.78346
-55.035095,-24.529276,-4.459599
-72.05166,-60.554516,-24.551859
-75.70783,-97.91546,-48.68529
-84.26618,-124.38242,-50.339394
-104.437,-131.34938,-32.02955
-116.81759,-114.516594,-18.19271
-117.71733,-82.85395,-14.079603
-109.74717,-53.776764,-1.7585837
-90.06914,-29.898771,12.498497
-65.12062,-14.710495,9.271349
-47.003113,-5.9156623,1.3620689
-25.977306,-9.951307,17.564995
3.6602354,-12.845436,39.474815
21.141273,-2.7412329,46.18905
23.260975,-0.01391108,29.857643
19.887562,5.285038,-13.151087
22.240961,12.989041,-27.456413
32.068962,6.812766,-19.40643
36.01174,2.240711,-23.307264
35.30235,0.18242748,-20.288277
27.357458,-1.9116385,-26.439915
17.76066,5.0915785,-42.778244
20.801975,13.021096,-56.365437
28.581244,18.99594,-76.53377
36.88629,22.259926,-71.57363
37.53484,20.087957,-52.568905
27.873318,15.822912,-51.2856
13.042095,10.89289,-53.48213
-2.5185502,7.730234,-79.07439
-19.13126,4.0243845,-91.87921
-39.245945,0.18219693,-76.51216
-52.017326,-6.7453046,-65.31431
-59.67415,-14.346115,-28.76441
-70.58699,-17.813725,9.031034
-90.08891,-22.385447,31.729315
-108.80707,-11.083862,32.161083
-111.21596,16.78904,0.37679914
-103.14171,40.278008,-32.32752
-90.05176,57.268475,-61.18053
-75.491646,58.42865,-70.4255
-56.530933,35.163464,-57.39413
-22.720758,9.909925,-36.392403
11.676288,2.0813968,-19.208406
37.371063,-1.2645721,3.480166
59.864246,-4.801896,24.817982
75.30618,-8.19254,13.638464
87.418144,-21.404797,8.629597
94.06289,-36.617992,5.4682775
94.28158,-42.7188,-9.987206
100.74595,-38.92376,6.795687
101.00106,-21.685074,18.726803
84.15988,9.120153,20.422857
64.93292,43.490566,32.993824
41.81671,68.49533,18.377474
20.262854,80.84144,2.3894403
5.759208,80.493576,-9.980071
-12.577112,68.92686,-18.573826
-30.958048,51.034233,3.2052505
-47.970806,39.465515,14.301961
-48.791798,36.170094,5.4112153
-25.942385,26.62321,-11.09688
-2.5790694,23.755423,-19.319962
23.843819,25.01542,13.08646
55.40258,22.932589,33.5311
82.95668,27.117598,23.98796
104.79031,30.87345,36.590313
115.31035,34.01009,32.58908
119.155594,26.296661,24.53118
107.2691,13.364164,38.963966
80.628494,4.1805267,29.778654
58.10457,-20.8254,36.559616
33.03546,-43.97595,30.72361
4.4810777,-43.8518,7.2263727
-18.03323,-29.62823,11.528914
-28.456612,-9.707451,5.06494
-26.127008,-3.3306344,2.5505908
-19.633566,-16.978867,-14.529414
-14.79482,-38.824253,-31.452065
-14.269942,-59.78408,-21.454456
-22.880154,-70.177055,-4.22975
-41.424015,-71.38061,18.786568
-55.494614,-64.20983,31.770971
-62.470524,-45.9489,46.015152
-63.932823,-22.976849,37.926933
-60.668262,-2.6398094,22.424528
-51.94188,12.508475,23.287518
-26.0562,13.854692,22.322954
2.5559208,-3.099951,27.261719
20.555828,-28.24631,39.606247
34.348618,-48.199497,39.947655
47.711166,-45.5448,21.25258
59.293903,-25.8795,29.696766
72.1226,-9.426241,28.55139
85.407104,-0.42643797,5.4792957
85.16181,5.349442,-7.9944324
79.316055,15.297429,-35.792187
75.127396,30.095634,-34.926632
66.76376,46.08435,-38.85223
56.11906,60.502956,-65.29029
44.737232,81.82787,-67.084076
31.245787,111.73449,-75.26174
9.686744,128.8509,-63.8627
-8.566674,124.1497,-37.26848
-15.632265,109.21202,-22.76566
-8.8975315,93.871864,-8.654023
11.212561,78.002655,-18.051523
17.039894,56.33892,-34.31172
12.261905,35.680424,-49.46078
5.5238914,23.534353,-52.187695
-17.395967,14.990623,-24.602657
-45.155087,10.029143,-1.6189715
-77.280495,9.91818,8.510246
-104.23432,10.127376,12.5378
-112.87507,6.1052775,5.267122
-106.29384,4.0988007,-10.903126
-82.823,-1.5506219,-33.69908
-56.064804,-18.719604,-38.850307
-33.206512,-36.15635,-10.503025
-27.027592,-45.292816,-6.8268495
-39.00825,-46.671112,-31.093847
-60.078606,-47.350624,-24.813026
-97.682144,-43.60143,-20.2268
-130.63849,-33.020756,-11.518861
-147.01202,-20.72091,-1.9652148
-149.92798,-11.632051,-34.45006
-139.44925,-11.321219,-25.957184
-139.48618,-18.430468,1.7640271
-148.81413,-34.127876,-32.110313
-153.3077,-47.51132,-61.38526
-152.12267,-55.724575,-64.68401
-136.30377,-71.877396,-59.592106
-111.1992,-79.63684,-50.501305
-82.800804,-72.14128,-45.173206
-42.466293,-55.65096,-26.37269
9.30441,-35.024197,-0.16044848
58.380432,-28.03274,24.068417
94.73976,-26.868235,38.51802
124.20155,-25.739,51.08737
148.38258,-21.88751,64.24559
161.9625,-11.7807865,65.8174
163.1973,-11.311528,72.57959
151.63275,-15.021542,74.05123
136.99731,-13.828982,62.38715
123.99975,-8.648588,45.85655
102.48042,-1.5954803,32.177868
76.954155,-2.8140426,34.394882
57.719585,-4.884395,41.165085
47.22199,-0.3274535,49.210045
49.975647,0.55077946,53.95324
62.494686,-2.230111,36.85766
74.26679,-4.720381,29.728464
85.006775,-6.285506,38.519096
93.75933,4.2072206,28.276892
93.23122,22.338135,34.907024
81.13564,32.41993,50.307045
64.241806,38.40405,55.178623
52.883827,36.638287,71.26646
35.98674,28.046438,80.68523
8.296455,26.874268,92.3098
-11.003454,28.667137,85.33625
-24.207123,20.442097,65.15139
-36.25627,6.2516527,66.28519
-46.051514,-4.0016127,48.568813
-50.377335,-11.144254,30.69824
-43.429214,-17.514566,27.633078
-38.87603,-21.831686,22.364365
-38.360218,-27.265823,18.66577
-40.50385,-30.615076,3.3551793
-37.861183,-20.380875,-0.5990967
