ax,ay,az
129.48758,95.82855,-519.4508
200.14336,155.57245,-478.1297
117.91206,160.70686,-392.56387
-59.76659,76.84484,-267.9465
-217.29262,-124.41514,-114.37609
-259.97076,-437.71677,43.95438
-176.87651,-801.573,168.03995
-40.426384,-1106.3943,219.30887
55.481483,-1241.2239,182.80847
66.174194,-1155.3547,80.12849
15.703019,-889.6207,-40.81724
-45.84564,-549.11896,-133.81636
-96.3289,-237.29701,-178.771
-147.39764,-4.807241,-183.50111
-201.32274,151.20024,-165.14133
-218.12338,251.57089,-132.39008
-140.90642,304.9286,-85.51734
44.589245,304.5696,-28.433413
284.57196,240.43355,25.97541
495.09393,108.25963,64.1855
619.24207,-83.415344,81.76326
643.95734,-301.28903,82.04218
573.63477,-480.2884,68.61354
408.68402,-541.7476,44.711315
158.52039,-436.1363,19.663082
-136.27357,-179.27202,9.012183
-410.29434,149.29352,22.889776
-603.7504,444.50098,56.248806
-681.6286,621.87823,95.501076
-630.5665,646.67596,134.45917
-460.25098,540.7624,177.62643
-224.24036,369.82004,223.6569
-26.959482,211.65408,249.21243
24.031075,115.688,217.57838
-99.8093,80.63671,109.62778
-310.1151,72.212654,-52.06173
-458.9904,66.60261,-210.94193
-447.97748,75.76758,-311.0602
-289.8599,128.05206,-329.9774
-73.54839,227.6694,-286.4521
120.67656,340.32928,-223.18068
270.20914,419.68466,-182.239
390.84222,440.52408,-188.18593
489.82654,400.52563,-240.37312
546.2133,296.635,-310.15094
529.0536,116.60127,-345.7493
423.75418,-134.25754,-293.57803
241.58089,-400.95847,-133.71162
15.587896,-587.4263,94.34265
-203.70583,-611.7778,304.4256
-353.91995,-463.36954,415.6323
-378.7082,-211.4533,404.60452
-256.34485,40.25756,312.66736
-18.598522,212.708,202.49654
259.20142,279.60327,107.773315
493.4361,254.18065,23.738728
629.3253,160.03038,-59.524834
657.6725,17.457603,-125.31211
606.2091,-146.56277,-139.24069
516.0727,-284.96127,-88.82165
418.51544,-339.5853,-6.493382
323.26138,-274.8203,53.787716
222.6533,-106.77978,64.17729
106.774734,104.88771,44.09484
-22.10941,301.00134,31.89472
-146.16667,460.9104,38.42851
-240.608,594.54224,34.962826
-286.62305,697.7044,-9.381132
-280.7862,724.9249,-82.11106
-237.89801,619.9058,-128.00227
-186.03307,379.93893,-101.3872
-152.26625,87.06623,-16.353199
-143.27934,-133.5876,61.9553
-135.71295,-196.84703,81.150696
-91.48804,-111.265434,56.29933
6.3104925,36.57691,57.338036
125.73477,144.78229,138.73999
195.87506,151.96867,279.2687
153.3066,53.091873,389.4938
-10.4299965,-117.79335,380.22586
-239.512,-311.72934,232.11668
-449.99176,-479.30573,11.207271
-581.3043,-576.61224,-176.5073
-623.40106,-571.6207,-253.31595
-603.44586,-454.90073,-212.41258
-549.677,-249.48209,-109.63723
-465.7367,-10.780106,-15.315971
-336.25168,187.67477,36.197006
-155.94962,278.02734,62.00089
46.275288,222.21254,103.13986
212.99452,29.376045,182.15825
292.36072,-238.7202,283.88034
273.59296,-482.60443,371.7258
193.73405,-606.1859,417.57513
108.83525,-570.59283,416.24542
52.37008,-423.44873,378.57407
14.444688,-270.62546,318.69412
-41.519897,-201.9546,247.9119
-138.42336,-229.3275,172.05795
-254.7307,-291.06897,87.06166
-329.4594,-315.82263,-20.642647
-300.55078,-282.58054,-160.04439
-147.5849,-221.8526,-316.11914
92.49075,-166.9571,-447.47723
344.61697,-113.73176,-510.5673
531.6125,-30.61908,-490.5291
603.3475,97.26801,-408.6898
550.5024,240.78658,-300.68344
406.97906,344.48737,-190.31673
241.29288,369.86053,-86.106476
130.39377,322.9883,1.6974285
119.79286,246.17169,50.843887
195.41403,187.20428,41.99986
294.4814,172.99084,-15.396297
351.4013,201.30574,-78.93353
339.76752,246.78123,-103.86472
275.1358,272.65576,-83.171196
184.74606,245.44955,-56.08139
82.63081,151.71973,-72.00417
-25.783752,10.10893,-142.04541
-126.09885,-131.83032,-224.9759
-195.29817,-218.65654,-261.23212
-222.16154,-214.49586,-221.57323
-218.28082,-120.02703,-125.83815
-199.97874,29.378668,-21.126577
-161.45033,180.31073,52.22003
-76.858864,284.09192,75.28502
62.241055,318.65524,43.300182
212.68695,301.3077,-42.944996
291.85455,280.7754,-172.46251
235.78026,303.76627,-313.06253
56.455807,372.64035,-410.90497
-152.16678,428.47812,-409.03833
-270.14328,383.16034,-278.3319
-232.87265,185.1815,-43.3742
-80.878624,-130.30045,217.22847
60.843697,-450.8658,407.21472
66.324684,-653.39496,471.5014
-100.843765,-678.3173,436.94382
-358.92593,-556.00336,396.1832
-567.62555,-370.32068,436.56287
-629.7225,-194.95291,565.64984
-551.2873,-54.248444,695.1209
-415.336,68.73553,700.43365
-303.47897,197.30916,511.81195
-240.95346,335.5733,166.97186
-203.93169,467.87064,-211.76234
-160.93584,570.56244,-493.36716
-97.85525,618.81976,-607.6108
-13.32828,588.9004,-562.9892
88.54068,467.74536,-416.31042
188.85901,269.70944,-233.27937
245.79073,42.309155,-71.45241
214.37804,-152.96028,20.17408
86.01357,-273.00797,10.365089
-93.26557,-310.8559,-92.40738
-249.97293,-285.96222,-233.34966
-331.31717,-223.7328,-342.4934
-327.7593,-148.52887,-382.41797
-254.50957,-91.82563,-364.7513
-121.763306,-93.72468,-318.5968
70.432945,-182.3222,-249.79163
312.0853,-344.42682,-140.51497
567.02325,-517.3475,12.067416
780.096,-615.251,169.0465
897.9781,-573.7076,271.53836
885.13727,-384.19946,288.05997
733.9218,-102.88647,235.0928
477.53363,166.15137,153.1759
197.11699,308.94168,71.93661
-2.8896356,254.46649,1.592889
-55.533012,21.399445,-51.741283
14.779986,-276.6075,-76.76506
102.03949,-487.10327,-66.02478
96.88683,-508.4718,-25.069723
-31.386587,-347.3798,35.486942
-221.77704,-98.0444,114.20381
-382.0385,135.28204,216.177
-457.13486,302.21643,332.6412
-444.36533,407.35168,428.89532
-360.98438,466.7892,461.44012
-218.27019,477.52924,412.4458
-33.85963,429.31418,308.03732
142.38672,333.47174,201.06955
234.03862,227.54483,133.12357
184.78545,150.26775,109.1929
9.163691,117.78608,105.10258
-198.62245,124.43789,96.934296
-312.07468,156.84404,82.92374
-248.87341,197.94093,78.366035
-26.87083,221.14365,92.67691
240.9956,196.1835,115.774
414.68643,113.96701,128.56885
412.68976,6.287207,122.66776
253.47945,-68.029335,102.740486
26.901136,-65.90677,68.03629
-171.28351,5.0099173,0.29346555
-284.94205,89.925285,-117.64073
-300.05048,124.14813,-266.90262
-227.91287,73.098724,-384.12372
-98.70546,-51.062813,-400.2729
37.41815,-200.56778,-295.90262
123.76917,-319.61545,-119.82436
126.99615,-373.23312,46.566143
57.244053,-363.73022,143.80183
-42.221016,-326.0164,159.35555
-125.29589,-304.05603,111.72515
-166.26276,-322.97504,22.809341
-163.70393,-374.00293,-90.81598
-132.89314,-419.84256,-207.95943
-95.61253,-415.55963,-297.21814
-68.36224,-333.52448,-330.06784
-52.399628,-180.0293,-302.066
-36.148872,6.3879075,-240.0996
-12.460547,176.44772,-186.35875
6.2845435,298.5901,-171.59148
-4.4840446,372.8174,-199.01062
-55.006145,418.27756,-248.52444
-122.7725,446.15897,-291.96616
-163.70049,443.35986,-303.82162
-144.5616,382.20813,-263.95752
-67.96502,247.69177,-162.35316
30.137712,59.10199,-11.3991995
105.7941,-131.67656,146.79646
134.06348,-265.45438,256.18198
118.174805,-308.22784,282.30908
76.05642,-268.02026,237.67648
17.278624,-182.45375,169.8608
-67.41741,-86.61477,120.78261
-191.2852,9.165394,95.35414
-342.7365,108.58869,67.772766
-470.63483,197.1636,14.917806
-502.3021,228.35764,-58.355896
-384.35803,153.83469,-123.83914
-117.15342,-25.224878,-154.23499
239.73291,-239.26675,-141.06334
591.39813,-390.85544,-92.17103
845.06885,-421.82343,-16.900568
942.6521,-346.14163,82.831085
875.7796,-221.99097,205.49944
680.1826,-96.00576,334.51688
416.90506,25.603504,433.21677
153.0851,158.47774,462.00934
-51.368225,302.0979,406.7916
-155.80481,423.70197,291.35126
-153.93872,477.87222,158.21317
-83.2557,441.483,35.02442
-13.00507,334.26614,-78.578514
-9.333418,210.3204,-189.83855
-98.772125,126.562096,-282.66998
-255.55592,107.244194,-314.9732
-418.41968,126.73302,-249.90607
-521.1687,124.45865,-91.39908
-519.07715,46.207626,107.62807
-404.34766,-114.70724,267.4495
-210.0651,-305.85196,315.60983
0.15617119,-442.16672,217.71242
157.84933,-451.7767,-1.2761303
220.6852,-312.78125,-255.82997
190.43738,-64.62394,-433.08234
106.22988,206.36334,-453.9242
18.48634,400.81763,-322.0979
-38.622314,449.65704,-118.32241
-59.464718,348.26437,59.661705
-58.620293,158.59404,160.31047
-50.632824,-27.578936,192.95157
-35.19867,-140.64732,192.27748
-0.98979914,-162.77948,177.28317
55.85278,-118.43423,144.0307
118.73556,-43.920395,87.91403
159.95244,34.50377,21.524555
165.55411,104.149574,-32.665
149.24257,162.02379,-62.681194
137.20918,211.56944,-75.47536
136.60768,254.31572,-85.38766
120.67267,274.71,-97.291435
49.54836,235.84937,-102.463455
-89.59619,104.91838,-89.88149
-260.3761,-105.22983,-60.267097
-394.88547,-322.7171,-28.749664
-437.05774,-458.7489,-13.107773
-375.46066,-474.60068,-17.636438
-241.42435,-408.25116,-27.75384
-81.05166,-331.09958,-22.770048
69.69035,-278.62732,2.361245
187.89459,-228.27258,27.378834
253.66603,-146.58862,22.79592
250.1979,-50.86723,-19.65462
181.48883,-13.66624,-72.56416
87.9244,-100.56261,-93.32963
33.77199,-302.65234,-62.783863
66.11482,-529.2224,-2.6035042
176.38834,-663.94946,48.184635
299.02322,-631.14496,72.81899
351.53064,-422.73422,88.55621
286.36523,-84.06851,117.477455
118.70585,311.64844,150.69966
-83.178986,681.2914,148.9016
-232.71622,947.74115,80.795685
-264.45215,1061.192,-41.885433
-163.05054,1015.3083,-169.43388
27.937628,842.30597,-250.86536
223.9366,590.3847,-262.8258
339.6206,305.6834,-207.51201
330.61188,32.091957,-95.15773
210.21703,-183.9894,60.459785
32.646305,-304.8906,229.89626
-139.41603,-326.35483,363.08466
-257.6826,-287.3701,409.75018
-294.42618,-245.07964,352.13486
-243.9208,-232.03659,218.5545
-127.707726,-235.809,63.104958
5.4420652,-219.4421,-70.00248
97.60736,-158.65057,-165.7867
111.76252,-57.544147,-229.11176
50.656113,65.5753,-263.0829
-50.175716,195.81412,-259.8595
-145.65933,319.31006,-210.82
-200.6672,411.26953,-121.83431
-198.41821,441.2257,-16.763067
-144.47922,397.71674,73.3382
-68.682274,302.70535,125.09463
-15.51693,193.12427,132.02927
-18.491522,87.32807,106.02005
-74.86264,-24.795603,72.71824
-145.85912,-157.36287,61.77563
-186.76218,-301.09442,93.590034
-181.0221,-426.33047,168.10124
-147.77441,-510.0961,262.18478
-119.185974,-552.0053,337.70227
-113.17517,-561.72705,356.88956
-127.52267,-538.744,299.49084
-155.6105,-472.71564,174.8743
-201.41324,-363.06445,21.087917
-274.5239,-231.15112,-113.189384
-369.18756,-109.14138,-195.41476
-450.04214,-18.820095,-225.48557
-463.36725,36.673973,-228.18369
-369.8254,63.094215,-229.25461
-173.91725,62.078857,-237.36694
73.87942,29.864885,-246.06216
303.9876,-31.452124,-248.07516
462.01324,-100.87066,-243.64203
526.4307,-136.43617,-234.86766
504.67776,-91.45689,-215.63905
421.21567,55.60532,-171.5031
309.86832,276.4946,-93.08542
207.5901,496.62585,7.802996
140.85083,632.33,95.2876
108.98496,639.28156,127.11477
83.2779,536.58234,83.319244
32.52359,388.1575,-15.985013
-41.865078,256.0974,-120.0836
-94.96043,161.0097,-178.65295
-68.26176,77.471,-169.81392
60.5863,-33.97306,-105.53686
250.02502,-183.83063,-17.441107
413.19043,-334.6381,59.725273
469.34406,-423.8071,97.91801
390.84418,-411.83078,84.001434
215.68335,-314.9812,28.838484
21.750237,-192.8652,-33.583
-118.06983,-101.92026,-66.18287
-172.67213,-57.258137,-55.4028
-160.9248,-34.719765,-18.183527
-128.77336,-4.23618,19.166508
-113.477615,41.480995,47.52404
-121.90124,86.25246,78.49408
-136.54124,108.492966,124.132866
-138.13635,94.522064,178.68407
-121.698944,38.60622,222.28705
-94.78202,-59.107418,239.06952
-66.24679,-186.43088,228.15248
-38.118004,-311.30258,198.94878
-3.0608,-387.32495,160.72542
54.837067,-375.70767,118.33357
151.8238,-268.1798,74.68016
284.55997,-92.187164,33.449966
411.6702,104.60246,-1.3361453
463.49847,276.16736,-27.50224
387.75952,390.94855,-46.566944
197.56374,433.7639,-63.835533
-26.749844,405.598,-85.1325
-192.12158,325.7335,-110.86189
-257.54367,229.56073,-132.85376
-251.20665,154.90799,-139.38005
-229.4789,123.09142,-125.33177
-222.33531,131.0579,-97.17031
-215.65918,162.22989,-67.01271
-177.88068,203.89388,-42.74034
-97.08676,252.15157,-25.10432
6.0664387,301.06696,-12.579864
94.4988,332.0812,-4.198061
140.43806,319.173,5.0831933
141.23878,245.99745,28.2698
119.42162,117.760635,78.27287
110.42923,-41.628094,151.187
142.94186,-199.90569,218.75195
218.0881,-323.3601,242.26242
299.39346,-380.5699,198.51639
326.6801,-351.06757,95.55738
254.13342,-239.46332,-32.958733
89.73334,-83.159035,-144.86864
-98.01444,57.961487,-202.46434
-220.72781,127.551605,-179.62915
-232.49783,99.78388,-72.79844
-163.82364,-7.493526,84.44798
-96.76505,-139.89035,221.98547
-100.564896,-231.85791,265.19052
-180.24394,-240.43224,184.08244
-277.1376,-169.44347,18.572966
-316.07886,-65.94457,-147.81337
-260.56918,13.031708,-246.5879
-138.12013,40.238354,-264.0058
-22.727879,32.351448,-229.62605
12.074847,27.544806,-173.0355
-59.612156,48.92007,-96.95081
-198.75647,87.40666,8.321198
-327.03134,115.294395,131.27591
-378.83078,111.00363,227.80066
-341.90662,69.80064,246.85756
-257.31522,-3.7405407,168.64575
-182.78598,-105.348495,20.148933
-151.57257,-229.14532,-142.40166
-156.81277,-358.3888,-265.21503
-166.16379,-462.50488,-318.34406
-149.40967,-506.29935,-298.97894
-98.60257,-464.81857,-224.66826
-30.567684,-334.30862,-125.06881
26.630836,-135.28137,-32.83626
53.371086,91.506836,28.07302
51.07683,294.70374,52.467438
39.457527,425.78934,53.98362
42.280315,452.50177,52.57696
74.32177,367.95972,58.114777
137.77502,193.21928,63.583504
224.5188,-27.467497,53.99327
316.81735,-239.30309,23.575792
387.47284,-395.35736,-13.789579
407.36902,-472.22824,-31.115292
361.28915,-472.3225,-8.311922
259.83926,-411.4466,49.581825
134.91779,-304.1403,111.38565
21.582472,-161.05504,138.97855
-57.781532,1.6957016,113.63288
-96.08961,155.64226,49.62576
-95.60803,266.6335,-15.739608
-64.14164,309.61932,-48.186195
-15.298087,277.60834,-38.259323
33.948555,180.35278,-2.4267695
70.96265,40.953144,35.22967
93.19895,-103.941895,63.17546
105.31336,-207.7048,86.72007
112.11809,-230.31189,114.88027
117.19453,-160.73526,145.1325
127.448524,-23.8165,162.18155
152.8065,138.98544,151.10733
195.40558,297.97174,110.304535
239.41907,443.86435,51.858932
257.41748,569.1966,-7.5463295
231.60631,647.06995,-53.165573
168.87442,637.19183,-72.18192
93.66736,519.1574,-55.303192
28.126556,320.46353,-5.4236016
-17.301003,108.571396,56.165123
-35.757053,-48.815155,99.898506
-16.235088,-120.936035,110.64298
46.267868,-120.03458,99.6982
131.75848,-79.98083,89.75708
194.2247,-33.37077,86.87709
188.77048,-4.1564627,71.46839
104.37486,-9.260658,20.826899
-29.283924,-54.829815,-60.95678
-166.52661,-127.62953,-140.31471
-276.75266,-196.42143,-183.76228
-354.71164,-230.38089,-188.65483
-407.44156,-220.36607,-182.46437
-436.8762,-182.13934,-191.52852
-435.45236,-139.1991,-211.43266
-395.40903,-104.993904,-208.2419
-320.4389,-82.59465,-149.1827
-228.87675,-76.49922,-35.07009
-145.36801,-95.83479,92.93863
-86.27743,-140.67375,177.4853
-49.45262,-187.98099,181.73088
-17.553818,-199.00319,112.43303
25.941908,-147.23647,14.300711
80.88328,-41.199127,-58.718468
128.80583,81.67773,-74.624985
146.88474,185.7886,-37.716846
124.87349,263.86984,18.959951
71.797165,333.99857,54.43514
10.566706,409.61417,41.689354
-32.544964,471.18372,-18.266642
-38.469353,469.15347,-96.15387
-5.3185673,361.79327,-151.06908
45.604362,158.8669,-157.57907
76.289635,-68.77919,-124.45708
54.123978,-228.80975,-86.86026
-23.158577,-268.18256,-75.14714
-121.04873,-205.00005,-87.97192
-189.09705,-105.08533,-96.33397
-193.94482,-27.123528,-74.95463
-138.94875,12.596572,-28.693798
-57.815063,28.49482,12.777008
8.879511,28.460157,24.614872
36.471428,-5.6001835,9.040444
27.2435,-100.87093,-9.80817
8.060532,-261.5078,-7.47537
16.255638,-453.73468,26.636961
77.3208,-618.27356,90.21867
184.27063,-695.6616,172.04149
293.50302,-648.04425,249.58215
345.12207,-473.1064,288.7243
298.17438,-210.08177,258.6356
157.86531,68.049644,156.72824
-24.466814,281.17697,20.315575
-179.2205,377.7313,-91.4318
-255.6812,356.85773,-134.30704
-244.12056,261.63446,-105.51228
-170.30408,150.08232,-40.141865
-71.07067,65.69451,16.220865
26.455204,24.219126,36.399776
106.202126,17.81953,23.748177
151.58475,28.005215,4.1975136
142.22887,39.135742,6.550362
69.14811,47.507378,42.894264
-46.95137,62.24327,99.35446
-158.37866,96.62142,142.60529
-217.29527,154.7171,139.62924
-203.02293,223.41383,79.61896
-126.5032,277.103,-16.41567
-15.190038,292.5376,-106.47416
99.73346,262.91,-153.32576
183.95145,200.70482,-147.67035
202.2264,127.606026,-110.89436
136.72514,59.54327,-74.20674
10.789129,-1.6274536,-50.90602
-110.06031,-63.83004,-26.402843
-152.0223,-132.13083,23.614122
-79.7456,-198.70457,102.50338
80.83433,-243.74673,178.64413
260.24353,-246.3329,203.62357
387.62888,-196.80354,149.159
426.1234,-102.637146,32.16627
381.3456,14.391344,-92.37524
285.14154,126.94522,-164.62923
171.426,212.29326,-154.50002
60.948544,259.48834,-75.37007
-38.980663,270.1039,28.488945
-125.62941,252.49788,109.88501
-192.75357,214.50218,144.04219
-228.39684,160.7921,136.59976
-217.78181,96.1337,110.855316
-150.27446,29.106415,85.04908
-30.947342,-29.637672,58.36421
107.93178,-74.264824,17.48548
208.87878,-109.46603,-43.004524
214.68872,-148.769,-107.238556
106.33669,-204.50194,-147.07745
-77.17624,-274.58585,-147.01468
-258.9214,-335.6214,-121.174355
-371.56775,-351.4744,-104.2225
-393.72513,-297.90765,-122.34497
-347.38605,-188.59229,-169.9684
-265.62222,-79.14311,-213.3599
-164.22427,-37.693935,-218.03322
-40.87624,-98.55424,-176.2052
104.084236,-234.50107,-112.07198
249.52505,-371.81033,-63.079903
356.05765,-437.8135,-54.463978
387.84677,-404.7725,-85.897804
336.99854,-299.16782,-135.50595
231.8316,-174.74274,-173.29018
121.49825,-73.75321,-174.30493
46.934086,-4.4733043,-128.10944
19.339756,53.532692,-44.31873
21.317982,125.56572,48.81263
26.086605,219.10054,117.05936
15.868006,317.65747,140.90443
-13.803044,392.6431,130.29903
-59.54608,421.8073,119.3401
-113.15381,400.67328,141.57327
-159.55183,341.4677,204.02162
-178.74966,263.829,280.39075
-157.26419,184.77751,328.06567
-100.33812,112.66628,314.5975
-31.53013,46.815983,234.54552
21.406422,-16.9454,108.74052
41.323353,-77.63052,-27.75637
25.742016,-124.48366,-138.3244
-17.515774,-142.79565,-193.33636
-73.90437,-127.048195,-176.72824
-123.34401,-88.41567,-92.706276
-146.0677,-46.537693,30.87643
-134.94305,-11.7184,149.11588
-103.06806,23.610577,218.2658
-74.578,72.82592,217.10689
-63.61347,133.6012,157.60602
-61.993896,180.99507,76.982216
-49.32894,185.75488,16.56914
-15.6701975,141.3068,1.6884412
26.379799,72.15358,33.70858
50.678406,15.259544,94.89845
36.00146,-6.0869865,159.05533
-23.400139,9.079435,201.25838
-118.40418,51.242382,204.596
-227.84175,113.4694,164.38818
-319.63553,189.99782,89.97411
-357.30502,266.8509,2.883998
-316.22574,321.91235,-70.01193
-199.66772,338.1082,-108.174355
-39.66013,314.69995,-109.59086
118.724045,263.57758,-94.711624
235.95479,196.59763,-94.79905
288.04068,120.04441,-128.64304
269.85556,40.358498,-184.89226
197.20024,-30.997368,-227.11058
103.36781,-83.65328,-220.21863
23.105732,-118.83064,-156.47858
-28.23007,-149.80815,-58.849907
-59.113487,-189.4887,38.665707
-81.294556,-237.3711,112.94414
-85.34378,-278.23438,156.75117
-42.84938,-292.28955,168.127
62.012993,-268.04196,140.9615
203.93912,-210.93889,68.91207
323.28845,-144.58717,-41.52037
363.87225,-101.66757,-162.43643
306.54324,-105.24601,-250.01279
172.04015,-151.50418,-263.236
0.3107767,-210.09332,-187.077
-168.21451,-245.70128,-47.130844
-297.14105,-243.15767,96.48663
-353.72516,-213.32014,178.25206
-315.549,-176.6706,163.89034
-182.07748,-144.06561,68.02796
19.855976,-113.32118,-62.39029
241.33414,-79.39428,-185.18431
423.0963,-42.263103,-287.36243
509.88776,-5.1537914,-376.17975
467.9304,29.127567,-450.2492
302.25772,56.27115,-484.57394
61.592545,68.2368,-447.7232
-180.0402,59.577217,-334.05777
-358.2056,38.204296,-176.8955
-445.6817,25.843721,-27.636883
-453.00342,42.911156,79.93026
-405.53235,91.89335,147.3472
-320.06375,156.72018,197.48409
-200.35915,217.36688,245.21065
-50.35906,262.21753,280.7515
111.593185,286.63516,278.98517
251.4249,285.44943,223.94806
331.41232,253.35295,126.31508
327.11652,193.1694,19.757156
240.56825,118.479515,-59.664764
103.78559,43.588726,-93.91716
-31.644726,-28.5547,-88.019806
-118.01738,-105.60923,-58.939644
-135.9215,-192.72298,-21.438742
-100.5128,-282.24335,16.068027
-41.406803,-356.6717,46.14085
27.064629,-398.61032,59.482166
114.85245,-395.5011,52.204674
232.46451,-338.2112,35.427788
359.22534,-223.40753,32.959305
442.65692,-63.747475,64.77014
438.08765,105.11279,130.39224
351.31955,234.36816,207.10612
237.47543,286.57123,262.7032
152.32353,255.99142,271.00586
103.74955,168.21423,222.13751
52.48733,60.974545,128.25508
-40.804195,-36.758,24.217016
-172.90045,-112.59079,-43.891895
-301.59235,-164.24011,-44.236427
-384.55594,-188.37112,17.038881
-407.86234,-175.29364,97.01556
-378.41678,-114.28228,146.4981
-300.2612,-6.57339,145.33194
-170.37769,123.764854,111.66677
-0.08820134,232.7941,79.054855
167.45613,277.35812,64.95658
271.75616,242.1945,58.813606
274.00647,152.82376,36.514816
185.24692,61.58402,-14.948512
57.69968,15.4638815,-83.77199
-51.864216,29.623985,-139.71341
-114.54387,84.80082,-154.01852
-134.07654,145.99278,-117.79821
-128.3093,184.32602,-46.334755
-109.89632,186.89233,31.702791
-82.68051,154.00154,89.6773
-50.620113,93.16415,111.75451
-24.480286,16.516357,93.92009
-17.519592,-59.741287,44.334774
-35.264313,-118.45582,-14.45435
-70.259544,-147.88173,-49.131927
-106.32047,-147.24428,-31.800013
-127.99753,-127.08285,39.08223
-128.91595,-103.41871,131.26743
-115.479706,-88.84595,194.37299
-103.79584,-86.02984,188.62067
-108.48792,-88.32527,107.159004
-127.93132,-87.35414,-19.880842
-138.42415,-80.939674,-138.93913
-107.520256,-73.394966,-197.63414
-20.053673,-67.56626,-171.50887
105.00196,-57.885048,-79.5378
223.15547,-34.17475,24.857716
291.2012,5.707185,86.01412
288.64752,47.890957,79.30736
219.12973,69.921745,19.388039
99.16236,58.695934,-60.579815
-49.676937,22.3022,-135.78784
-200.9206,-15.603823,-197.92763
-325.1879,-33.609146,-244.11374
-400.4271,-26.324482,-267.22687
-422.85556,-2.7732527,-261.91
-406.025,27.127892,-236.81183
-366.83792,63.591496,-213.70543
-311.40662,113.48997,-210.16573
-233.98404,174.5045,-223.72636
-128.99684,223.16592,-235.02972
-3.8362713,223.21649,-226.14604
119.85219,153.02763,-194.24675
217.59967,29.708384,-148.58528
276.18076,-94.47344,-98.86187
298.32443,-164.55626,-50.37106
294.92346,-158.53227,-8.869897
273.3162,-97.87176,15.951332
233.70825,-28.59735,16.825115
177.01198,7.4722743,-1.1411458
114.69001,-8.837784,-19.783161
68.05149,-69.80211,-19.412498
54.91312,-145.05682,8.081965
75.03018,-193.20207,56.123577
108.15561,-182.35535,110.65646
127.50791,-111.2154,158.94359
117.8728,-12.556084,193.1706
84.01663,68.936745,209.50352
43.72822,108.35185,206.6048
12.318157,114.542,185.4814
-8.416968,115.81247,150.09296
-28.088522,133.13176,108.02073
-54.73231,164.74123,70.62387
-82.21045,190.97139,51.23014
-89.36125,190.13045,60.106728
-53.306824,152.54892,97.68432
31.938036,86.47293,150.54185
145.60855,14.575336,194.67601
248.17453,-38.11868,206.7283
303.75696,-59.259903,177.96628
301.70502,-55.95423,121.50938
260.58185,-45.780514,65.28608
210.65103,-38.695576,33.448116
169.48708,-26.81449,30.587126
132.19461,7.6535206,43.004494
83.83498,73.804565,55.2965
19.5724,159.95111,63.811253
-48.54456,237.48282,71.82255
-102.81654,275.34192,73.78214
-133.8406,253.60681,51.30925
-141.97987,169.91002,-9.501854
-129.24207,39.540485,-97.60172
-95.8513,-108.41262,-178.93526
-46.42921,-238.61632,-221.76375
4.637266,-320.73154,-218.52371
38.432175,-341.50934,-181.26466
42.355125,-311.9477,-119.2956
14.441149,-263.50558,-28.4233
-40.858883,-231.66289,93.96898
-116.039276,-233.67424,225.95064
-197.94041,-255.13324,319.2639
-266.6226,-258.02704,326.2959
-303.52206,-208.1705,234.35094
-302.8917,-103.02289,78.78453
-272.9656,21.34649,-75.376816
-224.8866,109.17248,-170.18025
-163.40663,115.53649,-185.71729
-91.10176,29.424248,-146.45612
-19.121641,-120.1743,-99.99143
32.75672,-274.37704,-83.14777
51.255978,-366.8822,-99.34617
44.25995,-352.81433,-122.84273
37.317528,-231.52257,-124.113976
53.2369,-48.195683,-94.10582
93.6842,129.66162,-48.55403
138.76161,246.19193,-12.977716
162.33607,279.82724,-4.5421844
148.1436,244.81555,-24.978563
95.588745,178.3102,-64.9419
16.425613,123.62767,-110.85946
-70.46947,113.83404,-148.19745
-143.10922,157.54726,-163.10176
-181.71547,233.91061,-146.72478
-176.67793,303.69574,-101.4168
-134.44516,331.80273,-42.811024
-74.73775,305.39282,6.50433
-18.849997,236.28468,28.964157
22.767982,151.15286,21.73717
54.28101,80.06662,-2.064073
87.65356,47.191082,-20.632927
131.5336,61.043068,-14.312484
183.7288,106.92779,25.231146
230.86685,151.61688,90.81705
254.28362,163.74602,162.15768
239.09886,136.0104,214.42377
182.32765,88.74924,228.95728
95.349945,50.52463,199.84023
-1.4098506,34.014774,133.16743
-88.011795,29.804138,42.54642
-151.47128,21.850964,-53.447052
-185.11906,6.9299603,-131.9698
-184.15521,-2.19896,-170.88428
-144.22896,7.099783,-160.19005
-66.005554,28.149899,-111.145004
37.884636,32.318626,-51.161385
139.94289,-12.316427,-4.722518
203.29556,-115.788574,24.061714
195.66064,-255.79594,51.397255
106.89591,-390.24725,96.79025
-39.629974,-480.95166,164.97511
-192.32698,-509.2304,241.4979
-295.4511,-475.88928,302.75296
-319.37405,-393.9349,330.18436
-276.05914,-284.39294,318.43506
-207.38846,-174.27696,274.07303
-154.92966,-88.923965,207.92914
-134.51562,-38.914234,127.419235
-133.4984,-13.38158,34.847736
-127.96686,10.636428,-67.33826
-101.41254,48.62307,-170.22502
-49.736633,95.540794,-258.37842
25.208656,130.24544,-316.70847
119.4031,132.87369,-337.66254
220.00473,101.13818,-323.24744
297.74384,53.69107,-283.14337
315.1037,17.942001,-232.19136
252.74188,10.008609,-186.00993
133.60791,21.533762,-152.5866
18.628916,25.800768,-125.399025
-29.665367,0.7801474,-88.42789
11.411329,-50.258003,-33.001995
112.063835,-100.20391,30.075064
214.54504,-120.15549,78.912704
