ax,ay,az
-141.14001,-62.83187,15.709019
-103.09732,-181.56755,17.994759
-17.612638,-176.95914,-31.547552
54.626328,-114.623024,-79.62008
70.89831,-71.220146,-35.994907
30.536684,-43.83055,-49.94507
-67.281235,-40.45314,-139.91058
-48.638664,22.574286,-114.52825
62.800705,49.890903,-1.7254122
37.15371,-28.970568,40.65741
-10.440278,-96.703575,-34.561337
-6.7855353,-87.82483,-160.68091
-50.901134,-27.507814,-239.1581
-84.7457,24.919815,-209.66582
-81.78573,55.487488,-138.24892
20.160322,119.745224,-65.509094
123.49098,166.68411,-2.1879344
69.40172,139.05879,65.212425
18.482382,95.70924,219.77034
2.0700448,53.6498,277.86533
-41.797646,50.052414,170.77278
-50.05032,61.256516,39.628017
-8.790021,17.427309,-61.668373
31.543663,19.701088,-69.27686
67.61723,26.004074,-9.140169
45.483208,-98.72488,139.86217
-38.14332,-153.40327,174.2535
-57.255913,-73.56517,81.005005
-135.57744,-67.58838,90.14716
-227.04666,-41.991497,43.64533
-183.1105,46.616447,-3.8807187
-157.7686,7.9446664,72.45462
-47.84865,-85.49812,175.60257
131.38043,-82.28595,143.8951
164.64793,-13.584731,28.947565
180.41376,-3.8349946,-10.418911
161.78963,-36.614597,-40.125923
61.233185,-13.212846,-25.823036
-21.771475,-51.915295,-25.263086
-47.38937,-91.72248,-36.05991
12.690868,-1.6474572,13.014778
-18.859037,33.88461,38.487213
-74.134285,38.60947,27.363585
12.9353285,124.43994,3.384416
34.546146,178.57799,12.54423
-15.379588,164.91135,24.755327
-1.7575997,100.070244,33.558914
48.643097,83.8183,31.064127
74.71272,145.76338,-27.113878
36.80134,166.1957,-109.78845
6.519276,141.46835,-119.978745
44.814995,50.24742,-51.361027
77.86294,-35.28466,-56.06506
85.900375,-59.174988,-87.69779
78.508,-121.358025,-114.130714
35.26068,-158.49725,-150.40468
20.6864,-121.7057,-135.7824
5.816148,-111.443344,-145.45134
-72.19006,-110.16485,-153.39787
-101.62071,4.2703156,-82.72632
-68.43223,98.37092,27.463562
-42.12441,-17.229351,34.046368
-11.184773,-154.94992,-74.15654
-13.495648,-146.44814,-144.241
1.187131,-115.99903,-106.580055
26.531414,-106.27701,27.5698
11.866343,-53.83922,103.38059
25.934694,43.07888,105.17485
22.262842,134.30177,111.8859
18.396162,108.27288,78.656494
33.65133,44.87987,83.76988
38.22436,85.566345,129.95288
21.63849,143.38976,151.61708
-52.73259,124.18833,150.12535
-130.72032,6.0944643,14.282464
-155.49437,-87.538536,-140.47672
-134.25641,-92.95732,-79.29459
-140.25381,-85.298225,69.84543
-48.29448,-35.054302,110.569885
89.02938,-6.348509,38.52147
31.199791,-48.57187,-26.85216
-15.062085,-31.73477,-32.351913
22.015867,59.378437,-24.302086
54.792744,103.19034,-36.621437
83.56945,81.50135,-59.658375
40.630432,37.65139,-43.88829
-28.391237,-9.720541,-26.735104
-81.44462,3.1168659,-95.07181
-38.25084,54.300453,-150.86075
54.470634,-31.860811,-69.26685
-3.8569,-176.74387,-59.800686
-75.65721,-153.90062,-156.75336
-49.674137,-87.179375,-109.695854
-78.38666,-90.74353,36.520485
-184.14522,-113.20784,96.94318
-232.17389,-118.58693,149.67949
-96.12256,-40.117474,276.05875
95.88441,69.81834,212.58946
208.47421,79.87436,-20.131577
190.93909,-10.646819,-123.152985
44.495014,-41.946716,-23.40863
-42.49679,27.852257,167.88155
-119.24763,56.828316,294.93176
-246.43169,78.184074,326.4087
-308.45187,219.3174,251.4783
-271.19388,381.08533,167.37672
-177.0706,452.3572,108.60867
-142.34677,529.9308,26.750551
-88.06108,584.6237,-59.25495
49.110542,450.42706,-98.20815
133.81421,250.81029,15.577847
166.2121,121.2373,103.64164
201.28278,2.074284,48.850945
196.62762,-92.40244,-22.539648
125.962105,-198.83002,-113.01646
163.3774,-323.59213,-197.59166
434.3234,-358.12177,-302.7977
742.8773,-345.6186,-535.6363
950.5355,-462.06693,-756.8587
1029.1106,-681.28577,-787.00964
949.9961,-819.9505,-642.88
665.8015,-895.47534,-318.49622
124.17702,-887.6473,165.79915
-400.09402,-690.46643,598.4351
-699.6437,-340.4804,810.5711
-814.4162,82.42645,833.93677
-644.4593,407.4551,569.3807
-224.13133,539.17316,25.581432
275.02133,429.5722,-414.33884
711.12695,33.900314,-650.44635
947.89386,-352.18146,-770.83856
897.211,-470.69302,-607.773
515.9994,-423.17838,-216.54214
16.99257,-183.41972,191.25854
-433.69724,349.09537,615.9419
-899.4988,820.559,829.4424
-1295.2659,913.2233,704.8401
-1501.5284,789.3802,497.30017
-1368.4825,579.85205,339.6184
-817.8078,225.01602,228.94824
-174.05544,-274.28275,82.62762
248.91707,-658.9094,-57.839535
397.78333,-680.2405,-41.59856
199.51779,-423.2948,66.56497
-215.91644,-61.04825,76.51516
-610.23804,279.59677,-15.069631
-817.0659,623.56494,-110.306465
-753.194,941.6695,-291.54233
-615.74756,1010.42096,-567.83514
-490.40503,891.7982,-625.08826
-386.20544,677.5397,-298.13907
-239.23833,285.5125,70.085205
55.5006,-167.76982,199.81448
286.85104,-459.69943,97.10854
347.51587,-474.45187,-83.70883
439.5854,-271.85574,-114.012146
646.4781,42.647434,-93.320145
626.5015,367.30743,-187.15155
290.6569,621.7397,-319.49658
107.52362,738.07166,-367.41724
312.98053,622.7933,-282.84503
727.13696,250.60194,-181.53232
1028.0879,-305.16525,-101.148735
1035.2535,-762.6411,70.29928
873.73956,-972.47235,390.10175
689.62994,-985.6658,740.7089
371.35135,-807.4002,910.9512
-57.85212,-580.686,775.568
-302.08694,-201.57918,354.03552
-397.11578,351.20346,-67.73907
-441.69827,573.1045,-316.59396
-324.5513,397.25732,-434.91833
-120.18065,8.575801,-359.3629
80.705864,-589.209,-153.25575
193.18808,-993.80475,85.686
138.7933,-1013.1779,418.02124
26.184364,-964.00604,656.1138
5.8683968,-748.6037,506.80206
-11.659822,-278.87393,111.12051
-227.16634,77.31891,-280.002
-504.8595,256.04657,-489.1691
-738.63794,391.74954,-282.77997
-848.87775,506.60938,135.61601
-679.2557,616.9817,278.78915
-422.05832,658.8458,152.20865
-226.0781,597.9101,-59.007145
-44.213142,447.00436,-316.22818
164.38254,292.9151,-505.00732
332.3718,270.21664,-517.8534
285.0875,375.21948,-340.77496
10.814196,517.7312,-133.93814
-319.09473,543.71576,25.786217
-401.95288,384.4773,135.67038
-156.78123,152.01251,122.28661
142.00282,-77.01184,-22.544758
371.07,-286.61682,-263.4753
486.86374,-492.70224,-395.01154
520.48737,-585.4764,-372.4153
707.7605,-456.43835,-334.17905
897.8642,-248.67586,-301.287
826.82117,-12.162893,-180.96895
584.36237,179.52249,95.400986
292.62326,184.55742,314.14023
82.70679,192.70573,391.4218
-168.47408,366.71182,412.59796
-474.128,524.1462,321.56564
-537.53406,397.93973,165.89035
-448.7977,5.3573627,56.658566
-111.39609,-293.83368,-82.05476
357.8227,-420.58923,-206.96544
443.20035,-566.81934,-141.43741
397.9649,-599.1556,1.5195528
391.031,-412.61368,121.55538
215.99991,-205.15337,193.28906
-132.84572,-130.85071,275.5777
-466.85986,-163.01268,365.1974
-537.4523,-120.18238,193.22269
-464.11124,106.523384,-27.732124
-475.89337,294.98022,17.29497
-501.2866,267.32492,189.40955
-240.05339,93.284744,265.03723
16.656378,-236.46689,117.02528
-204.75262,-546.82104,-67.38883
-621.09845,-540.83716,-134.75856
-851.5369,-296.4942,-154.08337
-606.02826,-41.019913,-175.70256
-90.88784,136.91042,-254.3782
96.01598,206.79141,-285.43918
11.685287,159.09863,-177.66081
-40.816093,63.80471,33.535587
0.32780492,-22.16947,198.88503
165.72173,-20.5216,127.26231
370.8184,75.43658,92.653824
362.68066,88.26146,223.79462
141.46358,25.50944,246.5834
-5.8130727,27.48026,155.98813
-29.931799,79.62523,49.486958
-65.73173,115.81546,-1.0742314
-88.63612,123.67852,47.86206
138.82466,115.82384,86.74892
589.3856,67.996956,-53.42193
786.53064,20.255049,-244.78891
618.05835,56.319347,-284.19336
336.92334,53.449425,-256.07568
36.883575,-77.40205,-141.69693
-144.35747,-113.54662,127.687454
-121.78528,-19.46424,392.75925
-70.148796,12.301615,438.22955
-46.054657,28.061647,269.60773
98.0212,118.62346,-82.543884
184.51576,275.0741,-497.92303
65.83622,383.65372,-649.9019
75.205574,339.35275,-628.5047
165.5891,147.36336,-537.21906
33.011898,-191.04913,-182.62263
-161.40274,-358.06033,371.17117
-299.94836,-194.32455,749.0781
-427.69565,-11.037548,599.7611
-452.6973,195.15945,75.70586
-301.70834,444.4939,-338.7331
-90.01168,499.91782,-353.37018
-50.439693,377.2951,-259.86142
-91.23783,212.1039,-398.77246
17.058508,-41.909424,-577.89294
154.05365,-270.1942,-538.97687
206.76628,-322.31033,-162.90283
121.01245,-342.51724,226.40105
-88.96398,-197.37128,365.54572
-125.57273,105.51987,394.44373
16.381182,296.4249,286.83658
122.000145,332.20612,37.546455
172.79802,187.34654,-209.66391
82.92186,135.85011,-118.773994
26.074339,88.290215,255.22755
169.42194,-178.09367,487.88403
133.1137,-401.6556,584.8132
-159.2147,-647.7723,532.3003
-299.90475,-754.51,225.60204
-113.20536,-496.56223,-91.53187
155.86237,-235.7284,-160.35725
218.74231,-222.9765,34.875885
127.2531,-321.43863,395.47226
-3.564563,-354.25098,590.73303
-163.69034,-341.77313,486.04285
-292.36273,-96.17638,326.74075
-265.20148,304.16232,80.341194
-63.59598,326.09378,-236.3486
46.363857,25.39171,-346.3694
-60.60364,-269.16226,-221.62889
-131.20145,-350.77588,-78.735374
21.867483,-157.4294,-124.26379
322.42328,108.06051,-230.15427
448.26187,436.50854,-272.7116
139.81197,737.0012,-314.9931
-218.92686,739.38745,-174.7455
-195.4446,568.31964,-44.648716
49.21725,400.7073,-263.96317
273.41718,177.6543,-504.20282
203.09673,46.681305,-549.5836
-132.40347,108.655495,-546.5858
-369.99225,167.44553,-398.58783
-537.62256,210.2068,-22.270823
-644.73584,245.53302,299.30634
-576.15204,300.51135,374.1836
-337.0651,355.35632,235.98787
-29.289251,149.72908,-45.85524
179.16985,-98.83922,-272.2784
299.40866,-212.45792,-319.4098
275.57986,-388.37805,-254.33678
121.76857,-406.78513,-109.79907
-70.66443,-288.51395,147.75343
-144.53809,-256.06522,374.4854
54.226387,-149.02206,410.09518
138.5562,-11.659477,442.12686
128.41435,77.18966,448.09363
306.52002,14.726791,270.61252
425.2893,-209.16313,139.72575
449.1,-267.8291,156.87936
487.3114,-169.40459,292.6459
531.7244,-63.179718,406.497
424.6787,44.04329,308.34866
174.57608,121.34781,135.39764
13.848894,128.72641,123.83705
-101.149605,142.99733,281.73077
-136.37935,296.65985,190.35403
-99.7793,424.34824,-252.33571
-64.797745,298.20084,-522.4096
98.75485,-33.666016,-385.41055
219.2979,-382.33994,-94.033165
195.19157,-526.57324,15.580381
115.18514,-417.24362,-115.53376
-176.27832,-238.9947,-246.28528
-436.27576,-14.235418,-139.34976
-386.75153,202.94421,75.05769
-259.8946,239.1257,10.247419
-257.36215,158.05762,-267.9682
-251.50728,-81.81435,-302.1566
-63.93361,-332.8587,-68.66433
-139.7741,-200.47083,110.744354
-507.22913,88.58732,130.10883
-587.2553,208.8067,44.842434
-433.15573,204.91101,-166.68695
-209.1608,223.59912,-418.8355
-26.657537,287.93423,-462.32947
59.45117,217.6103,-449.57947
125.39568,100.193596,-488.27106
1.1766402,-10.846657,-362.12015
-317.10574,-112.145805,-48.42034
-479.83466,-122.354416,308.41037
-297.6698,-166.78346,370.4809
62.593727,-216.20192,181.77602
354.42712,-208.5686,108.72718
499.37305,-259.856,42.29555
557.75323,-446.05386,-91.9304
525.2664,-478.93918,-64.596016
434.8504,-235.57399,97.78052
434.5219,-78.877235,187.05548
516.6646,42.381897,114.29864
508.06088,146.83139,56.995373
426.46027,-20.988792,194.232
412.05972,-206.63826,404.7092
335.30676,-225.82103,574.5778
135.57156,-245.21779,507.61478
-26.811182,-199.30586,222.00961
-170.79927,-28.349707,1.7543072
-265.6412,81.6289,-108.7477
-198.78061,112.64003,-151.75505
-88.17946,202.79198,-282.27554
-22.67416,341.3792,-390.16647
-50.95885,425.5154,-352.9866
-162.267,371.22464,-293.6528
-209.52481,297.848,-191.89426
-337.13974,275.54245,-132.15541
-459.22357,175.21138,-61.933804
-204.11972,63.774727,2.4655066
3.6847997,33.332645,-39.245853
-227.32814,44.88068,-97.04726
-468.9088,-1.9069386,-57.207
-485.1409,-141.61778,153.52242
-341.75397,-319.12314,245.365
-100.404564,-439.33762,171.33018
47.41387,-303.77655,278.52832
64.11268,-38.763275,469.5544
2.3899918,99.52556,384.76688
-118.70164,144.91467,257.9548
-87.42232,120.067444,371.63504
113.40454,18.64607,334.0116
282.22104,-20.184835,180.78539
392.39627,107.74774,129.47766
422.20715,313.00006,46.740635
352.82343,445.6508,18.235897
281.82513,362.99786,40.330723
308.5812,218.27548,-39.91714
344.171,182.6496,-208.87845
286.77554,128.50366,-263.10297
217.37215,117.28781,-167.60336
164.10895,177.28775,-77.38791
93.05969,201.16687,14.475417
-62.70132,149.97365,253.71677
-291.94943,107.70692,356.84668
-404.1398,266.19745,-26.426882
-377.17468,417.10318,-414.637
-256.0039,262.19278,-538.7972
-102.84703,-8.332161,-566.23584
-211.77927,-158.15639,-397.53198
-401.89935,-249.46507,-115.37656
-238.99295,-337.34222,-29.740902
33.5019,-415.75818,-212.5504
57.104836,-494.34714,-367.96463
-127.36881,-488.89215,-329.3015
-272.2817,-452.76205,-238.31265
-213.35565,-505.1754,-216.27068
-93.40133,-541.87103,-204.41539
-21.202318,-528.1804,-118.776024
74.50956,-529.6677,3.5344636
117.01301,-398.2426,137.12834
122.155594,-203.79614,261.3979
145.83609,-139.69406,307.20123
92.89683,-33.306797,165.88747
106.59896,58.658245,-15.276278
143.7442,42.801456,64.73234
92.704506,119.21152,201.35013
103.23339,232.28629,132.95439
92.890625,257.37997,168.05865
7.7870655,251.31296,440.14383
-105.44874,268.5935,629.5082
-154.2231,295.63736,604.70874
-60.70583,372.14575,409.96878
37.378075,462.11545,149.73718
220.16266,385.8007,-34.397118
391.00568,216.34833,-130.57576
209.64426,99.12051,-116.091545
-44.03194,27.064123,-81.97263
-144.40744,-19.75234,-166.86868
-242.05513,-64.794334,-158.79593
-300.83084,-152.04204,10.799158
-190.46202,-260.96918,78.910995
71.22937,-210.14828,-2.2653494
157.5771,-36.37442,-138.7333
51.799675,78.35516,-286.23227
-31.847967,157.4196,-409.13495
-128.06163,203.44334,-415.8596
-126.66049,148.21614,-324.3323
-43.503643,27.713812,-336.67123
-106.13279,-69.36347,-336.08185
-163.1422,-129.54065,-116.10289
-97.0974,-166.48074,65.33495
-148.4975,-207.07455,10.265544
-209.39012,-192.61157,-66.9089
-149.9157,-67.89126,26.216494
-62.039883,98.32104,170.44595
29.424234,200.69435,187.33228
55.1137,132.90918,103.828
128.10277,-34.64012,7.958437
308.6413,-122.2254,25.99317
442.435,-30.925163,162.12152
440.56912,99.12321,192.16588
460.28387,167.36224,110.24263
532.1721,263.4583,26.56641
442.27307,267.1639,-61.60711
269.93817,163.77635,-33.02119
100.4104,181.2979,186.5269
-44.295708,302.92575,440.87515
-129.01382,221.59406,530.01917
-238.86928,-5.9007897,464.7138
-254.94533,-42.788494,321.3417
-132.19617,-45.33819,48.95347
4.241735,-78.68424,-147.74722
98.82918,-13.5369215,-168.80518
34.81099,20.693357,-216.45073
-105.49392,74.85121,-278.7648
-182.0726,106.205,-287.90088
-276.23773,-32.94152,-119.10319
-367.87732,-167.60532,124.57663
-296.3689,-173.42003,121.63853
-40.928032,-143.40025,-5.504105
90.40987,-180.08138,-19.555328
-5.09915,-259.04666,16.255327
-18.37299,-306.4702,-12.0691595
116.857994,-296.6093,-58.10037
226.90225,-204.62923,-84.515114
206.96432,-110.04321,-146.38159
116.865135,-115.87946,-213.519
79.28646,-175.86015,-140.57106
110.59849,-253.02731,36.255825
192.05974,-250.74937,67.635635
229.27548,-64.225,-78.675316
183.56898,76.6713,-227.30595
138.30896,64.76595,-236.7862
20.32452,54.052593,-156.09848
-129.60281,53.13326,-106.599144
-201.13751,43.757515,-103.25177
-283.95328,4.6673474,-124.91001
-297.88425,-59.578938,-93.974045
-160.6943,-61.91781,-95.49185
-65.3083,101.75532,-240.9162
-167.64543,318.83765,-371.84576
-277.70135,367.9292,-407.1467
-245.013,315.39804,-425.8989
-255.8166,224.79657,-324.3336
-305.294,120.9111,-33.176838
-348.9594,132.31468,204.58063
-477.85104,246.33371,294.711
-546.0298,321.60498,353.9996
-442.53192,330.36548,381.66824
-226.69922,323.0063,263.0464
0.99427974,197.21503,47.487274
142.04399,4.7740474,-41.63483
243.41156,-80.359215,-34.884968
331.17682,-99.16637,26.272743
460.75546,-27.198347,142.13185
636.815,82.98784,185.40157
541.2136,6.217135,296.62656
246.91829,-219.29036,458.26343
142.32732,-351.35782,449.81104
109.62704,-367.1875,457.94836
20.89482,-388.54434,531.54315
-50.59605,-377.50616,504.1282
-155.62907,-336.38885,363.11502
-246.58408,-316.3612,169.95345
-152.72049,-339.1717,71.73407
109.9802,-395.4103,13.152452
330.97397,-422.24118,-11.142191
410.93057,-449.31235,23.115479
364.96866,-362.0797,-23.437824
260.2323,-176.99675,-66.4874
119.30932,-126.503365,-107.69014
-99.49207,-114.60108,-117.671974
-279.2869,-37.40608,6.152664
-340.8343,76.16609,94.97423
-316.56934,191.72842,10.37029
-177.51396,194.00328,-192.01913
42.94689,131.3181,-279.77084
187.45331,206.33975,-230.67882
199.31473,350.6256,-225.86482
140.22673,392.42117,-245.0814
96.52646,423.89685,-253.89142
101.15085,425.20987,-261.33582
79.119255,371.30142,-208.08287
44.153652,317.25446,-114.99039
-75.10031,211.12279,-126.82853
-184.96117,148.28575,-167.71455
-151.5061,78.728775,-100.44648
-142.326,-52.557243,-51.107235
-105.67155,-69.983925,-32.9476
-93.961296,17.331596,-15.482028
-121.86424,180.0085,-98.742836
-51.948044,347.19614,-206.11142
88.84195,369.30927,-209.75987
225.94838,292.47833,-140.8947
217.49586,182.38513,-92.74831
192.02562,99.30784,-53.26742
197.78735,110.194984,43.500126
121.48149,170.0673,126.475746
43.355038,115.71091,189.94415
15.883016,-56.243797,283.21378
73.01477,-158.17519,356.61588
176.45538,-254.24359,297.64758
170.26854,-345.99625,69.824196
81.29534,-310.96982,-61.13144
-7.0165286,-292.0925,-22.063925
-131.66718,-351.2733,-81.555626
-177.12578,-381.02417,-195.13318
-165.23027,-384.59213,-116.834625
-161.13217,-361.55515,96.09047
-188.25957,-246.62193,180.23778
-332.2579,-97.09054,119.36066
-384.8546,8.718388,103.786255
-322.25494,33.20261,62.518215
-314.224,-17.532625,-54.142113
-272.49963,-37.571262,-109.67181
-137.83133,-19.368101,-199.14345
-14.339891,14.03339,-340.03064
21.033371,74.804695,-348.52823
-39.688145,53.83495,-157.96423
-144.37558,-51.9741,16.761108
-149.76114,-85.77958,23.010103
42.004658,9.476091,80.824356
265.549,164.63329,182.6455
281.77963,192.57722,192.38513
179.41318,78.9137,170.21188
110.81018,19.224218,178.49666
77.35098,47.310104,191.42265
51.669426,87.3157,156.76176
1.5084976,64.728325,254.75955
2.7347846,23.769625,413.70386
157.06088,-12.139193,319.18475
372.1253,-125.78543,170.96727
434.1805,-153.22017,115.8921
348.66202,-48.585705,-47.314163
273.92426,-10.045774,-198.0034
220.54881,-11.689237,-184.08475
130.46512,23.88798,-127.4222
123.25639,133.27097,-114.62856
218.4302,231.46733,-119.814354
150.17528,226.5404,-132.18324
-18.329657,191.70114,-232.57964
-97.85196,112.17707,-268.93005
-157.71303,17.781513,-119.15618
-169.02748,-10.836698,-45.746735
-98.22288,140.5813,-185.79155
-20.043333,367.91635,-322.13144
-80.11011,339.61816,-216.79956
-233.17842,143.9226,-53.712513
-263.7074,44.884914,-52.822422
-325.0493,52.83994,-99.635475
-432.67105,12.640189,-126.830826
-401.39825,-21.418362,-219.38586
-319.09824,-1.2340424,-324.57877
-101.412224,-59.936935,-244.57117
110.86413,-21.29104,-122.05774
22.793877,137.33305,-46.4172
-151.4084,205.20192,106.97259
-270.57062,178.63016,170.14984
-339.10165,127.16167,119.409
-348.1916,12.663558,130.11269
-338.10748,-172.1023,195.32693
-314.29276,-237.89926,212.74797
-291.61343,-213.83942,151.11452
-62.66139,-203.9082,113.450745
362.35477,-144.69954,167.3397
650.1139,-85.192894,153.9017
729.40393,-119.29311,39.339867
669.41833,-188.98994,49.408794
575.63354,-156.45833,197.5659
436.16327,-161.44025,398.25577
244.36101,-249.63504,500.09607
128.06657,-208.93141,409.45676
89.177505,-163.91533,323.42993
119.8724,-190.34088,296.71765
166.06543,-190.64728,326.1033
156.66856,-212.40138,347.4489
77.37835,-217.82593,276.6228
7.2977934,-144.06433,210.80098
58.82539,-48.618725,111.11937
75.067116,-54.593685,-61.098343
-66.07464,-115.296936,-202.65262
-207.16583,-147.94398,-221.65836
-109.3656,-257.8775,-215.91325
122.4845,-377.76376,-269.83426
121.52092,-352.12033,-242.64409
-57.877575,-212.39136,-199.68666
-189.62006,-28.914421,-283.04407
-253.09921,90.83758,-329.77325
-303.1629,80.155365,-190.27968
-398.78543,59.963047,-35.671776
-462.57382,131.65495,29.264288
-303.66003,221.43227,58.138775
-4.6011963,243.7481,-15.766335
190.68193,256.75363,-170.98155
193.27599,310.26535,-299.70636
41.06654,346.2744,-291.03485
-64.31417,324.53925,-200.05435
-128.70888,266.36923,-164.26126
-280.76865,256.69083,-157.20706
-433.99094,256.20792,-72.79265
-434.45654,233.0474,109.90927
-337.29474,326.16885,177.75087
-278.64453,392.0811,172.11919
-122.93191,283.42664,123.03398
-13.97219,148.03764,-105.05354
-52.297012,32.336205,-360.34
18.394554,-46.53854,-469.4024
126.30128,-66.15084,-326.70184
240.1096,-19.891918,-121.1862
392.33887,107.32176,58.229904
419.9399,155.60736,221.23439
272.48514,5.439449,213.7557
43.92389,-183.57848,117.49772
-45.871727,-285.78082,-36.797733
26.053808,-321.95325,-91.8736
150.09985,-265.26395,21.85476
335.87906,-194.47804,122.15828
400.19186,-153.22687,157.7867
315.65576,-113.79485,159.5882
265.0992,-180.57776,268.72495
272.0269,-294.12622,339.22366
202.36328,-257.68747,190.49933
-21.87595,2.3327832,48.083523
-130.2435,285.70142,12.524808
-39.265453,390.192,-3.0469885
1.6159115,367.28986,-61.84873
-87.49457,246.37567,-227.51944
-205.09741,83.43665,-254.3533
-330.9179,-38.97459,-41.791035
-342.02078,-101.81654,83.1365
-116.22484,-69.74214,60.27342
46.1658,-18.561634,-5.793609
54.014393,-66.34889,-57.642822
27.977955,-68.547806,-112.405655
1.78736,49.302074,-155.05388
-30.401125,25.773222,-129.18092
-90.634926,-131.2665,-108.80001
-3.8758194,-205.64246,-37.79939
106.4903,-234.46819,70.42857
161.3675,-221.66945,132.90149
258.57776,-109.75587,174.87503
250.26163,-5.840459,215.92178
159.25822,36.067474,253.08098
32.26441,108.34086,228.20465
-29.736362,158.08694,246.42603
31.871733,88.16422,338.1205
29.583433,70.10908,371.82043
-48.227463,138.25343,299.4375
-116.0769,86.87946,162.73999
-115.778404,10.09857,71.17365
-65.97307,60.655067,-17.07278
8.986967,66.390755,-97.79064
157.53513,4.673964,-155.50758
172.31192,30.65617,-216.98671
-59.322296,30.437628,-240.50972
-241.7204,6.0521007,-267.43597
-251.4304,123.100334,-266.4353
-203.48772,292.57965,-246.79854
-159.44289,403.75464,-216.1816
-161.85811,407.87497,-174.859
-117.6687,271.9914,-188.63535
-49.230457,89.91729,-194.36848
-97.83237,-45.42394,-227.78023
-126.63917,-89.37662,-295.94504
-147.78044,-65.64922,-276.33066
-169.9727,-56.251034,-168.94873
-33.455807,-2.7916603,-79.90274
-1.3853825,87.88588,-59.347763
-156.83287,47.640606,-100.00348
-232.99345,-91.61012,-192.74951
-250.1938,-212.29234,-178.11612
-145.55264,-285.41483,-58.71353
84.25095,-297.42047,41.253372
212.16571,-269.1761,111.22405
242.90001,-215.29796,119.28435
244.04437,-118.44654,181.37924
257.72937,2.1116192,245.22153
208.91582,21.819345,196.31339
20.00499,-60.33293,174.81976
-90.96666,-95.5249,201.34903
-65.893845,-88.41826,274.1423
-27.572636,-95.10431,350.63748
63.00904,-129.23276,336.9242
129.10461,-211.13934,320.5685
78.2997,-273.74258,318.27667
65.703224,-286.05847,304.08664
85.42856,-307.85443,304.12704
43.551746,-306.04218,237.31903
-5.593706,-264.33054,225.80223
-14.81243,-249.26793,303.27084
49.63257,-240.99548,224.13016
96.65583,-124.27411,135.5038
27.488735,38.75673,170.2873
-85.85796,83.412766,141.48206
-119.9527,64.99404,-2.7597108
-81.29597,-16.718386,-130.58498
-58.23522,-154.13736,-179.00365
-15.79927,-203.52522,-235.74748
47.23862,-116.90996,-306.8715
44.325504,33.593094,-364.67642
19.968843,170.34178,-398.2533
30.128195,291.27008,-388.133
27.63457,290.49872,-350.71658
-34.05214,251.00308,-353.66147
-109.78244,302.11707,-374.79422
-117.975296,284.7961,-351.66266
-67.14245,213.78036,-352.16733
44.08784,191.58694,-341.70255
93.73072,200.7522,-264.4072
-9.812439,167.72942,-173.06587
-62.095192,138.80835,-93.88923
-100.4665,243.58354,1.02772
-212.78734,328.439,93.36176
-174.3284,286.27286,114.16147
34.422848,230.57304,69.5694
204.60797,184.08127,10.7710085
150.7667,89.94102,-15.446962
4.33347,-11.660365,3.159513
-9.631746,29.754755,27.954119
-6.837656,85.05885,14.168768
62.93964,18.762678,-7.2307715
213.08612,-9.888596,7.8713927
261.09396,27.699919,42.091705
251.95038,150.92122,48.22459
208.42233,239.60329,12.974353
122.88284,142.48509,32.62818
2.189283,54.703327,138.67668
-134.93742,-1.8768957,254.11519
-157.65288,-101.23464,336.2
-72.955315,-167.30841,331.26917
-0.08841515,-217.13902,241.5952
65.15284,-286.28183,177.74179
64.13905,-368.8845,167.1225
21.179985,-400.13504,184.45877
71.99484,-349.3857,234.02574
96.91049,-269.12167,248.37708
90.12581,-172.01227,215.79883
85.40068,-161.64374,253.65175
-9.013435,-183.44664,331.6674
-63.659195,-11.804143,295.54623
-54.01526,151.17497,188.91356
-33.982082,125.21915,80.42548
20.312777,77.806274,-64.70471
13.831962,49.791073,-134.16716
-79.21892,35.836205,-125.548164
-202.76703,62.50272,-182.18874
-233.23866,122.95808,-177.09117
-157.08647,149.38168,-86.86903
-130.2538,95.29441,-121.20219
-65.29806,85.37485,-267.16556
64.871216,104.84338,-344.11078
123.93979,58.484047,-253.13925
132.94958,17.973469,-161.88464
114.59123,-19.093573,-211.34993
114.59784,-54.409515,-224.15723
154.53215,-30.668692,-181.1049
122.562996,6.800949,-210.99496
65.7432,30.611917,-270.12485
54.951138,63.150562,-266.5125
22.077032,74.00277,-142.1623
69.02462,7.0614595,50.9268
99.420135,-86.56871,214.31581
-12.1381645,-102.15761,247.14835
-82.337616,-77.023605,128.54082
-167.24442,-22.297056,-65.38306
-249.56898,87.77068,-231.23715
-243.2974,107.42494,-249.62788
-266.44257,1.2160238,-168.65324
-251.23946,-96.80522,-78.13394
-221.89667,-175.85234,-12.862197
-292.29547,-229.3116,27.887676
-354.22015,-169.93057,103.13492
-356.40524,-54.60035,148.89317
-266.25873,-23.892202,141.47415
-93.59436,-23.002264,157.35077
-14.712281,47.183548,128.80632
-20.389326,123.98345,60.17767
34.48521,179.19131,35.603474
92.22694,179.29066,16.690516
72.83114,58.94118,1.0277104
47.96744,-45.47868,24.525824
52.718086,40.802696,52.413002
155.8628,218.2208,28.037539
287.9543,214.19775,-28.943289
250.75024,61.720013,-38.79192
186.51297,-8.916674,72.5476
262.61633,-34.372086,167.77641
486.01767,-71.83368,111.30687
686.24866,-120.11305,75.06146
641.03296,-173.72177,114.71085
438.08438,-156.17453,144.9936
