ax,ay,az
-44.74975,-133.09518,214.21472
-28.195482,-175.1796,205.14958
-4.0765743,-175.62917,186.03835
22.26513,-106.48432,199.94753
69.936066,-37.2371,205.7662
121.11582,-48.05657,170.97162
107.17376,-132.18813,108.86303
39.155067,-199.5273,4.398077
22.186726,-209.29181,-161.59512
68.12707,-194.28711,-316.6664
117.943405,-169.8372,-382.5189
137.07535,-144.31154,-375.7102
129.74988,-137.6074,-307.86682
131.98709,-103.41769,-196.08824
109.13602,5.053052,-75.70335
43.26236,147.48225,6.377183
-30.779722,295.32098,7.384238
-73.106766,415.64932,-52.41851
-59.62645,482.82404,-110.947525
-24.12404,494.8425,-102.04279
3.657044,430.95184,-23.889277
31.016298,299.38657,102.94373
72.03589,131.77795,269.97705
108.17606,-27.597343,367.43497
103.15098,-122.13872,257.4603
23.689415,-148.98575,11.573185
-122.341446,-132.79866,-150.8826
-248.86832,-92.58971,-158.57118
-271.92206,-64.93677,-55.923943
-211.26385,-53.559536,88.03428
-128.45592,-78.2879,158.98624
-101.68228,-131.31201,127.15402
-167.40614,-119.47753,45.161842
-241.3526,-41.78324,-61.184402
-258.81406,37.51048,-175.57622
-195.96008,91.51668,-224.90903
-85.59155,99.82642,-202.50299
46.785664,48.466274,-175.64809
208.32814,-78.68606,-112.31502
329.48895,-195.43755,-3.643233
377.59518,-239.15863,57.970177
370.40225,-227.33498,42.13338
305.7185,-116.89775,6.366849
173.57895,61.98429,-31.47358
16.643547,230.43065,-45.255444
-96.215164,307.08163,57.17268
-134.14041,245.82277,234.53568
-95.765755,93.57262,310.82657
-49.818375,-65.037834,238.70735
-57.454304,-159.8238,121.37897
-108.733665,-175.67157,-0.45281515
-187.01207,-155.95555,-100.58295
-277.78912,-127.55447,-124.730255
-313.0015,-95.72963,-126.61825
-238.91582,-104.59321,-127.4181
-111.58715,-112.55525,-89.71803
-12.691957,-71.45241,-4.1272154
14.7837515,-8.713337,106.94695
-5.586157,20.517887,173.52068
-38.388756,-18.1498,180.32031
-52.948624,-71.99556,124.58193
5.6588535,-110.64131,15.426166
128.15872,-103.89985,-76.16947
285.29974,-11.292795,-111.96624
414.55872,150.59592,-83.99774
459.44846,283.41104,-38.844383
441.03,306.9475,-27.801725
350.39746,243.74297,-18.452099
189.81244,163.93465,21.74704
-12.239956,120.07676,95.47878
-189.56157,68.70804,161.10056
-268.18872,3.0792334,140.8931
-259.66605,-67.34673,46.48439
-196.79543,-134.96509,-13.008755
-135.28856,-163.63763,-25.290808
-130.47488,-171.43149,-60.53878
-174.39276,-130.9724,-121.76343
-214.63884,-44.903225,-190.5498
-215.89653,42.23318,-204.1952
-191.88362,111.52932,-129.30733
-157.48062,157.70517,-20.61439
-114.86414,190.05295,65.58112
-28.94332,166.89037,91.32185
102.169,75.26992,65.48017
218.90047,-50.31873,18.816406
270.4431,-155.85774,3.224603
211.15887,-212.75732,-3.6357036
81.41729,-246.64629,-74.8896
-14.219835,-253.07095,-167.17847
-20.580067,-224.8558,-204.08978
27.375809,-183.11768,-183.2111
53.25089,-163.7184,-121.3659
43.411938,-139.90826,-28.195635
22.672903,-47.726208,64.94083
16.236351,93.50383,112.306984
-1.2277855,205.45302,106.31264
-87.72556,248.12689,112.8079
-206.05846,268.89728,115.052864
-275.54172,308.10382,69.416756
-281.67062,372.85464,22.06547
-246.98805,431.4157,-22.529655
-152.43102,414.6897,-35.77686
-0.2336422,296.98785,8.897895
134.03525,109.29831,60.0834
207.86093,-95.6274,83.29852
234.0869,-271.38095,77.42883
234.41489,-361.29102,83.402016
211.90479,-336.4722,113.60483
164.27565,-217.52348,98.07296
126.81205,-75.00548,26.909624
145.81638,2.4646568,-41.282936
182.3783,-7.862929,-71.77154
171.29875,-56.264767,-45.199226
151.1763,-94.60826,0.6826934
144.2427,-89.53076,-10.175364
131.41397,-51.557106,-114.42597
114.57599,-28.53836,-226.5506
69.90247,-6.8599086,-210.33383
7.7898083,6.076941,-80.60984
-72.88725,34.49486,68.76712
-173.90746,94.787964,187.2004
-239.67647,123.511696,242.94267
-254.50697,125.82985,207.16237
-251.28735,106.59354,86.71545
-255.39476,76.51356,-38.30954
-235.91731,38.053696,-110.184296
-177.88646,-46.42557,-157.32579
-110.91509,-173.25084,-196.4912
-54.440876,-273.72147,-208.6969
-15.118076,-284.78836,-162.76074
25.492472,-230.40979,-74.11774
66.535446,-120.918205,20.356876
62.53299,26.361158,105.0372
21.760637,164.57372,138.0732
-15.81916,234.2762,151.06555
-41.50689,190.29744,179.18509
-60.597626,71.101524,209.3924
-73.93544,-73.47312,215.86487
-43.374397,-192.94571,148.3731
-14.364522,-246.41078,39.357132
-26.344961,-219.99246,-59.019234
-36.52703,-151.9565,-113.57224
-38.860706,-117.466385,-82.73115
-47.36776,-108.64674,-2.306526
-93.5918,-74.13079,33.7353
-158.36333,-2.935034,25.289492
-188.01065,106.64729,27.131367
-160.0616,239.80981,13.3233
-69.6393,346.88058,-53.515255
91.096436,386.3619,-150.24982
284.32986,370.567,-228.77101
428.72186,339.16187,-273.1086
476.42624,313.67545,-266.83087
424.81555,264.47562,-195.50272
344.42218,151.45837,-95.77917
286.07675,20.071577,12.058421
229.11069,-76.51138,118.86108
143.36496,-114.342514,161.57027
48.15271,-111.983215,116.84458
-8.928376,-116.721405,37.389065
-42.75607,-128.7923,-32.14695
-87.90128,-167.81824,-48.816956
-162.65805,-207.56876,7.9171653
-258.85437,-209.1554,97.640495
-341.12302,-196.29973,161.5378
-362.1901,-173.07918,170.8651
-307.9752,-150.5164,123.48942
-216.83783,-122.64335,45.42628
-110.92689,-83.74145,-26.106085
-13.616508,-49.30325,-48.925934
74.60341,-17.471016,-13.529821
144.15854,13.225543,14.355212
156.64615,44.18888,15.534825
115.604675,77.53798,-14.605777
47.83809,94.72303,-79.75754
-8.885202,81.9239,-95.58124
-44.821743,80.85952,-28.615501
-37.755913,113.46209,47.5595
12.176123,141.14366,74.90687
35.904892,146.87553,65.61297
15.64675,133.39847,46.66701
-17.789446,96.04407,46.979557
-41.96446,41.728737,54.136604
-64.31377,-24.3349,34.98079
-104.06083,-88.82783,-5.602968
-153.6925,-151.3167,-63.32396
-185.33783,-216.91261,-98.12821
-169.4997,-248.13274,-87.44896
-91.499565,-215.62836,-53.45023
19.989676,-120.73126,-48.177303
127.494965,11.35533,-92.128494
223.32599,128.95471,-133.06383
284.5153,213.11073,-145.3544
294.22833,264.39676,-119.56725
277.93814,287.33292,-80.97193
264.18124,290.9154,-40.911915
244.95984,244.45921,21.754137
199.34683,154.90056,67.97536
118.51437,78.284386,76.187614
38.612045,51.96289,87.37067
19.183054,52.335354,114.316216
41.82936,27.07432,105.56824
55.015102,-27.444613,27.418783
29.433628,-87.8822,-78.062065
-51.140327,-155.13528,-149.4236
-146.37627,-245.19022,-118.65888
-231.39258,-330.00137,37.464725
-306.76797,-387.03888,205.51326
-347.3317,-399.1162,272.36926
-339.31686,-335.07867,249.27272
-271.0427,-203.46872,187.21051
-170.22513,-70.66568,72.45106
-93.422195,-21.42959,-59.477463
-24.678434,-24.430883,-120.79298
87.56474,-9.566198,-106.96749
228.37004,23.690845,-45.79373
345.1528,67.30352,4.7923746
370.74658,127.24763,25.045975
302.6358,192.7223,10.314069
201.36813,210.05322,-48.839386
119.82656,185.27165,-105.99649
72.65934,156.7204,-135.0787
27.83253,122.27582,-130.39078
8.501062,65.08175,-85.67619
2.8434405,-28.188467,-3.2201736
-2.9885242,-115.678925,66.531906
-11.21741,-174.8543,79.64485
-41.320686,-175.31963,20.606354
-50.694427,-97.87553,-102.06591
-42.051884,-9.611133,-220.79393
-24.636745,46.387093,-292.24667
-25.692074,57.079597,-308.50732
-72.505745,55.199417,-292.56223
-118.160194,62.56989,-259.73618
-134.3644,84.10593,-200.94144
-100.13666,149.09912,-114.17477
-35.496906,221.3597,-5.943447
-5.159162,246.48012,82.48789
-27.613998,201.63924,142.29855
-83.55781,139.90208,196.68486
-137.91377,112.48976,242.63617
-165.03233,102.56513,266.19772
-159.43295,106.4335,266.3347
-113.2825,107.08006,231.98524
-32.59477,71.196144,147.82932
29.591528,-21.174112,54.71318
35.173386,-149.2466,-6.0983934
4.328793,-278.42688,-30.404707
-26.283497,-359.44955,-33.71336
-42.82627,-330.44247,-32.463318
-51.044624,-228.88953,-24.473366
-47.87291,-137.0683,-24.86033
-48.65586,-68.43412,-23.399712
-33.807083,12.284934,-9.707055
18.10897,110.08538,26.254103
87.1777,177.18658,118.040306
175.22981,163.38702,240.76286
280.03882,69.19677,332.006
390.27692,-62.116566,314.0734
464.94427,-169.58371,191.56271
443.0239,-192.83066,61.672092
291.89,-162.17226,-17.086506
49.76002,-150.88094,-39.99921
-166.02148,-175.55215,-26.224361
-264.875,-175.96397,-0.21106467
-236.88208,-83.02607,-6.3463717
-124.92273,66.01112,-83.24093
-14.750895,201.04568,-201.2019
48.312374,288.49658,-257.52405
64.45527,309.9326,-210.43762
40.6945,264.62888,-113.40982
9.376199,175.50572,-23.516546
-25.991282,86.779884,16.017162
-40.260986,20.08929,12.066496
-20.30045,-23.978819,-18.761911
12.547342,-48.22828,-73.7437
57.790188,-73.93569,-118.04653
72.778694,-88.63224,-125.34305
50.696346,-89.72765,-118.23611
4.5203743,-104.65976,-116.326096
-53.598827,-114.84357,-117.09544
-95.161964,-107.88927,-93.41942
-130.51175,-71.141754,-22.628025
-138.07468,12.247352,47.24492
-144.03293,107.65243,79.54578
-180.50208,165.8248,75.79914
-217.79756,172.07558,75.605705
-251.20203,157.61948,96.93299
-240.92543,153.44403,82.109474
-177.92197,158.74573,24.569977
-93.39859,155.43222,-47.735023
-9.985284,112.203766,-112.59762
49.83374,12.541352,-151.51694
85.1755,-101.806305,-146.50249
72.01153,-168.45087,-84.98699
51.392166,-154.71834,18.75766
94.929474,-80.66146,150.13719
160.71834,-4.3074064,248.38818
197.27107,42.671448,249.28148
195.42554,47.772766,178.24005
172.8446,15.558209,85.21927
165.30222,-48.122433,-0.12122919
169.8654,-135.80447,-37.08779
187.02399,-229.3463,-23.978727
214.32411,-299.52136,-6.391009
202.87132,-311.3243,-1.3113304
122.917725,-264.01978,-19.714586
-2.880402,-175.2848,-40.89019
-115.75955,-98.98818,-37.670086
-177.86914,-44.034676,-45.325977
-200.99706,12.317848,-49.78449
-187.26761,47.551147,-16.03242
-154.24928,54.524033,26.621891
-140.92392,15.344147,20.06838
-144.2146,-42.42457,-40.454754
-149.51352,-74.79195,-75.71317
-137.55463,-88.13168,-68.69231
-90.6503,-50.7127,-55.26659
-37.302124,56.565662,-11.692199
-2.3157802,218.23482,43.54374
9.814052,373.81467,48.544075
-31.765493,458.3227,31.984766
-98.819885,495.5196,44.05204
-115.793526,473.67712,90.01279
-64.48427,380.05585,161.26135
41.51454,257.4358,229.97206
149.45996,136.25502,274.98593
216.32507,33.32396,266.23016
218.91115,-65.23428,193.5599
159.95055,-159.32278,98.516685
105.91727,-226.40234,5.057232
91.75948,-263.96265,-73.7571
96.69925,-292.11343,-125.3514
109.97458,-325.82596,-147.48676
128.68231,-347.68073,-135.84969
118.61049,-345.06097,-110.48448
57.3127,-311.39777,-121.44852
-30.694063,-237.2049,-181.08041
-89.00132,-151.65157,-223.45477
-97.20981,-87.73958,-185.95148
-75.12332,-42.387173,-70.03934
-40.15921,11.488164,62.281487
-13.354191,79.40448,138.90065
-5.037987,125.72042,165.85623
-24.500566,133.1664,154.59782
-53.058167,122.03268,119.68992
-79.906525,104.80052,132.09138
-103.43086,99.36679,188.733
-92.19818,122.8308,231.51378
-60.570766,160.12363,205.15363
-48.174755,192.60349,70.52194
-86.72438,192.84,-115.88333
-170.5794,178.88582,-238.35416
-246.92683,148.94884,-273.21948
-283.27487,68.81775,-275.2837
-242.06418,-24.562096,-243.6592
-131.35443,-93.784966,-162.71696
-7.6498446,-127.1168,-57.636986
92.524826,-151.7203,6.0025015
131.94345,-169.722,-2.2218142
128.213,-167.58775,-35.914886
107.127914,-159.554,-62.772816
63.648018,-166.24457,-74.00189
19.685059,-203.65817,-63.263496
19.154123,-253.6951,-18.921024
84.624855,-308.8128,51.410545
180.27197,-348.9629,96.25777
290.96674,-362.87033,79.106674
433.35587,-352.34518,7.234164
596.41156,-315.01392,-83.57223
739.0941,-253.65076,-176.44435
796.22797,-192.0031,-276.40128
736.31464,-140.24266,-355.80444
584.98,-47.816696,-379.86588
379.5296,116.36567,-332.66214
177.44334,328.77542,-216.00034
33.99797,531.67706,-46.365967
-65.438934,708.0603,157.26585
-154.95262,861.8003,342.73947
-260.9551,981.68365,476.7482
-401.12662,1036.9495,603.12787
-564.8129,991.6469,745.8864
-735.8977,864.32666,863.97906
-868.3444,685.04584,915.97
-926.2827,491.60394,873.2645
-918.32745,312.29965,709.18195
-862.57794,113.60901,428.24905
-790.48566,-103.45032,128.99309
-712.2664,-268.74463,-81.76087
-613.2769,-356.87595,-223.39705
-489.8033,-367.3341,-357.4687
-363.45648,-353.50836,-506.1675
-254.15344,-352.12756,-633.94885
-130.17773,-370.73438,-689.48206
28.601675,-473.76996,-646.166
237.57349,-624.46027,-518.99243
509.3305,-752.36993,-361.6391
777.11743,-817.291,-218.41505
978.4388,-805.98364,-155.69781
1074.9691,-736.68066,-202.03395
1062.1171,-605.01337,-282.28452
987.4837,-437.21307,-317.79498
881.1367,-276.32983,-302.92413
753.8002,-146.66893,-248.29033
607.6779,-38.076805,-178.15674
447.7953,60.8144,-138.97633
284.5111,146.57796,-114.66675
144.08734,211.21698,-58.982845
42.838776,246.44383,38.77915
-8.6720915,272.54654,174.32532
-5.5775676,308.35794,328.09296
4.246915,340.65082,457.02997
-58.9476,317.37534,518.0864
-250.34077,227.04883,483.35788
-554.5452,144.59615,378.40936
-895.7519,106.61994,237.77216
-1108.5372,74.24218,86.54623
-1085.5525,26.332247,-3.717368
-876.98,-24.218819,7.426737
-567.6571,-64.590775,80.68986
-245.95471,-88.465706,125.12762
47.135418,-97.70433,102.195854
271.4101,-91.04266,59.620045
376.77768,-81.78588,24.33608
358.43936,-90.67903,14.021437
225.99948,-110.97607,28.851742
7.3919964,-124.30314,52.222904
-254.24124,-101.07101,112.01066
-484.68814,-1.5459249,196.16246
-626.8213,169.13672,240.08115
-657.22473,351.07004,206.51134
-581.6581,473.68918,81.249344
-438.3883,467.3277,-99.430046
-253.61899,311.62128,-290.72922
-69.99259,67.407074,-478.57703
86.58722,-165.47057,-610.76337
232.93811,-312.1266,-669.28687
396.46616,-361.98404,-651.52997
577.4712,-322.4387,-551.23474
736.5987,-196.53017,-418.1859
849.6628,-8.267565,-301.11456
910.19086,207.26814,-205.14319
912.1644,418.44818,-68.8455
863.035,583.807,125.860085
785.35266,672.5317,331.79388
697.306,692.96387,477.59366
622.61005,660.89044,526.9622
565.1548,606.6871,550.37683
476.60168,540.10706,578.9832
323.18738,430.1258,572.0369
109.74399,308.7742,527.6841
-124.60643,192.1685,497.25308
-360.81573,40.289787,508.25174
-594.9119,-167.52217,545.29755
-809.0752,-435.69952,587.7713
-1000.587,-686.38934,589.20825
-1136.696,-870.17487,514.604
-1229.3997,-989.6428,377.4817
-1302.3462,-1025.8713,200.86066
-1343.2039,-1031.5734,-2.5690777
-1328.4918,-1017.56165,-200.69016
-1224.4067,-931.86334,-323.1329
-1049.2521,-772.8955,-397.4119
-805.3886,-570.6973,-470.81467
-516.60614,-398.9386,-487.50626
-242.15338,-296.6306,-446.0806
-8.669831,-247.96727,-372.43842
175.0743,-211.5735,-264.8292
350.59512,-100.8221,-126.0107
548.6198,104.56193,0.94724184
765.41327,365.9761,85.82081
970.57214,613.38116,141.11557
1085.3835,775.0177,119.29939
1111.1832,845.0105,23.042692
1097.671,848.42145,-48.441612
1077.2416,822.1128,-94.86584
1074.6862,782.25397,-198.4467
1089.6688,771.68036,-342.5956
1137.7866,808.6218,-453.53018
1201.5488,805.4919,-521.18567
1240.464,720.2785,-558.8381
1214.7384,618.83167,-570.70056
1106.7767,583.8754,-575.0456
913.45276,617.5104,-567.6133
628.89526,648.4261,-522.20874
289.5708,619.9314,-405.15973
-59.280807,503.90073,-248.55046
-385.82648,291.7048,-101.50964
-700.23376,-20.269768,86.33009
-1031.795,-425.7849,324.33932
-1363.228,-908.02386,544.09344
-1639.6776,-1393.5735,680.1207
-1822.9921,-1743.7972,701.41626
-1914.2963,-1873.6995,574.84906
-1929.8044,-1810.179,277.2923
-1847.0321,-1648.8363,-129.95166
-1618.3893,-1448.2982,-536.2329
-1246.3173,-1244.5125,-807.3039
-767.5626,-1028.1599,-835.1123
-245.7948,-741.00085,-630.8798
252.8064,-384.21494,-331.75772
659.0839,23.065283,-63.408566
917.1678,433.78873,147.4858
1034.615,800.087,295.96634
1059.1888,1102.3584,358.52988
1051.907,1333.6729,350.76538
1011.80536,1501.6932,317.1847
919.59,1575.3893,308.63974
754.33496,1550.0927,374.9696
491.51093,1462.8373,489.26282
187.4789,1333.9736,594.8258
-68.601746,1166.0319,656.2807
-225.19594,940.5405,607.09973
-299.45984,606.58215,413.75543
-335.4932,170.2845,142.50282
-365.5177,-281.13333,-110.51174
-407.0426,-681.8626,-277.70972
-464.08725,-990.5711,-340.52966
-519.921,-1174.4907,-311.8226
-532.0545,-1216.9509,-210.60732
-436.0955,-1120.7731,-102.222664
-196.59726,-903.23816,-17.44509
124.52228,-649.08777,52.21824
445.4125,-464.01117,97.10678
645.48346,-391.27423,152.12251
639.3471,-396.464,225.19736
460.96362,-395.34848,284.6821
163.22658,-325.83447,319.4564
-154.01147,-138.61598,302.81885
-410.5459,118.563614,214.34076
-559.8928,343.8777,64.05999
-594.5591,488.97107,-111.947495
-554.1211,550.02576,-272.28076
-432.39178,545.143,-412.2202
-271.0732,472.0185,-523.3035
-131.33966,350.34814,-585.5489
-28.485586,203.78247,-600.5395
39.26925,60.070087,-592.2888
96.75063,-43.020935,-595.78894
155.91641,-73.606346,-617.6635
256.5499,-9.104438,-620.8972
410.58698,114.11436,-541.7473
583.091,228.69778,-356.7045
762.2452,283.36346,-123.3481
909.68176,312.83636,114.082855
1021.16736,322.51474,347.50937
1068.0017,280.45984,555.5495
995.16504,207.78613,719.0306
825.5284,110.74031,822.979
604.90283,66.99882,868.3635
419.09863,108.82968,847.5326
283.25867,195.3462,748.95734
161.49208,250.82393,565.51227
36.969193,178.88371,329.7664
-137.25537,14.6402855,138.61415
-378.02603,-196.79454,20.202436
-663.2831,-430.53137,-60.529396
-904.97015,-649.7907,-132.02834
-1022.0432,-820.58527,-194.30997
-1012.8119,-888.6193,-240.72627
-922.77576,-830.6221,-323.03793
-792.1788,-666.0278,-470.7419
-630.01,-462.1607,-579.44147
-455.6874,-313.0336,-526.29047
-342.05838,-249.39603,-342.56763
-339.13162,-214.2196,-114.38794
-392.2107,-150.65,72.41608
-444.6207,-33.865852,166.84012
-446.71548,109.93952,188.38484
-368.47766,224.50626,157.41315
-231.08751,306.24982,93.74256
-83.8047,381.56058,-24.85938
5.245456,439.96884,-185.07234
26.588762,444.28024,-311.19998
11.630734,405.40723,-348.76373
-2.5232522,371.0228,-302.77655
44.76706,366.38724,-262.05753
203.93094,403.73892,-256.78833
490.4129,475.97046,-231.58824
841.0936,552.70935,-196.84943
1121.2719,642.57416,-164.51073
1229.8954,782.9901,-81.959236
1139.1417,962.20624,65.47502
922.48334,1082.4689,272.2843
680.79156,1026.5288,509.43747
467.53342,787.9934,710.5117
334.9999,433.8603,807.9108
265.28812,37.347805,735.18933
193.12885,-314.35876,514.12134
84.82399,-556.5377,242.69139
-59.128056,-669.7814,2.6481504
-221.57466,-673.76117,-156.91965
-385.13293,-634.1417,-262.6511
-511.82327,-628.5946,-379.9732
-602.51044,-669.79895,-496.01816
-680.4723,-722.5813,-575.9871
-753.0679,-717.02966,-604.13055
-822.2922,-603.8249,-566.8343
-835.94653,-408.0526,-453.73926
-753.4622,-157.30992,-262.3417
-585.5908,98.67699,-67.84232
-364.1891,287.65573,65.47515
-152.28568,383.44193,163.572
9.947928,375.86887,229.58119
106.32945,241.77304,234.69217
123.70054,1.6295846,212.64554
82.53498,-254.98445,208.67712
-6.4944663,-425.42245,221.06297
-124.3334,-475.84442,189.04404
-220.9902,-437.37753,70.63494
-239.9011,-339.85858,-44.285374
-131.4503,-219.45663,-48.273247
31.84616,-114.35431,85.652985
158.0618,-73.64349,300.02435
240.6163,-118.907364,465.9832
285.54425,-226.80623,501.96252
325.25293,-338.60803,431.80038
381.40402,-358.84476,270.8487
458.38156,-304.73618,25.004904
558.6192,-226.42139,-203.49455
679.6107,-139.38417,-303.2464
805.7545,-97.29978,-261.92325
891.2535,-109.3668,-138.75984
894.57904,-141.62791,-11.0229435
811.69165,-156.99196,72.013306
670.80176,-156.37677,86.38673
512.0713,-159.87938,19.87696
374.42014,-163.46147,-90.76794
251.94008,-133.25667,-189.52663
121.322464,-18.705706,-225.34096
-35.59892,159.19385,-151.96968
-211.93925,318.14282,13.231483
-362.5285,402.9421,212.6516
-475.74844,417.59567,385.00745
-555.7737,417.09943,463.5114
-620.56537,455.2718,438.7976
-682.1388,536.9601,361.1338
-715.04395,637.5686,249.79463
-690.0178,720.66394,119.40675
-609.5593,758.66125,10.950348
-508.23547,716.55896,-81.39322
-425.6398,535.44525,-158.38025
-414.8174,231.41858,-190.30081
-475.01007,-122.75212,-182.26637
-569.84753,-465.29767,-152.92656
-652.31396,-729.05286,-146.16084
-652.1769,-877.8197,-181.31146
-549.863,-875.16144,-248.99084
-337.35052,-721.041,-360.57178
-76.21514,-458.45703,-465.52097
141.45744,-144.05399,-503.86618
274.3424,109.64979,-455.41037
304.57645,299.79404,-316.83774
319.69458,455.51718,-146.65201
364.3572,540.91473,3.9030788
418.54562,566.5654,128.10605
481.19937,529.7925,211.69716
549.5334,461.6761,251.08072
647.88403,430.35098,259.92627
751.4399,453.95627,250.08464
819.23663,504.96655,216.01587
835.76984,520.1291,163.60208
798.3578,435.70486,104.92229
689.9402,239.71751,26.856524
503.3804,-22.973593,-29.117216
252.8834,-261.61203,-23.276564
-37.226097,-404.88913,18.835316
-311.39822,-462.73157,75.31405
-553.95496,-443.6158,124.82451
-734.0243,-359.58926,125.04031
-820.175,-266.04694,56.232037
-824.52405,-205.0771,-25.284594
-779.36383,-162.71901,-78.48997
-701.0101,-127.59681,-112.333954
-599.8064,-138.93419,-124.852486
-513.5141,-198.41913,-108.96212
-452.47617,-293.4287,-92.3656
-430.33643,-401.56378,-110.40386
-426.90686,-455.23428,-114.96093
-405.04138,-396.5227,-64.60955
-330.94736,-227.86342,-24.325098
-185.64214,-25.242706,-34.852943
1.2904968,146.69829,-75.87854
224.80438,231.40114,-126.88279
424.94626,204.06406,-161.23875
525.44244,95.007996,-181.01906
533.5033,-39.747593,-188.78732
470.52185,-128.9821,-196.6258
365.0481,-158.16945,-203.1386
246.5509,-125.5723,-168.96948
159.05365,-24.96545,-123.37699
150.88377,113.5332,-87.206696
210.91643,247.20071,-30.199356
317.48514,350.28793,61.111237
446.7577,408.86914,170.21878
537.95844,418.36505,272.25488
572.72064,373.0398,348.93842
548.97974,310.60217,391.34387
456.8898,271.23224,421.7319
334.02292,245.47636,397.58322
221.34425,217.21632,283.1703
132.56776,153.15898,121.694954
38.76329,72.76475,-3.8451085
-81.75042,-34.365273,-26.466938
-209.6992,-170.06686,-1.8686911
-326.272,-294.38367,24.177523
-412.02075,-401.41046,63.178932
-497.966,-475.40298,133.02676
-617.59045,-553.8078,231.7209
-753.7851,-632.0542,303.72147
-853.14343,-659.08484,306.37543
-836.8572,-597.61,244.92326
-715.8579,-455.5427,148.57031
-549.44196,-299.60342,35.659954
-393.68063,-170.58147,-83.77357
-286.5821,-101.729355,-178.30882
-188.96375,-86.57211,-220.49113
-71.41569,-116.72981,-229.16632
84.77351,-199.9122,-231.50209
285.07825,-302.54248,-255.72272
487.05594,-364.24704,-292.33737
663.34985,-349.19812,-315.00964
797.61005,-264.3613,-342.10895
896.38617,-100.647224,-322.5244
959.1443,117.80443,-230.99156
956.2036,340.64246,-126.91942
896.9142,524.9326,-3.0853455
782.9112,639.25464,133.50081
610.66595,695.4208,248.02335
396.03986,699.4176,322.59262
154.42065,665.7403,319.1446
-68.05414,601.86456,227.56854
-273.43546,516.8122,82.23409
-447.36203,417.96777,-61.224113
-540.21765,297.7528,-151.25134
-565.286,181.5618,-161.1161
-530.15356,85.97979,-123.55535
-501.6547,37.973694,-58.827877
-520.5877,40.88006,43.164486
-544.0525,75.48666,136.51479
-557.4131,138.41577,203.00362
-541.08624,191.4828,229.64423
-512.5287,193.89464,199.96008
-475.01587,104.172295,144.7752
-438.7976,-71.8016,93.055084
-427.00165,-274.70786,49.369328
-414.6991,-470.59952,-27.9776
-399.9227,-630.94836,-141.94179
-354.90094,-730.3796,-259.14725
-298.35278,-765.57874,-356.41565
-232.18752,-734.0751,-392.0109
-126.20853,-632.2343,-343.91696
-18.753073,-466.22733,-227.36095
102.8224,-265.34006,-87.321304
220.07613,-80.68602,35.04106
307.77893,73.09954,111.030495
381.36252,178.07346,138.14423
426.4791,225.39023,134.56303
459.16562,251.4738,110.07708
496.9591,274.06165,83.825455
535.9164,318.44907,51.312675
571.15424,375.29776,14.882435
571.669,422.57812,-8.50418
539.9831,458.1866,-29.068731
516.46936,460.7506,-48.550728
509.63492,430.46408,-67.790146
517.32056,363.29498,-69.12687
518.30273,265.94873,-55.758835
494.25415,176.62732,-65.98567
434.55472,94.49321,-63.45331
333.27444,19.60464,-36.183456
199.29968,-21.04389,-13.4766865
40.958977,-50.10405,20.483192
-137.10196,-77.90139,47.0622
-320.45792,-108.31738,29.091368
-456.8537,-162.58278,-5.43646
-525.4666,-236.77039,-1.8566949
-522.86414,-315.4117,30.073517
-467.79004,-367.13882,65.42402
-381.4855,-381.6781,90.828674
-264.33633,-337.5689,99.486824
-137.3368,-239.52736,88.36998
-3.0686643,-121.970055,49.50279
82.662766,-4.8673186,-2.7637236
98.76391,78.51725,-60.974937
91.31897,90.864876,-100.96657
65.323616,5.8432293,-103.37921
44.8503,-143.99637,-78.24108
31.705551,-332.4566,-20.674564
8.286616,-527.2543,57.786705
-17.65558,-670.06287,101.712425
-37.819344,-728.73895,80.11479
-51.063038,-675.1477,13.575681
-63.179447,-511.1056,-56.42583
-76.20385,-249.34233,-100.03669
-83.54018,75.482025,-118.59666
-66.137146,403.13257,-96.58995
-19.408882,678.1831,-36.351894
48.528404,848.0601,33.24604
104.5571,914.4048,97.166985
129.45854,907.56415,139.38586
120.28367,845.3827,166.83531
54.685356,719.8655,206.64241
-60.65949,502.15628,264.23584
-172.95697,215.1638,302.45273
-234.91168,-59.046017,310.2803
-260.03445,-266.11694,296.5427
-262.98944,-388.58707,246.82259
-242.86916,-434.0896,152.09851
-184.04544,-453.3221,-6.6650033
-86.46206,-438.41254,-199.9825
27.012142,-373.41467,-364.69534
145.51405,-268.14514,-478.00433
230.33673,-123.380264,-520.0972
271.54108,30.35365,-483.8654
282.72693,186.87679,-384.83252
273.2749,320.9666,-260.18835
253.8386,390.1891,-124.487404
203.27617,358.2688,40.43101
114.89014,217.35434,198.52351
8.252091,5.245066,327.3166
-115.18213,-236.1106,435.19894
-241.56738,-438.96686,483.56323
-346.3799,-558.7549,460.5294
-439.089,-588.93567,404.13474
-503.95258,-534.8862,306.76303
-515.31976,-402.70667,156.98143
-464.95032,-215.1338,-8.719853
-334.7368,-22.218054,-165.62753
-150.85207,149.59363,-281.49088
55.99451,279.8981,-330.32098
283.58426,374.8382,-332.42395
486.60532,455.20847,-307.9778
616.2598,506.17078,-269.7154
675.9088,531.51074,-223.74657
667.32513,521.97644,-152.17563
603.26935,447.53976,-72.88112
511.81744,329.17,-9.977771
407.96252,213.74467,57.68465
312.70438,128.4688,139.89078
224.78763,79.65954,227.39873
