ax,ay,az
134.61052,628.6621,1817.9053
-122.09962,-650.1553,993.28
574.28894,-665.20184,103.72091
2472.4585,-828.4802,-2043.5759
1121.1167,-810.71497,-2980.2615
-1054.2489,438.3034,-2400.031
-1773.3573,566.16113,-566.02844
-693.3438,530.08496,2524.596
1535.3871,-218.07465,4770.5107
2100.0745,191.34645,4122.134
-363.2042,-1322.2776,2265.218
-2187.3035,-3986.8809,272.0168
-872.1168,-3339.1165,-2236.109
-304.59833,-2960.0737,-3149.8342
-1225.492,-934.7061,-2647.0579
-1227.3529,526.0214,-44.07369
-295.1948,1003.2497,3393.1548
826.6452,1756.131,4509.474
1746.3701,-854.53925,3107.368
2271.7373,-3063.2712,-124.3108
1418.9551,-3235.3264,-2475.4531
-1483.3508,-959.8918,-461.47006
-2475.1577,3801.963,2369.9895
-2076.2034,4280.2954,1936.501
-3.2855725,-622.2205,692.77856
1982.7725,-3745.2012,-723.00854
735.8275,-4263.998,-548.5406
1251.6222,-3650.5857,712.92834
1928.3452,-2723.1565,714.8405
1408.2236,-1925.3507,-232.02043
-485.2732,85.59233,-614.45233
-1176.5795,1437.2196,1250.578
1216.3883,1962.9824,2321.329
2944.3574,1185.3198,2915.5894
2971.57,-171.43709,1926.3207
17.480148,-300.47607,-447.5669
-922.5869,377.33252,58.952038
455.91174,1131.4733,1374.1194
392.22992,1003.4994,1334.1835
-661.1567,215.65349,-1623.294
-2071.3152,326.90735,-4069.0107
-1105.6696,165.00081,-2875.1074
180.58777,-479.0986,-976.47375
518.76263,614.18726,1659.4663
969.4558,1415.767,3928.4373
1343.0692,210.70418,3433.498
1367.0032,-1545.53,2069.2617
1057.4352,-1099.2659,569.08923
388.10416,202.4695,-120.55452
-416.4575,621.3616,808.45807
-672.0284,-1407.7323,764.599
321.27472,-2675.5388,242.92781
1357.4557,-731.42395,-105.30995
-348.6103,-766.8723,-569.73755
-1304.2067,-1324.5891,-596.6697
-38.141857,-576.5933,374.52347
141.77534,454.05603,462.7591
-721.2791,-1520.2075,52.418465
-483.59106,-3580.5083,230.0184
-1072.4683,-3170.4797,269.4516
246.09482,-2262.0396,1915.7008
2662.8418,1260.6788,2055.4897
887.9791,2707.114,222.64171
-234.49576,194.98747,-1688.8021
541.7792,-1430.7863,-2128.821
2979.8943,-1658.6151,-517.3048
3134.6995,-900.3608,1700.5779
1249.7073,1510.1289,3866.0327
157.08292,2270.313,3167.7117
-1243.6787,1809.2395,2252.3633
-2640.4365,1028.1216,1466.3064
-3224.1455,592.68195,302.0442
248.90349,1361.0989,-241.28188
2165.5981,559.21344,-2535.0835
2508.6528,-638.96967,-3932.6377
1349.1604,-938.27484,-3474.038
-1150.6188,-277.602,-2589.946
139.89346,-897.04297,-1569.5178
2443.662,-1505.081,877.65125
3737.0725,-1034.0444,2318.507
778.66296,-1330.0386,691.9697
-929.1282,-744.6707,-80.91303
-243.45676,951.95294,-814.88544
-324.4503,2958.8867,-633.02936
1643.6661,2289.452,-100.01293
2179.27,-1605.5492,-734.0725
2142.4978,-3201.036,-2072.553
1426.6097,-2277.8293,-2988.1467
2295.2136,-1755.1202,-1803.3644
1822.1256,1004.9083,-214.12971
-1410.6321,3964.6738,856.0491
-1592.4106,3173.245,-1621.1237
-1414.969,739.1329,-3481.8813
190.8193,-1245.3068,-2030.9049
-192.40724,-1240.2223,-683.1572
-1125.5815,1082.8248,216.31956
-514.19836,3410.2334,360.96622
-657.00433,5024.2983,1901.1167
-431.36484,5222.911,4041.639
-1955.8685,3897.9214,5544.6143
-2717.2556,1879.8668,5186.191
-2545.5076,397.86697,2844.721
-2200.4543,1168.8038,1247.3544
-232.64404,1730.1556,-378.61765
1751.559,1647.7916,-2481.519
1131.3622,315.2708,-3520.757
1774.8369,-1445.5612,-4285.582
2607.4692,-1619.214,-3588.102
835.93896,-2290.7395,-315.60638
-825.7778,-2772.703,1734.3931
-3206.7666,-1280.2925,2653.605
-2981.5444,2064.246,2598.8152
-734.848,1743.8086,1453.1581
1560.6382,-654.6519,1132.5132
2771.3745,94.67078,-242.12585
1267.3645,-2002.5566,-970.27325
-478.9472,-3493.193,139.37808
-674.69336,-1773.7355,668.9277
162.62415,-1772.6171,83.74342
1.3876463,893.13007,-1624.5415
-1144.2448,2995.673,-2303.4102
-1178.5569,1672.6549,-1590.5104
739.7189,565.994,-819.2788
2190.2747,-722.8153,-70.21385
2140.5383,-762.23755,569.007
379.7134,153.36142,604.2205
-1067.537,344.9016,105.656296
816.6497,-1374.5454,621.21783
1505.4253,-2188.6309,252.62926
-1819.2379,257.29013,-761.3971
-2380.426,825.5294,-1797.0114
-1287.8975,-1858.9452,-3919.9353
-2507.666,-2748.968,-1670.1825
-2056.6777,-515.2822,985.01416
-1050.9602,1013.6865,-1528.9313
-2.432513,-1002.5239,-3557.1414
371.5439,-1156.537,-3730.9749
-301.36642,1952.361,-1752.207
114.13071,1038.2788,5.4475255
421.13925,-892.9869,-289.4848
1035.931,-2038.5753,-619.0158
366.6237,-2772.4878,-283.947
-560.0091,-1578.7805,1121.8518
912.7623,-1163.9594,-276.84146
2161.8262,229.06924,-1743.6432
38.14702,1513.624,-990.29553
-2930.8772,1313.1696,-624.5083
-2512.296,1130.9579,1109.7543
-3284.5618,1517.4348,3214.2314
-3053.3362,1489.0107,2179.0027
-575.3128,-722.5602,-2253.1233
438.90588,-1265.0156,-3255.9143
773.61664,490.09558,-580.9845
-88.70541,587.1522,-1580.7839
689.2554,-1406.4365,-3130.49
27.813383,-2376.832,-1032.015
-1668.61,-984.98193,250.93869
-1651.0016,280.40274,-493.73334
-557.6701,595.57294,159.14099
-325.74487,606.15735,2934.217
-2075.8806,2269.2332,4109.4907
-1443.3038,1605.2213,2043.7957
-514.1219,-1509.9052,275.30786
478.19666,-652.69214,82.325165
-287.4544,421.58643,-1122.0756
-1331.6324,212.17203,-2801.517
1140.4594,-1134.7866,-2158.9575
864.4685,-454.50958,292.11075
-1164.4153,1636.4911,2541.1357
-1969.5511,1560.2699,3179.566
-2122.9358,3076.1965,2815.8652
-1771.7423,1381.3016,142.7343
-1089.6976,479.59644,-1218.1814
-201.48508,2146.8223,69.66606
-970.8412,207.90926,-1387.84
-823.5263,-1732.889,-3039.9248
-1086.1631,-1947.1959,-1876.3472
-2537.1323,441.9924,780.79865
-1462.2158,1724.8567,1991.2472
-901.79266,450.20724,2108.715
30.041542,-1367.0304,759.38794
-722.0566,-3391.2207,-1449.0476
-2453.2397,-2452.6052,-1405.022
40.33001,-116.04734,-823.6411
1556.8888,-204.80276,-1004.4784
2686.9326,-2260.7034,-2606.7744
1754.313,-2747.3872,-3255.1965
-221.98953,-1847.1671,-808.1958
-686.4647,-1282.0774,1071.1898
-2232.5583,-810.7827,638.6303
-798.2986,-1303.7622,-373.7843
-524.4232,-2683.6392,-1375.6357
-732.08966,-2616.808,-2981.9292
-962.45233,-163.23712,-3890.8655
-1333.735,1405.7458,-1899.1185
1625.0576,1775.5302,271.7555
2207.985,625.01373,194.09962
1400.3832,-48.75993,394.47263
-104.5641,2073.9539,1957.2365
-1765.4137,2846.2957,3661.071
-3676.7317,1846.5686,2915.7817
-4418.4517,598.01526,696.1102
-1919.198,181.08871,526.90594
-1286.0187,1050.337,1337.2421
-1086.4092,2979.1943,1907.2744
-1243.7396,2734.625,114.51829
-1267.647,1456.9943,-2925.603
-364.94916,406.15323,-2333.683
-1273.2733,-1399.7899,-39.42352
-1304.9773,-629.7163,1422.1569
-812.29785,-350.72208,1440.1628
-302.34512,-861.9045,-1172.4604
659.85486,-1542.6825,-3890.8599
924.7356,-1195.6438,-2100.0295
1427.7439,651.889,1343.9515
991.5296,1429.8398,1741.4148
-325.05844,1322.8281,782.2733
-1883.2201,957.3776,-1446.2908
-1411.8407,906.77905,-2732.6501
838.9631,239.26816,-1683.1815
417.20648,1001.98865,-176.35216
-505.15695,201.19817,677.413
-1121.1147,-2984.4626,-1232.2391
-1914.3887,-2940.2483,-1816.3358
-1047.8035,-659.86365,-471.00366
-1026.8463,-38.408203,-410.83594
405.2278,298.15436,58.176907
2421.0774,1527.4001,33.068398
-1241.8862,2168.2576,284.67303
-2872.068,2651.765,541.0101
45.696644,2879.8765,-905.1746
1935.5146,1969.2942,-369.5924
2112.2576,71.97382,1086.618
8.256386,-725.6397,167.29549
-67.43127,-2470.7593,-342.7033
976.17053,-3057.1082,-785.9212
178.61594,161.03413,-1049.9423
951.65533,2594.276,-106.82892
1633.1306,1443.4906,-614.9437
545.9029,-1236.8551,720.78656
623.5766,-845.20624,3078.6794
-309.03564,573.6853,1845.039
-1180.7803,-122.9721,421.67084
1133.5687,-1432.5637,-1172.1406
1731.879,-1627.4288,-2480.7864
2856.093,-2452.011,-1649.1118
5067.662,-3697.2883,-1354.7601
3871.7651,-3938.2961,-443.50305
3456.9727,-3193.8154,-473.55396
2759.0442,-1272.4059,-1428.3043
292.68304,-423.403,-760.1395
-991.01,43.21427,554.15076
-115.1265,1075.7622,2299.797
1499.528,1388.3828,1665.9738
1641.8771,1.2238113,-518.63257
2084.5137,-1739.2546,-1537.5806
2099.008,-2285.548,-1252.083
1376.7,-854.9375,-566.8329
-795.9044,1316.6118,-131.27432
-2440.9883,1221.1315,-329.94675
-638.1732,469.83188,-823.3277
-727.67267,509.59116,-483.51096
-1947.2067,1507.6626,-369.86093
-780.7811,1827.3657,-372.0212
984.7986,797.24457,256.78046
2780.1829,427.2825,927.9556
2395.0413,290.1558,94.906166
112.95361,1063.897,-1175.9885
-998.38135,1630.7639,-2124.2058
-526.476,1386.0048,-2294.208
-7.7946696,2113.0361,-699.4893
-1077.5149,2264.5078,602.32336
-242.05801,1054.9751,264.53763
1916.522,-245.90767,-862.894
2495.4246,-778.5106,-758.9505
1852.8328,-952.92316,-344.55475
918.1785,-1037.6132,-1350.9271
654.63727,-641.76086,-1257.2239
915.9822,266.21036,676.74475
1550.6254,1696.5177,1966.2047
360.45703,1405.4167,2753.9622
-308.2634,-1347.499,1182.6451
539.0641,-3941.7854,-2312.0012
1168.5239,-5379.4375,-2741.8684
881.3354,-4132.2646,-1191.6716
1499.0743,-1553.2998,-203.7013
2742.2932,-1107.8403,358.7728
1352.0582,-1528.246,1530.5023
1237.4464,-1855.0745,1446.718
101.701744,-1614.7279,415.3512
-480.59174,-659.3782,-238.94687
1388.4456,-929.0582,-1696.2845
1229.474,-1706.4559,-1139.8191
578.42053,-1043.7734,-526.28595
-270.25974,238.4257,455.20557
216.53287,1203.199,1107.341
-127.08027,1778.177,-226.94888
-1346.8679,1553.9087,-289.02942
-2484.9175,528.5399,106.54676
-1921.0573,330.54465,2343.14
665.21045,763.2957,3113.9155
1178.2618,-17.033121,1580.6589
1969.0092,-1750.7479,-705.4308
2304.2583,-3051.332,-4484.737
3063.1252,-3033.3054,-5851.038
3944.575,-2926.4756,-4034.7937
3108.1287,-1815.3193,-1562.2089
2040.9271,-285.33868,827.5451
770.3104,595.2714,3091.4946
-2053.0664,1608.0038,3526.7036
-3422.9934,843.81555,3431.6528
-2087.9412,-62.155636,3545.8887
-984.7448,1534.7888,4309.26
1522.5905,2037.6324,3086.5527
2319.2903,463.3181,-494.97403
2212.721,487.51785,-1926.4728
66.14575,942.89954,-2065.916
-1130.6527,721.7414,-1004.26843
1150.6469,-572.01904,333.02747
952.52686,-8.720505,1589.2706
1050.6829,1179.6417,2684.824
-747.4413,-248.226,2958.905
-2974.4753,16.597315,2528.164
-3088.4011,-98.610176,1492.4736
-2529.1743,524.2854,913.8485
-581.1218,1814.8928,426.68576
1921.8726,428.1271,-343.1652
1967.3682,-368.15176,-2297.3354
19.372774,725.2601,-2736.8428
9.448857,2386.8855,-417.0144
-646.4645,1395.0009,1596.3658
-372.81857,-1317.613,2020.7357
-974.5832,-3314.4116,160.4602
-3078.2532,-2801.1704,-706.3854
-1648.747,200.89784,1165.0708
71.26777,78.50766,366.8139
248.716,-1725.5612,-2156.9148
-499.16678,-670.7198,-1402.4728
-1485.5981,2341.033,649.307
-426.78278,3316.1003,3084.7578
1441.602,2212.1448,3637.1895
509.1732,2053.2432,2851.022
212.13667,1815.675,3630.9302
1184.0891,3035.7878,3557.3064
1424.2389,3785.2495,3551.3398
2607.866,3030.241,2409.3167
490.3319,2566.425,1761.676
-1839.9398,1617.6132,2781.9692
-1086.5319,1283.0131,1324.3472
-560.03375,-534.5854,-1411.8298
-110.922356,-1490.3304,-2271.194
-521.23035,538.5324,609.0821
-910.9608,1154.4778,3263.5332
-502.59174,113.618195,2673.1165
219.56024,-713.9924,1855.5033
-784.4463,-464.4907,1616.8892
-1940.6613,459.08618,756.2252
-1442.0745,207.86273,476.29596
136.94522,-871.3442,81.82483
3882.5527,-2203.4941,-1934.985
4886.014,-2982.774,-4033.6294
2106.2668,-2082.9692,-4498.845
-647.47473,-1607.0487,-2582.6829
-2317.968,-257.88995,466.67554
-1606.6991,1420.1077,1444.2664
-642.8131,-53.68339,-554.05145
-1298.6011,-1415.0349,-1732.2352
-201.09589,-1577.0883,-201.24406
2599.0894,-889.75037,1316.8304
3692.9277,-199.33566,-134.02953
1489.521,-1073.9497,-1536.0679
-1541.6128,-234.13924,-954.8733
-2400.534,2306.3926,216.61806
-2855.1199,3407.4846,240.2009
-1078.7412,2168.342,603.02026
2150.2498,1640.9938,2463.352
1984.6733,2220.6746,1790.2378
547.02673,1078.4757,589.7619
162.81204,-231.51917,-96.91665
346.6608,-61.312206,480.4634
758.24506,65.98092,341.3518
64.093765,-792.1634,-511.79163
-1183.5178,380.1203,180.5177
-1634.2263,2327.972,-950.54755
-2638.1663,2824.8994,-1026.8658
-1460.2057,3040.6042,167.8203
1568.1791,1489.6292,1173.5768
2584.373,230.00987,1817.2272
2598.179,898.3135,915.6894
106.51324,-26.473715,253.0668
-762.05133,-1260.917,432.94702
-456.13058,-351.53976,457.22412
-1204.217,1206.027,1669.0402
268.70895,2332.5073,3166.6223
-606.2294,2480.4568,3296.3838
-793.48096,1666.4797,2976.479
-1248.7809,-694.1854,1698.2195
-2273.0881,-2007.2197,457.3988
306.89633,-1066.6069,-310.516
1661.5806,-238.11948,-3.7598214
3149.1,79.53534,527.9948
2426.0342,885.7141,1459.3352
-1076.8019,2059.7747,1660.55
-1554.6211,470.66077,505.38168
152.36267,-1667.6279,742.1386
861.9861,-2465.6758,410.21182
1250.1458,-3371.905,-258.2124
907.71265,-3206.217,-2130.2644
-312.4472,-1048.7668,-2283.8167
1795.9552,692.0434,-227.18979
1694.7284,565.08813,-83.81004
927.3928,1413.9987,886.17194
1502.084,1478.249,1180.3251
-1529.8142,641.54535,1487.7716
-2371.5212,544.18896,2252.6777
-565.93665,-1455.0669,702.2558
2894.9495,-2620.4631,-1094.3524
3366.736,-473.54535,-943.9891
489.72897,1417.6633,851.06104
-198.61963,2115.2717,2539.67
-840.34863,2000.3794,3760.07
-1777.709,1293.8243,3663.8235
-3220.523,-277.48175,2083.8513
-2806.9558,-1021.0647,1223.0406
-1102.8597,1274.6642,1072.4137
840.0939,1952.3157,538.1877
2862.5378,-107.95093,-445.7711
2491.7036,-1793.9603,-1853.0015
1036.0316,-1625.1853,-2509.7583
139.47057,-922.9274,-2641.8357
1250.2319,-794.4401,-2466.7495
1331.7032,-228.9719,-933.1239
-318.24722,-284.91452,1168.5189
-1292.6871,-295.55438,2179.838
-3420.2158,610.4841,2719.9888
-2598.7927,466.26328,1489.0243
-749.555,-1789.3959,-2801.3452
-357.82364,-3592.2415,-4304.1157
908.0967,-2740.1204,-3352.0408
-853.16235,-358.03598,-1460.7878
-1401.1056,843.6813,1115.1506
-1050.1924,810.67816,1372.5948
-782.8825,117.50251,2196.6533
-712.8037,-330.31793,4430.1484
-3447.1775,258.7874,5336.9087
-3117.1917,473.953,2727.736
-205.50485,1286.2427,251.40819
1751.0651,777.8446,-1604.7881
1505.8396,-1210.9739,-3989.8694
1125.0839,-2488.048,-3213.9866
1277.5394,-3578.5159,-2832.8455
-58.013496,-3344.1565,-3136.824
220.05856,-3261.4443,-1879.4069
693.35815,-2800.7854,-131.5998
-573.12085,-679.82776,3136.964
-659.9824,1509.2185,4312.2144
-1244.9147,2190.4158,1748.5256
-350.59592,-175.82451,206.1295
390.81647,-755.15265,-1469.0682
-513.51184,992.4656,-3646.5168
1012.26514,1583.8397,-2830.6714
1318.6975,2690.82,-1244.2596
1910.1332,2726.069,-225.85341
1962.8181,1963.4316,54.35874
-931.1345,1155.7875,23.94687
-4037.0334,10.354747,2040.7686
-4976.7217,383.3159,3911.8982
-2227.34,-353.5868,3102.0198
1858.0099,-1523.5659,283.7929
3145.2788,-704.7632,-1205.1003
1166.2458,1455.6628,-118.799034
-245.66217,2916.3862,648.23596
-88.163376,1895.4182,852.7683
450.63028,865.7763,623.97394
-783.96674,-899.03265,343.8453
-2075.9778,-2760.7969,325.2211
-2034.4312,-4075.6165,-1015.85406
-656.742,-4730.119,-2596.0562
1965.1532,-3581.4849,-2996.987
3288.4138,-2193.1794,-2102.4072
2142.0825,760.8875,-1864.3964
1122.7933,2017.9332,-1510.7446
1620.9156,-833.6279,610.63416
652.35956,-2740.5469,878.69434
-1472.0869,-1507.649,1554.2592
-2769.7324,-337.89053,1992.6194
-1034.2709,-1038.8784,-1314.8282
1818.5735,-1668.2412,-3066.4346
3206.9968,-1187.5486,-2551.8657
2135.9016,-222.64996,-2869.0625
1498.4026,532.61646,-2890.5305
1868.5399,142.64955,-1469.0322
220.51505,-71.03214,-601.1962
-79.48794,1341.6405,-1450.6437
-37.449375,1753.7065,-1249.6028
-584.7165,1875.9213,-246.7211
-1955.9408,1479.2208,-495.9352
-2813.044,-660.46,-118.890015
-2949.4197,-604.80206,259.5526
-2060.2563,468.6105,-245.46106
191.81882,917.64545,6.395168
330.1818,1234.7667,1054.6908
641.9516,1536.3552,2417.709
722.631,3155.9722,3664.4197
-948.9928,3009.7166,3034.366
-2849.989,2216.771,1261.1967
-3576.6406,2126.6394,3.9078677
-3269.758,214.22783,-946.72034
-580.9801,-1771.0531,-542.8902
22.614904,-1939.6516,-309.72134
-1211.1035,-183.3504,-502.50342
672.0999,1605.9591,-1643.1052
26.96331,1591.2062,-1207.2383
-1838.4366,886.4924,1166.0239
-4309.5005,2039.222,1820.26
-3875.8633,1295.9509,2048.0972
-637.7574,-43.144917,641.7614
1331.0353,657.9782,-1263.0356
2905.0698,-1476.5671,-3966.5186
672.2886,-2489.375,-3461.0999
-229.10263,-723.1757,-156.36075
-255.0043,1384.8503,372.83606
-760.7779,1655.9603,907.68066
-746.82623,-84.57032,504.32596
-2149.0713,-1583.0626,-567.3754
-2474.7976,-2100.7695,-2155.8638
-697.326,-1713.1748,-3016.5972
1679.7264,-2149.7175,-2393.1782
2147.453,-452.46503,-1113.017
1991.2214,896.22595,380.7333
1623.2004,133.22551,1718.8927
1095.6226,92.755714,2978.6414
181.15366,1194.5415,2760.4666
1413.2318,841.3543,861.0341
2044.7944,-1398.4995,-2491.1494
1182.8081,-1161.4736,-4032.5386
1356.8951,-589.407,-3138.7996
-692.84125,846.50616,-523.61615
-1625.437,1629.6295,1691.0074
-1194.5892,1012.7208,1653.2662
235.9768,1725.1871,271.53238
150.1969,3320.3704,-722.91113
-855.07434,5295.536,170.20433
-1247.5848,4337.5264,-46.786785
-2470.148,2330.4207,-1319.247
-2570.7874,596.28687,-1245.1129
-4116.9634,-628.53577,-833.19617
-5307.3535,-361.37854,-851.2001
-3033.4243,-1037.1348,-2468.3545
227.2732,-2951.1365,-5504.6978
1712.93,-2780.2927,-3900.5645
2467.7107,-430.28378,-18.910173
2016.6223,-155.08682,2644.393
1084.5485,25.854876,4202.7334
-269.73978,1077.8605,1143.2146
-2243.4292,1753.8381,-1107.5095
-2557.187,2224.7222,-1383.8251
-3141.7625,706.97614,-2579.7444
-2261.1597,-324.51,-3417.2747
411.3484,-718.1642,-3953.5508
2250.338,-750.4248,-1212.9521
3499.2388,298.09866,1314.9008
3237.6506,706.85345,1084.4852
1834.5338,1157.0642,2632.0833
969.41016,1662.257,3292.0159
512.5967,2974.7322,1191.9982
-816.47076,2343.9983,-656.6681
-419.15497,-28.85758,-801.29944
2649.9902,28.555992,-793.77924
2868.735,-941.5603,665.61383
1705.3866,-2636.4429,818.04
1078.2272,-2328.056,-2829.829
2221.91,-2891.6023,-4236.3516
4031.8945,-2268.8938,-2244.4097
1038.542,-574.6018,3238.958
-3517.487,-1379.9766,5804.561
-6470.7573,-2444.3115,2882.716
-7930.6313,-3788.927,-2633.8865
-8472.583,-3270.381,-6668.9614
-5328.8696,-827.5756,-4351.0054
-2450.8516,365.43835,-1250.1774
-2460.2427,1025.0748,1748.431
-2279.6655,997.90625,4858.032
-5130.143,1356.8021,6873.506
-9307.888,2370.0415,4583.303
-11086.149,1491.1996,-656.24066
-7390.991,-1173.6432,-5111.7217
-2046.9766,-2604.3975,-7634.2393
1135.6052,-2922.893,-5688.863
1908.8315,-3568.4177,-3648.434
-592.7257,-3331.028,-2245.9324
-4178.034,-154.1558,-1135.5753
-4955.6455,3621.8706,-661.39935
-3347.1785,3018.822,-1962.8691
-1608.7706,-1381.2252,-3857.8975
3485.699,-2835.6924,-2473.7185
9937.308,-1634.2136,2574.6687
14651.606,-1623.4518,6568.8115
14093.966,-1654.353,7446.874
7506.9614,-1780.4713,8329.869
-408.65802,438.05313,5534.613
-3565.2795,1309.827,1475.3617
889.1104,-461.36588,23.003325
9205.785,164.68411,2101.9456
11203.772,984.8377,5115.2285
6624.8,-1042.4337,3831.0461
6709.5273,-6540.1646,1726.4884
4971.701,-11970.854,3787.0857
1709.0409,-13817.038,6817.146
5131.933,-9920.557,5216.0024
12792.636,-4530.311,2085.398
14676.252,111.116615,13.474463
8389.398,7197.1855,-804.8691
5562.5693,11302.634,-2188.055
5319.6206,11571.279,-3424.2708
4561.365,9582.476,-3305.6804
2912.7822,5524.565,-2339.303
641.7856,1985.9867,1381.372
-2134.6135,-1214.698,3200.383
-6446.75,-1070.6665,1646.4039
-10838.735,2927.5828,202.27602
-11523.648,5083.96,-783.9063
-2718.007,6496.5146,-1280.7708
5405.732,9923.813,2139.7878
4147.1797,10455.514,6193.047
-1639.216,5300.168,3826.4082
-6125.264,-741.50385,-2317.1047
-7656.216,-324.1635,-8679.675
-9202.973,2718.345,-12706.789
-8712.566,2905.662,-13760.919
-7532.756,2426.353,-12066.278
-4228.3525,1580.6959,-7253.284
180.49869,9.045902,-1205.6808
-1746.8162,-2146.2642,1631.7097
-6327.9575,-828.6168,-1131.361
-8634.873,-1127.2991,-3896.0117
-8624.664,-6322.999,-3255.9102
-8333.17,-11647.777,-3229.7012
-5653.1943,-16345.803,-6410.9844
1451.349,-10771.421,-7176.7954
7294.698,2279.4387,-4845.8643
7516.9966,13293.893,-5219.941
4598.5376,20496.594,-7683.153
113.830215,14872.466,-9616.6875
-3036.417,2752.4932,-9388.638
-8854.891,-2369.059,-8052.69
-17500.193,-2700.652,-6362.459
-13053.626,-2012.6039,-2733.2175
-1949.7003,-1889.4542,2062.1816
2095.8164,-2860.7822,8297.159
1890.8534,-7237.647,16418.27
-1610.0624,-14328.111,18830.43
-8183.107,-12550.988,14845.767
-10366.193,1950.4454,6780.7476
-3666.6914,18299.322,-5576.071
8953.412,25841.465,-9201.551
16168.098,21479.46,-4657.67
13046.046,9871.394,-1624.0944
7024.679,-59.74399,578.2451
912.2233,-5291.628,2577.1777
1012.87537,-7494.44,4907.0103
4687.2417,-6641.3135,5471.1743
4959.8457,-9724.242,6254.9863
2233.0305,-15691.173,11272.209
-467.54953,-14927.234,16457.549
-2587.3408,-9200.952,15386.236
-3605.9922,-2484.7578,8703.033
2729.3762,-685.13605,3386.5447
8306.207,-2230.718,2006.2484
7073.719,-1856.2959,-1066.7568
4440.2036,-753.39746,-6809.4917
-122.203125,1605.6484,-10101.109
-5097.1177,3351.9265,-11803.761
-1320.8351,7606.6143,-14330.525
7237.727,6450.7646,-14675.424
8783.776,-3719.9856,-8943.408
5595.8604,-7043.4414,-1342.8401
1364.1317,-5245.835,2774.9192
141.51486,2544.543,4144.444
994.9448,11046.613,3881.8804
-5605.652,10312.865,794.9991
-11889.11,10364.477,-7501.1304
-10262.963,10775.283,-14367.388
-6744.309,8707.333,-11043.845
-3696.8784,2656.9734,-1130.0438
-3951.047,-4301.655,5568.29
-1661.707,-9110.477,3797.385
2318.08,-10779.891,6.141817
2240.3616,-3290.3503,538.08484
3651.8923,3977.712,1988.6934
9090.929,5098.0117,4238.771
16019.116,2230.3206,7400.3223
17586.648,-6419.376,10163.044
15661.055,-16456.13,13179.599
6243.475,-21620.13,13647.91
-8575.145,-20230.549,9316.133
-15549.236,-13010.301,-405.3578
-19306.516,-2675.1763,-10648.317
-17698.324,7711.314,-16254.552
-4844.2427,8577.67,-14613.692
10914.521,2229.275,-7768.0845
18009.781,136.0593,-4234.667
16331.204,2.6153111,-2163.8767
8106.267,1223.6698,95.09483
-6008.6616,4096.5454,-2161.8247
-14245.566,8745.32,-5786.3853
-13252.299,11334.111,-8463.197
-9403.427,10038.433,-11300.459
-7985.0264,8407.991,-11825.123
-9341.106,6237.6177,-6224.481
-6480.793,1488.7786,3054.0427
-411.74078,-7305.395,10742.324
1754.386,-15923.636,13602.576
763.41003,-18080.81,8453.431
1628.772,-12868.991,2452.1714
820.1417,-5731.058,1494.4124
-6079.899,1820.2151,1615.6847
-10969.041,6969.758,2187.6206
-2283.5457,6973.195,5769.8286
11376.517,1922.1667,10712.397
14513.986,-3525.2188,12077.202
13731.8125,-1146.7975,8949.35
9234.378,5728.8896,6025.058
4545.6665,7351.4697,3532.9294
2475.2026,3701.872,-4085.8118
-5856.673,4764.3066,-9104.604
-7822.7812,5053.967,-5651.87
-2847.6816,-1092.2853,3242.0833
2395.6626,-3769.0342,12415.653
9202.875,-3771.6106,14693.144
13801.973,-1697.5215,10635.49
17945.006,5815.9634,3550.4573
21341.205,9252.671,329.4055
10914.915,4361.344,-141.2313
-7692.452,1625.8638,-2160.7498
-11471.21,876.12366,-3436.6113
-6438.416,-5310.6333,-2097.4834
-2343.7107,-11413.627,1835.3024
-953.8135,-13698.49,1698.4106
-897.74915,-10940.239,-3484.9253
-1249.515,-5586.793,-5461.822
-5033.213,-1757.177,-2938.14
-3636.8975,1559.6285,707.79535
5894.019,395.72083,5683.182
11997.673,-1855.4285,7127.4927
10744.5205,-3771.5786,5267.1025
11569.267,-4936.7627,5523.3857
11620.114,-4708.993,4165.509
7637.585,-6818.6733,-1585.6616
3399.255,-3631.1882,-10795.293
-4434.9277,3078.101,-20713.01
-10433.142,6404.85,-24950.191
-8908.614,6073.4688,-20252.111
-6265.7397,8763.957,-9677.902
-3110.388,18633.088,1331.8691
-1240.9568,21225.76,5638.859
-1325.9028,15128.078,3989.5608
-3698.8408,9110.616,1131.2166
-15489.966,4069.109,-1050.9336
-21088.527,-1372.0383,-1921.9171
-13189.318,-4716.057,-3623.752
-6099.756,-289.12677,-3104.226
-361.1869,4620.298,-256.59283
7408.4463,4764.71,3621.5698
11463.26,2784.8416,9383.075
8560.648,-1846.1825,14465.137
2956.8909,-11478.623,15531.848
-7388.4565,-19274.29,9931.293
-15381.352,-18910.408,2850.0762
-13922.016,-18418.076,169.83838
-12101.128,-14836.644,-680.7394
-7337.49,-5316.9243,-3979.0034
-141.24425,2221.687,-7745.2974
-2018.9333,9009.484,-9916.336
-7804.2554,12898.612,-10953.599
-5004.3384,2346.4634,-6720.5903
5887.306,-18207.24,1312.6207
14357.029,-28916.729,7378.6094
15368.244,-22975.152,5479.178
9402.799,-7750.821,-5762.123
-218.77884,9523.67,-11748.474
-6386.3096,21404.625,-9482.589
-8718.896,24572.146,-5061.487
-9713.95,21906.729,564.5854
-7733.4443,12714.155,983.9513
