ax,ay,az
-10.272181,-33.01055,7.075193
-7.377495,-35.525906,7.081244
-6.918398,-37.57301,12.013554
3.561846,-32.0654,25.8247
8.091192,-29.85086,32.08973
11.345558,-21.629604,30.77614
21.91972,-7.076329,27.440691
27.032106,-2.3510506,18.85576
23.742334,-2.8098168,14.567136
25.06744,-6.2925506,11.4547825
25.088703,-6.945005,7.1730137
26.179647,3.5546231,-2.8150964
18.303381,12.639223,-13.872039
8.657374,17.658657,-17.050303
6.0616446,21.448227,-12.556956
-2.2926056,13.516639,-12.012103
-3.8864026,4.43263,-12.065151
-4.811244,-6.116396,-6.520191
-5.730044,-11.907648,-4.335218
-1.3804336,-1.0535896,-1.331906
5.316919,8.082966,-1.3132967
12.298872,13.450852,-1.4860541
10.94278,18.850092,3.4819207
6.563743,24.776686,3.212111
-0.7141214,18.154985,-4.322548
-9.506547,6.260308,-10.548345
-16.693708,2.0633368,-11.7891245
-19.289795,-4.728098,-10.999945
-15.214119,-7.5734167,-7.5792165
-12.405965,-6.5976963,-3.6464565
-4.6963196,-2.650225,-4.4770226
1.1820529,-1.4390148,-11.033519
4.3863835,-5.397356,-12.725394
5.328079,-8.725249,-9.494702
3.7500796,-12.737915,-9.728543
4.270337,-14.208676,-11.733746
-1.3986523,-7.4977665,-15.491831
0.18224,3.9442885,-10.799537
0.36661297,12.521637,0.5772723
-8.726129,16.040174,4.0060096
-17.832241,14.833784,3.5469697
-21.174067,16.339739,3.990252
-18.290068,14.763312,1.4815054
-16.39971,4.582676,-4.5144715
-9.434213,-0.06661381,-9.249011
-4.447228,3.1282752,-6.962471
-2.4975119,3.6626709,-4.868581
-2.5779505,-4.587487,-1.7590381
-5.6865587,-13.823111,6.1656613
-4.087369,-22.38627,10.0832815
-2.1957242,-32.61256,12.477441
-0.1090296,-35.577797,10.884924
10.180882,-24.908697,8.297815
20.804726,-11.41341,12.290271
29.24863,-7.070805,19.637238
43.290257,-2.03228,28.597595
43.649975,5.3632426,31.444122
41.308895,7.1096845,31.438526
47.757885,2.4507115,33.96834
46.02503,-8.799359,32.07699
41.856926,-23.315548,27.225647
29.5755,-26.157331,20.023348
15.123592,-19.876724,10.242745
1.2930673,-10.661746,-0.60192674
-8.519528,2.1965554,-1.0344032
-12.368057,10.292718,-0.49327552
-27.1532,21.32523,-9.069152
-41.510513,27.96958,-8.682211
-49.60593,28.427008,-12.971786
-46.235615,30.316542,-15.574827
-35.067028,31.471827,-12.288905
-34.6584,37.46932,-19.567898
-35.95826,31.383545,-20.519106
-30.876005,20.378927,-23.474718
-31.458792,15.141201,-29.390087
-30.520237,3.744585,-29.683695
-19.03467,4.961766,-30.174799
-4.2828107,18.859478,-21.71269
4.4042363,28.547194,-12.850539
2.6463974,30.640614,-10.421397
6.993544,27.886936,-5.2445345
13.210617,30.512268,-0.5950586
9.189237,28.289743,1.1937302
7.6090484,13.736451,2.1515198
12.062317,1.1894788,-2.7667851
12.362345,-12.0372,-5.451016
8.480135,-24.19935,1.4300915
2.2156112,-30.890259,9.634875
0.23058754,-42.074863,13.501882
-0.3679095,-45.320717,10.665008
-8.286918,-37.83877,6.426197
-10.903542,-33.65761,6.0174136
-16.466074,-28.851334,9.617787
-23.261328,-20.043251,15.115181
-19.21247,-26.820011,17.85655
-11.04064,-36.90742,22.341051
-4.656177,-33.26874,22.303457
-2.9069529,-35.628998,12.654263
2.0178936,-30.616236,6.7016535
8.576711,-29.33286,2.7790918
7.6738625,-35.645306,-0.52079266
4.734441,-24.938004,-5.7655168
8.1550865,-14.241713,-12.618429
7.6221137,-5.422547,-8.047665
9.606636,2.9810228,-7.859633
17.468515,5.46611,-12.12861
24.218203,9.495498,-10.258329
33.11313,14.470716,-8.455936
34.683735,18.05818,-11.296738
38.111485,18.013271,-18.31405
39.625008,18.977573,-11.740829
39.5052,24.029608,-6.1426787
39.241886,21.252275,-2.442991
23.646326,16.593597,7.331444
4.685743,20.132885,13.344389
-9.529841,22.281073,20.762901
-15.2787485,22.994423,18.60708
-23.817356,26.03059,14.5863905
-30.965126,28.664457,16.560543
-24.658363,33.2778,16.023636
-18.351692,37.619976,12.304572
-17.537626,35.75087,10.664688
-22.181557,24.262384,5.268229
-21.499437,7.0930567,-6.319018
-17.199978,-3.6993911,-7.9078903
-13.494375,-3.2830527,-6.855524
-4.2425213,0.1055023,-5.543146
1.487141,-3.4664576,-5.648291
0.40069985,-3.5913172,-4.6252046
-1.2128409,-5.061821,2.3573945
-4.5546827,-12.383063,-0.6081817
-3.5150695,-11.098347,-8.681947
3.001449,-15.355798,-16.220362
6.094225,-21.864944,-20.859945
2.1434264,-23.883524,-19.912313
-2.1176405,-24.579159,-22.23137
4.6808124,-22.357693,-21.692694
11.457154,-28.295233,-13.85634
19.049072,-28.183052,-5.0682244
21.783955,-19.805115,-0.27934185
16.72534,-14.5149975,-0.9830938
19.465424,-1.8466265,-0.009627364
18.160225,12.211431,-1.4363008
18.727308,17.735315,0.61027014
15.653702,20.273172,9.463818
7.1485496,19.532482,9.079281
2.7312782,11.228418,11.272235
-1.4691113,1.2082163,19.224346
-2.657778,-0.93936545,20.78741
-7.7735205,2.9754822,15.612556
-10.119644,12.010773,3.9466946
-13.9995575,20.951305,-1.0220948
-19.272459,21.361885,-5.488978
-23.943394,21.70953,-11.811234
-23.283506,19.138016,-9.4855795
-13.354745,14.166841,-9.271716
-14.846277,15.336051,-8.108707
-6.2625494,12.036405,-4.9199586
-3.1743598,-0.25412035,-3.5513442
-14.5202,-7.3539276,-1.9477971
-7.2985344,-6.7157574,1.5367632
-10.52326,-5.306785,3.6632535
-10.835424,-6.740686,-0.93702185
-9.574526,-17.274422,-5.7571692
-18.524311,-24.438644,-6.5278993
-9.489394,-26.429302,-3.2715535
-3.0722518,-23.655933,5.0382066
-0.6556572,-12.533774,12.518019
-3.3070626,-5.4307075,13.76895
-3.5615888,1.2765163,12.861849
8.986493,1.4626151,15.596693
11.376924,-8.355026,20.573349
17.931133,-12.4626465,15.71421
23.55294,-10.437356,13.42892
20.8973,-9.117576,22.996239
20.66124,-6.832338,23.45109
14.873839,-1.3812642,18.360672
10.5087385,0.8028903,18.165422
0.036125887,2.7454798,13.554481
-10.851614,7.1621413,7.824926
-15.371182,5.5442467,-2.325208
-24.741331,-1.8847209,-18.368723
-26.128635,-11.891206,-18.527777
-24.249975,-16.77454,-18.436146
-17.963125,-12.696041,-20.92053
1.1218002,-10.31667,-14.509963
15.684128,-6.762046,-14.196651
24.19318,0.68598,-12.156205
22.024042,4.7271533,-15.422534
16.191967,6.9933486,-21.313263
15.336216,2.3046243,-21.741653
7.52435,-4.358727,-27.766085
10.607081,-0.8978839,-24.32241
17.162636,10.338374,-19.737413
12.154927,21.013786,-14.814945
11.457182,28.678368,-3.7104254
12.425327,30.804249,0.4287885
15.057825,28.369064,9.434069
12.785503,23.49903,11.068071
2.1746395,11.860189,1.049304
5.597159,6.202444,0.21118149
11.255383,3.8175278,0.69029117
3.9854047,-2.175253,-0.039729804
1.2577533,-6.5955615,5.6708927
-0.19859307,-12.122394,8.560083
-4.1554804,-14.691848,11.456202
-7.3962765,-14.469773,16.633059
-15.341951,-20.470291,16.34666
-22.62783,-23.855867,17.518398
-21.285683,-12.99487,14.011326
-19.274948,-0.68111235,9.173968
-22.006657,10.312365,13.892776
-19.921045,18.504612,17.093502
-13.558749,20.53637,10.36922
-10.513536,19.655039,6.8042297
-9.910822,14.902822,7.8638744
0.5558303,12.120224,4.9282064
9.160179,6.4168553,10.074808
6.8170953,1.9250479,11.870621
5.077756,1.6936879,5.2617435
1.6696995,-3.5384498,-1.4680882
-4.2861314,-1.4502171,-6.6810803
-13.336121,-4.7280493,-11.699991
-14.106288,-18.552773,-17.187086
-8.7644825,-24.660788,-12.843996
-5.7292624,-26.405645,-16.601818
-1.5347934,-20.294064,-20.69101
8.231726,-18.181484,-11.357849
19.2495,-15.5089445,-8.047986
25.989002,-11.002953,-5.8626256
31.972366,-18.046898,-0.62591845
20.412447,-12.811021,2.7747936
4.8109694,-2.0570033,2.1595192
-6.227802,-1.2304158,0.6246199
-15.913071,-1.6713823,-3.785072
-9.803667,-1.2968335,-16.28254
-7.7870655,6.2738047,-25.517244
-12.139306,21.317236,-21.815235
-7.870651,30.680714,-16.322468
1.0384836,25.337555,-17.528358
5.350527,15.552508,-13.869285
5.1799974,13.689404,-9.929696
0.07427707,11.511578,-10.905203
-10.355828,11.670451,-6.4271574
-10.009521,17.037159,3.8259614
-7.5496297,13.788962,11.6917095
-2.6231058,13.89045,11.12864
7.898328,21.134523,13.619798
3.3670194,19.794998,19.86712
2.0895722,18.52313,21.107391
7.010399,15.411739,18.027124
5.482625,3.1663244,18.288864
5.6919293,-12.178655,27.681274
4.875471,-24.458126,31.243126
9.963531,-30.268011,37.685055
9.142283,-34.169987,42.97435
4.665707,-33.869095,36.298565
12.09542,-34.77503,28.91959
13.92111,-30.466713,20.38718
21.179596,-21.126894,15.834976
26.691652,-23.951548,10.543213
20.463554,-18.855385,12.077296
12.882257,-10.960993,17.88812
-4.7942977,-8.900382,10.541215
-14.59528,-0.12135847,2.2008479
-23.502546,1.312483,-3.3191283
-32.58404,6.9851966,-10.652542
-33.81961,14.929245,-17.396788
-36.58799,21.892776,-25.73997
-30.729378,32.909386,-28.203243
-26.275654,29.519964,-19.984858
-20.436434,24.953722,-21.09644
-14.658105,22.928364,-22.750727
-7.8778424,19.113232,-16.706589
-1.0534575,12.43875,-17.715752
-5.070101,6.215619,-13.060553
-6.103252,11.021883,-15.411359
-7.5954847,12.015642,-28.255352
-4.365271,11.373964,-31.100555
-1.2622731,14.482744,-33.527393
-1.5515174,13.93403,-35.22949
-0.067585275,10.829281,-38.06437
-0.95005566,4.113561,-37.02915
5.2178206,-1.320243,-27.455662
12.118817,1.162958,-18.75337
18.046494,1.2927737,-8.253132
21.581875,-1.5676692,-0.061410975
22.432468,-2.7603416,5.813696
24.821524,-5.6779194,5.436748
26.507952,-4.8384814,8.161458
29.790106,-11.377467,10.242761
27.00537,-24.966995,4.594803
19.012276,-30.62338,12.907969
16.710838,-32.780388,21.065538
14.627748,-31.193365,25.744108
13.097432,-24.59448,26.106388
16.277678,-22.386635,20.253557
20.045198,-21.977123,19.875284
18.244968,-19.417526,13.173197
7.1633883,-15.363788,12.782028
1.1448653,-9.374223,15.7887945
-0.23842886,-6.8441415,13.266627
-6.0115004,-2.034586,14.555991
-12.243466,1.9688544,10.270025
-19.614204,3.9073606,5.5206494
-22.217506,5.542736,-0.2700008
-19.04026,3.7183151,-11.261208
-21.85134,8.793671,-12.242847
-28.768732,13.396041,-8.223163
-25.894636,17.826519,-8.72096
-23.795942,25.223326,-1.1096346
-22.04155,26.399183,11.334545
-16.485218,26.871279,12.04288
-14.910657,19.26134,10.414235
-4.1947327,4.2643743,11.530722
5.01799,-4.9753714,9.809943
4.6362104,-15.323543,10.710783
-0.7620136,-20.806257,0.11706736
-7.520295,-17.628983,-4.9202156
-9.13647,-11.460565,6.599681
-12.66584,-2.9463465,2.0062258
-5.5514607,2.9898486,4.911703
6.1583915,7.210812,8.436349
15.944882,9.519477,-1.2066519
29.05224,12.448908,9.435261
25.752483,14.729059,5.4267015
19.887342,13.699724,-1.6025951
17.752237,3.9248013,8.275561
13.098471,-6.979398,-2.1859708
13.073147,-11.324519,-0.2523711
10.302877,-12.037123,-0.87158066
12.25254,-6.7165365,-8.909617
17.08288,-13.135647,0.027963473
12.178001,-15.826921,-3.180788
10.15442,-2.8439841,-7.188528
7.9891076,5.2336764,-12.551402
0.20235352,9.450075,-6.370262
-3.8605826,7.6243906,-2.2648807
-7.8720374,3.7452068,-10.780765
-9.932909,3.3770876,-6.7808127
-10.984833,0.9705397,-12.786872
-17.222752,1.4556277,-16.773352
-24.265474,7.436419,-17.184013
-26.551432,6.3342338,-24.147192
-28.627357,7.366892,-21.314981
-26.766895,15.384901,-11.748025
-22.94775,19.444605,-6.5360417
-23.319838,19.722902,-0.5684094
-14.865873,14.962768,-0.76172024
-8.1680765,7.3988957,-5.1133313
-7.416543,-2.183001,0.30535418
-3.6852074,-7.10924,-3.6328676
-2.2586546,-9.75623,-3.9540884
-4.3493834,-12.1008415,4.0291724
-8.07107,-11.610515,9.345468
-1.8199708,-15.183669,14.249564
8.432749,-18.305216,9.877372
15.263441,-10.967566,7.2799215
17.12193,0.6049078,10.572265
13.352891,7.1342087,10.621757
15.706021,16.321777,13.063746
18.258314,21.44637,20.976074
12.990877,21.342422,17.635023
10.394052,20.629059,9.612337
13.858366,17.632307,8.957794
9.405224,14.108405,10.164206
4.913214,11.867193,8.640293
9.297931,9.377244,0.88547295
11.719103,-2.9400141,-0.80454767
10.089827,-9.821829,0.9272695
8.5969,-14.963009,-1.4778731
6.516428,-18.803087,-3.3819273
-0.49653926,-15.034009,-2.2426665
-2.3686342,-22.53145,1.0361784
-3.3057063,-22.886692,1.7784501
-2.901775,-12.300885,0.71053714
2.6945827,-8.261741,-2.23291
-4.196739,-9.483619,-7.6277914
-5.0580554,-12.971666,-13.936943
1.8235422,-18.371677,-14.19924
1.8812957,-22.00376,-8.985716
2.9153607,-14.24352,-11.512887
-2.116014,-5.1406503,-16.523092
-7.988799,0.0031074616,-15.891164
-2.9181504,8.460635,-13.878176
3.911827,14.666475,-12.839362
6.19075,13.333306,-12.151255
15.323064,12.393838,-5.846713
20.484213,10.838076,1.3142662
15.533731,3.282781,6.706758
14.912332,-1.3793976,10.241239
11.188359,-6.0303817,7.1334786
5.434401,-7.2775717,4.2599154
8.028037,-1.3147026,5.6616054
4.147843,-3.4508529,7.4997034
-6.24693,-3.436491,5.6562233
-10.274846,1.4737427,4.440054
-20.356014,3.9761555,3.2541397
-26.026134,13.870687,0.39740115
-30.114605,14.551216,-0.20256168
-33.703224,12.493861,1.0609759
-21.480429,13.105235,2.6869526
-12.796291,6.738914,0.73165345
-12.168851,0.0334531,1.695301
-10.646623,-14.904481,3.5354104
-8.956771,-18.826256,3.4637628
-11.417268,-14.206232,2.421511
-7.4843783,-12.758134,-0.51432955
-2.4250996,-9.885859,2.0290773
-5.491491,-8.506484,6.644319
2.0615685,-3.8691142,10.031093
5.432476,3.6540813,8.29044
1.2514107,14.768527,7.787289
2.569233,19.991896,5.565164
-4.214205,21.945827,-0.6307086
-8.912633,18.826355,1.2755908
-17.27797,16.768372,3.042238
-24.019049,11.201646,1.277981
-14.240599,-6.4522862,-1.2265375
-10.615662,-12.211051,0.029144848
0.14793377,-11.803495,0.046251368
14.903558,-7.682104,-2.741632
19.767452,-1.0222443,-2.478722
25.961061,0.5347213,-0.21099485
32.664047,6.4422903,2.2774496
38.79735,11.565509,4.1386266
39.510338,12.202751,3.133739
38.92313,8.43719,-0.9921071
33.030815,5.820452,-1.1146109
17.961248,2.52345,-0.27311355
0.91170746,-7.3372126,-1.027121
-8.176727,-10.462126,-4.5361376
-17.688778,-13.462242,1.4815696
-25.526117,-19.638796,8.966882
-21.574362,-20.430487,4.4792886
-24.87334,-16.355913,3.703122
-23.18576,-13.048074,5.0062613
-16.603819,-11.48109,2.4002569
-15.83936,-3.5106196,-3.8185763
-11.482431,2.2887924,-4.1637096
-2.760876,1.9447323,-1.1399703
7.85218,-1.6231921,-0.08375537
10.431942,-9.979144,-3.1668947
9.900831,-14.441187,-3.9158974
13.788151,-15.51328,-4.437063
16.832493,-16.17384,-17.935167
15.910652,-14.426263,-22.984276
12.564349,-9.6229,-31.970148
6.414789,-2.3870246,-37.760395
-0.5828519,6.268866,-32.17729
0.12976508,19.923285,-32.165676
-0.26669925,26.649883,-17.759975
-2.790341,19.514603,-8.886233
4.3159466,15.703307,-1.5302842
8.997849,17.025154,13.850173
8.497975,15.671856,17.190847
6.623061,17.444725,16.75413
2.4340138,21.170044,14.708578
1.003584,20.67368,16.682436
-2.5018024,17.825428,17.94535
-6.122069,18.154392,16.512228
-1.9863119,13.654151,18.612213
0.44389868,3.4574742,20.486166
1.5587333,-1.1021966,23.685316
5.1736054,-3.50843,21.77188
1.2854902,-0.02965563,17.925962
1.1267926,4.66501,12.103526
-3.5587244,9.073921,0.7895901
-12.890786,11.133541,-3.456551
-8.28095,5.1998305,-5.3940973
-3.617194,2.4094038,-10.255279
-1.494653,-2.3760371,-15.647496
-1.8037326,-4.98229,-20.820827
-6.360776,-5.610892,-17.486721
-14.628061,-11.537308,-11.329586
-16.78694,-16.537344,-13.222909
-11.386367,-15.1310835,-12.698544
-5.1644034,-10.248454,-5.3976502
3.8806636,-7.402735,-3.789249
9.211243,-4.448669,-1.764002
18.020027,-5.7594275,2.5211246
18.639545,-7.744555,2.3021896
8.187497,-16.40387,1.622549
0.49789903,-25.27244,3.6123729
-11.677208,-21.18454,6.229906
-16.74435,-14.935021,5.6569877
-12.115658,-10.761442,8.419439
-12.277196,-6.7257705,6.8758593
-12.113346,0.8078776,1.9614465
-10.246026,-1.4305288,7.0028486
-6.6821966,-4.692269,8.11153
-0.4112354,-2.1979141,7.632319
1.0373992,-1.5212548,9.38078
2.5458674,8.0720005,9.956442
3.3146002,8.454226,12.09703
4.8243833,11.4769945,7.4723907
8.357814,20.702532,2.400035
-0.009002542,15.650514,-2.9142666
-10.146817,13.946443,-4.6772733
-16.512064,15.526065,-6.8375144
-21.334091,19.208323,-12.184319
-22.081839,16.10827,-5.243483
-25.812254,6.4052343,-2.0699472
-15.822248,3.0363338,-4.0268903
-3.1705787,-0.49900487,0.017391894
2.9207625,-10.420962,-0.7084003
15.612229,-20.988983,-7.3835864
14.973687,-22.370232,-8.1307745
10.407642,-21.594456,-4.8244553
16.306063,-20.695055,-6.784941
19.092325,-18.917095,-3.2842293
19.056383,-12.528955,4.8732853
20.677784,-6.8586535,9.64972
17.936937,-0.4768252,15.743359
17.658804,5.9822793,14.865335
16.410172,0.9690905,13.665047
10.583352,-4.618645,13.31859
6.892597,-4.228334,12.680153
-6.887539,0.47506467,13.485347
-15.840855,-0.1390763,5.976038
-16.088367,2.6611447,7.1183734
-20.164839,6.9491925,10.8067465
-19.709627,9.043441,8.646974
-12.400629,17.218004,5.074771
0.96750534,14.438078,0.09347899
13.018907,16.052572,-0.05417356
18.485466,19.73022,-1.3910939
17.581972,13.72599,2.5621834
13.249569,8.215504,5.762189
11.452644,1.3920856,-0.90365696
6.2133,-0.61756736,-7.8803973
-2.9070027,-5.648868,-12.07855
-8.373937,-6.4337378,-11.781274
-6.6359196,-1.8155816,-10.045239
-2.0143907,-2.1820948,-10.195379
-3.70896,-1.8028009,-8.431521
1.3150831,-6.491337,-8.551478
7.130962,-8.700843,-11.661184
11.666396,-5.3031163,-13.190942
19.998573,-6.537669,-11.515945
19.140701,-10.413331,-7.8177466
15.671374,-10.62497,-10.420189
11.950594,-7.2511697,-11.625871
11.700424,-5.6283145,-9.066601
2.9180875,0.5370117,-9.236252
-13.810389,3.691523,-11.532532
-23.07495,1.3272998,-13.91992
-29.115059,8.157809,-10.311788
-27.490688,10.58469,-8.058586
-23.078663,12.14342,-6.419638
-19.44924,16.159595,-3.4903853
-16.324697,12.229768,-7.292064
-8.835443,12.540938,-6.102927
-4.309701,11.447305,-2.705635
-9.352035,9.177335,-5.3643026
-2.6547215,6.003153,-2.5248296
-2.0838447,-1.370964,4.7817335
-5.458623,-2.789787,6.1076174
5.732252,-5.7027736,3.4303346
4.6292624,-6.16228,7.3653646
1.4021124,-0.5028433,8.029235
8.373142,-0.81435037,6.743595
9.059707,2.0565915,10.313204
7.521918,6.3411794,7.2892175
13.042407,1.7880586,6.5933714
16.97852,-0.22232367,7.431745
21.54329,0.7502636,6.7801013
28.544939,1.2229507,7.3651175
27.34998,-0.2715442,1.5214185
23.728508,-0.66948414,-0.055319328
19.725016,-2.8402822,6.6370177
7.7580857,-5.6762877,3.744737
-6.0749893,-1.1525621,0.7066867
-8.977601,-0.6402296,11.170314
-14.234154,-2.117881,9.462669
-22.651407,-2.6852887,13.07606
-25.159409,-6.983761,19.237268
-23.790989,-10.068891,6.2069936
-12.150147,-10.172725,4.56752
-4.4970345,-8.813516,1.1922134
0.6673121,-6.87058,-1.0196028
7.17542,-9.309939,-3.2226024
6.1479893,-10.671541,-8.567874
4.1727395,-11.988596,-6.5629425
-4.625895,-16.571184,-12.502863
-16.437962,-16.053316,-11.653874
-19.874443,-14.449402,-12.497784
-23.50114,-10.685229,-13.858623
-29.781372,-1.4305251,-9.927383
-30.294529,8.086287,-10.050639
-22.898357,10.66842,-5.250745
-10.749031,10.346842,-4.5025516
0.19105016,8.860114,-0.44526508
7.908923,5.6015005,5.7423353
10.999282,8.544128,-1.5203837
11.451547,11.544443,-5.6921177
11.100216,9.13498,-3.5305123
4.9372425,5.464226,3.6606152
-2.693243,4.5337863,12.072657
-3.632522,6.1210246,12.741685
-0.37542745,7.5061903,16.124458
4.5848947,3.4099202,13.1128235
7.980526,0.3453905,10.275431
11.5439205,6.000257,12.332949
16.253738,2.8631825,8.397546
20.92096,-1.699619,8.462173
25.029705,-2.5213776,4.890241
20.896027,-8.938142,5.612424
14.706986,-9.599087,5.367081
14.558333,-8.479072,0.10290288
17.120634,-6.485852,3.6850142
16.123276,-3.3527653,-1.4061642
10.8391075,2.2811596,-3.00429
5.6024685,0.0088294,3.0278537
-0.4770016,-9.104904,6.384183
-6.8926754,-7.798961,6.4566154
-12.121437,-10.1665535,1.0350298
-13.442938,-7.494157,2.6746657
-11.904642,-4.846343,0.42665154
-12.256491,-7.2867675,-6.9259863
-5.320213,1.0758448,-7.562341
0.9049166,0.7247043,-11.120476
2.9583628,-0.7878209,-8.176335
8.298135,6.3476477,-1.6473986
3.9439445,9.513385,-7.8490157
-1.6950934,11.354986,-8.409807
-2.9762492,12.899926,-9.008968
-3.7675958,18.131119,-12.599385
-2.9439936,21.470512,-9.42901
-4.0430636,19.520023,-10.688498
-3.1085117,14.743855,-7.8313494
-0.9868123,8.074711,-3.328883
0.0626305,6.5466995,2.2485127
3.1464696,3.970536,6.193244
-0.61128044,1.2091391,6.818336
-7.4118304,3.8526452,13.487074
-4.908963,7.6191435,12.648478
-9.418511,10.950341,10.998428
-13.807702,9.38882,12.87086
-9.1029005,9.747375,12.789804
-9.675179,9.357897,8.599851
-3.4643753,5.0299244,0.71458524
4.1192026,3.034822,2.3762534
1.5041735,-3.2014537,-0.4988746
2.8248677,-4.0694222,-5.806971
2.8064733,-1.134623,-12.068923
-0.0061128354,-3.5068095,-21.462765
-2.0475364,-7.8038197,-24.802416
-0.6544586,-16.603895,-30.393745
2.8614352,-19.405067,-24.655518
-2.5748286,-14.596578,-20.598257
0.6817758,-15.66793,-22.45247
4.031248,-16.4738,-17.491735
-1.0704844,-14.547563,-13.394017
0.620347,-14.564284,-6.125837
-0.9907544,-14.860671,-3.0058982
-3.1444476,-16.435345,1.6496786
-5.8404946,-14.709502,8.453029
-4.3992467,-11.685699,6.456869
2.0645537,-6.9071856,5.7947173
2.8357468,-0.3439092,6.267559
6.7224383,-1.2735294,9.555191
12.394633,-2.6377368,11.156677
14.445069,-0.14883392,6.7458916
14.358051,2.0053537,6.5407305
12.293888,2.536609,2.5215409
12.296442,-0.03222244,0.003357557
6.6375318,-2.0714958,-0.15179251
-1.7670323,-5.523851,-2.8648908
-0.088136956,-10.967013,0.3602809
-1.1534431,-9.754484,-2.398005
-1.007101,-6.0083647,-6.5509715
3.650786,-3.669031,-4.108187
6.2543173,-2.979292,-0.5553557
8.279046,-0.8697635,4.3335776
5.5505905,5.8389893,7.6991906
2.6895695,8.156682,14.464814
-1.0780957,15.406733,15.502518
0.53947324,23.256388,15.838568
-2.8512862,18.925854,19.454678
-16.904287,13.524559,17.787771
-17.12755,5.741758,21.68133
-17.59985,2.2960746,20.509726
-17.852026,9.70089,19.269785
-16.445597,12.8924675,20.41969
-19.913355,8.394939,13.178599
-17.265638,4.2394037,11.684114
-19.885002,5.926157,11.285268
-17.15513,11.111907,5.972812
-13.071331,12.689221,8.091877
-10.30354,10.484577,10.640964
-1.7583582,6.8611155,4.378183
0.46245712,-6.2741656,-2.978528
2.8125288,-18.060316,-11.652305
4.9857326,-19.756266,-13.16621
5.9318843,-26.252256,-14.012464
2.2252133,-26.986553,-18.821417
-1.8409199,-20.823719,-14.787549
0.70023185,-15.871216,-11.512813
2.1123111,-6.746249,-9.271016
4.6327376,-4.1873183,-9.46337
11.700679,-3.3186781,-7.831955
14.465983,2.7767878,-0.7209318
13.456683,1.8129336,0.52589774
15.670772,2.3626842,-0.59927803
16.427229,4.8010297,-2.3743334
16.898502,7.65074,-2.1359174
19.819134,14.878268,1.0371895
23.125937,18.365131,0.4464342
22.551537,20.995718,-5.727452
20.839214,21.462013,-4.156587
13.210244,21.195953,0.3961142
5.5020776,22.252522,-4.127623
5.6195464,23.668278,-10.464022
-0.48719078,24.685644,-17.148712
-1.022999,23.175894,-20.333822
2.2394805,20.894045,-25.516436
-1.5758533,16.90496,-22.979795
-6.0550647,12.725486,-17.25632
-11.112713,5.3875303,-18.6698
-11.996219,-7.1259427,-13.83538
-11.779879,-18.792747,-10.673151
-13.142169,-27.604666,-3.4489048
-14.7586,-30.544386,6.5103717
-12.964916,-27.549553,9.937665
-10.664175,-28.95485,13.60314
-9.236594,-31.662966,13.525731
-1.0409331,-27.370543,13.718587
3.118237,-20.48117,12.456007
1.607774,-16.698381,5.5586696
-2.3745494,-12.482176,5.939007
-0.85597616,-0.33224413,8.630574
1.8159432,5.134374,9.187312
-9.469356,7.521843,12.597645
-6.822949,13.523673,11.524731
-1.2110591,16.923786,9.72451
-3.9479373,20.686062,8.079738
3.8227487,9.69471,3.1511354
8.383337,0.86877006,2.3669093
13.726286,0.019329205,-0.48372942
16.01619,-10.554917,-3.7045078
12.0653,-14.134363,-6.6130896
7.8922544,-12.863961,-13.486523
2.5570374,-9.530014,-11.596788
-1.2171991,-2.6832218,-7.5371714
-3.158546,-2.870844,-6.449794
-3.397815,-2.2499888,-4.2839336
-4.6533647,4.314995,-0.8396672
-2.0625067,2.757059,3.1511467
-4.818199,-0.69506013,6.8551073
-6.2912498,4.136657,11.87789
-5.1632485,1.1995716,11.500224
-17.019367,-4.3469677,10.079537
-20.71862,-11.725585,11.214588
-21.438637,-10.683985,10.543664
-22.172567,-3.4484017,9.372333
-14.985987,-2.336915,13.968927
-15.788167,8.66076,19.50567
-12.143967,12.798107,14.08487
-7.6690564,13.9732275,6.821264
-11.084743,12.818981,4.214004
-13.058372,6.7998185,1.5065808
-11.709175,12.626789,-0.80998325
-4.5027556,18.648401,-2.2244933
3.1174772,15.647924,-3.181206
10.825912,10.224937,-5.773788
16.02326,12.425144,-10.230242
14.647368,13.255478,-10.638537
14.780823,11.117025,-6.8632226
17.2461,10.461474,-4.465628
17.059631,5.7239847,-4.7315326
17.461384,0.7746543,-4.225615
17.52638,1.3277414,0.52925766
23.603033,3.462479,-4.5596695
25.090376,-4.236195,-9.465183
17.948704,-11.053349,-3.61977
20.892992,-13.691774,-6.4984164
13.237214,-18.676573,-7.448062
5.3638973,-18.292896,-5.5917163
2.1753597,-14.606498,-6.0818815
-8.819926,-14.039937,-1.7262638
-11.141273,-14.924682,0.81707585
-18.538511,-10.037127,3.1002102
-21.88448,-5.736847,2.342365
-17.495146,-2.007965,1.4962429
-20.932817,1.9016066,-1.0687846
-17.755068,4.087384,-6.65885
-12.041201,1.0267607,-6.302095
-11.216912,-5.2674527,-9.304147
-5.2333975,2.268621,-6.4498644
-0.3833532,3.6955767,-4.2225437
4.7973657,-2.6651394,-10.459686
11.838266,-0.68865865,-9.817677
14.907036,-0.75900304,-7.593676
12.176706,4.0110545,-4.4158206
1.9453034,5.0907254,-1.9583604
-4.163435,3.4679794,-2.7504892
-10.658981,10.407159,-0.70584744
-11.089455,8.27636,3.4116461
