ax,ay,az
77.38591,-127.00726,146.5869
64.66145,338.5171,-79.59843
76.60077,565.30035,-196.03485
-66.42439,637.6807,-114.60656
-283.39886,303.19135,15.347354
-281.98007,-148.62036,-62.544857
-162.42378,-253.37273,-207.93501
-262.5241,-254.64473,-117.08777
-270.39682,-273.90152,218.85886
-72.56484,-336.08554,541.2845
204.36954,-375.6777,528.14246
625.5264,-114.52086,30.648087
734.6814,387.78897,-445.52228
330.9159,518.39056,-455.70554
-58.817123,330.61096,-228.44823
-221.94844,91.41002,-50.026188
-231.71161,-161.82957,106.66131
-85.48399,-311.96234,232.1884
51.246784,-200.46393,169.44926
207.87221,359.6814,212.26277
171.37524,413.27924,306.1205
64.034325,69.769005,100.20163
197.82693,70.765076,-214.28777
311.11832,106.95193,-266.43378
391.74927,181.88388,-145.61731
332.75186,134.26212,-59.104435
-2.8223324,-70.60599,-126.1322
-144.25497,27.356462,-384.50873
-222.3074,65.26269,-463.08304
-373.48834,-110.60892,-258.50537
-208.18938,-98.18224,-81.72217
-162.07965,-93.500565,-24.504065
-268.79688,-143.59148,103.146034
-182.8243,-227.56667,70.70109
113.314926,105.07432,106.09208
181.88919,148.46309,224.98848
123.718636,-75.22672,213.56374
14.304122,96.27144,283.0097
-101.72566,77.60164,196.56233
180.66473,360.4739,41.577564
52.636276,403.46176,-92.048515
-138.28394,-4.6926007,-33.31771
-119.41853,-284.3054,100.81751
-250.80528,-316.71994,111.42691
-194.62315,33.223957,232.84904
-77.11857,133.19951,199.18155
135.43092,-37.26782,-200.42609
253.42735,26.795557,-586.2448
55.76798,91.34421,-776.20667
-90.422745,-104.532845,-709.1129
-374.53085,-305.70493,-318.6289
-597.15375,-288.90134,223.95789
-365.94275,-211.3974,647.875
-135.2306,-27.666584,667.98816
125.63244,256.6063,435.44116
338.38034,351.6066,65.82456
265.0324,353.17175,-189.643
33.771,97.3485,-3.9595768
141.25919,-136.37283,284.71838
467.29602,-238.74266,139.8083
439.53,-248.62375,-90.59535
59.29606,-82.82604,-88.17728
-330.5983,53.24266,-106.58476
-501.5791,83.994675,-141.8975
-498.42902,-315.38202,-138.42566
-267.75278,-611.44775,-55.103683
59.56365,-511.74152,55.957603
323.52747,-310.34406,234.49838
295.39322,65.6747,262.82846
182.49614,443.13425,83.90731
25.845911,620.48114,-193.56793
-177.76877,692.1799,-439.06454
-298.49207,529.3832,-464.90527
-285.96823,255.91653,-285.52106
-100.16577,-26.827507,-66.179596
207.89027,-246.44193,124.8797
658.36664,-400.53192,378.69534
824.11566,-502.6636,509.4297
726.24585,-251.62512,452.8052
507.98788,-35.860023,135.9509
288.0458,226.26219,-142.47408
-0.18732132,134.4152,-250.34915
-170.98547,-119.99411,-264.87973
-148.55814,-39.679676,-73.674835
-196.17662,-64.69497,326.30093
-121.97868,-105.61944,502.28043
70.459854,-207.03543,105.844
178.9486,-41.403214,-266.20688
26.59901,143.11827,-471.15695
-136.00764,154.6633,-429.9292
-518.2873,134.74702,-84.47915
-690.53876,194.28671,225.8196
-459.42874,476.56235,154.39615
-352.586,438.75613,-253.33484
-51.885296,94.908936,-493.30362
182.30658,-207.5014,-366.41183
221.29437,-558.3684,2.9940166
339.047,-597.6481,299.5687
356.90173,-172.7841,367.1705
183.60052,144.05612,72.87693
-7.866314,428.6002,-254.28351
-391.75308,466.51895,-216.07849
-632.50616,252.93387,40.422085
-427.97467,204.58931,264.36633
-263.85608,111.95261,214.59415
-53.46647,30.60297,-2.5951905
210.42082,-91.356834,-126.515175
317.33344,-337.79953,-114.09464
370.25,-465.33206,-12.015697
415.0386,-431.52228,99.0442
362.66083,-318.63013,146.28154
66.75122,-152.32294,192.2394
-295.762,75.27819,262.29034
-447.0956,87.76429,325.9043
-327.08777,-145.61624,326.11008
-48.733955,-138.85489,192.78658
-44.28583,-80.096886,-12.530569
-274.15714,8.289046,-102.23543
-510.27512,145.36731,-83.440956
-624.9667,84.6793,-49.074905
-298.8706,137.5872,6.648641
159.9626,234.3251,-7.6341624
425.41037,315.29245,-57.58707
541.03326,207.20525,29.295452
470.11475,-179.28072,131.76474
350.75937,-343.78766,68.87356
56.98508,-473.66962,-136.7766
-238.4002,-391.8538,-440.6871
-344.49402,85.3267,-711.08795
-500.47488,488.30554,-634.8452
-307.52917,543.6052,-95.73423
128.38045,155.64197,349.27713
512.3114,-46.338127,442.68417
609.06274,-71.20918,287.98648
362.89505,87.5317,51.01805
6.128296,254.49052,-103.95484
-224.0876,155.34143,-146.9163
11.617686,63.234398,-115.69559
250.53088,-225.03305,-97.465576
238.70947,-209.31877,189.34038
-15.59622,-100.06773,419.8483
-122.9357,-51.143597,340.1898
-27.825008,45.86132,165.76202
-24.160282,13.488895,-26.310314
-26.436863,67.96292,-278.60373
-40.214355,119.72688,-523.7769
-137.77603,128.39546,-564.9741
-304.3491,-42.468296,-407.78394
-127.208595,-202.90584,61.024036
150.9114,-283.79376,441.79034
381.3495,-143.2567,482.06924
403.16953,47.412704,215.97287
165.07315,20.140415,-214.04343
6.2772346,28.196354,-381.76144
-69.926384,-171.68404,-257.23215
208.2955,-267.05972,74.32805
439.48444,-3.7842288,411.71088
276.28604,240.85915,549.33594
14.306146,273.56406,418.7747
-229.27504,139.02753,192.4278
-271.9024,40.99054,48.68514
-117.98394,-56.708786,-15.203402
-71.90677,-76.57066,-8.466846
-258.18283,-81.20596,-154.29744
-407.8143,-88.25391,-298.42218
-460.3128,-173.02823,-200.72662
-249.71187,-377.84433,40.942837
165.99655,-298.4546,244.92941
244.24228,-41.415558,299.4643
60.2636,178.75822,234.58144
-107.10208,253.49606,-157.56389
-74.63266,353.51068,-548.22534
14.73335,479.78024,-517.5571
178.23444,333.2567,-85.23469
343.66577,14.254789,463.5417
348.8886,-257.51147,576.7798
354.13037,-224.389,409.36426
30.426466,-128.29443,293.8353
-261.85968,-175.0863,117.57387
-143.26355,-43.3215,-157.72739
-77.90651,85.707954,-427.66586
-142.24025,16.919058,-527.4397
-174.3666,74.25557,-313.6071
-240.71246,109.60076,-130.33339
-319.8564,-57.9314,-162.95226
-515.1034,-284.03616,-151.11346
-715.4861,-319.89923,0.8278668
-546.0404,-326.33832,69.55394
-129.82852,-179.88948,-45.04886
193.82014,243.41498,-80.770454
295.87598,410.9823,-23.628338
328.6818,477.8694,193.94205
184.52449,112.56734,358.83325
117.93248,-249.95805,303.7292
67.53015,-303.88815,134.26416
-84.25577,-273.86206,-73.6057
-139.6452,54.51737,-145.34477
-300.9494,-18.582348,-153.03622
-199.44518,101.164154,0.5309109
-106.72546,229.93683,161.54477
87.33143,-55.23882,164.42705
469.73956,-106.84842,-12.754394
530.4838,37.5357,-234.7664
524.1282,309.70233,-226.23846
409.02557,359.3114,-80.788216
292.84772,322.60095,105.15187
199.08981,87.6719,213.8668
141.59785,-238.27022,214.01187
136.94556,-268.2667,-29.44906
109.0653,-222.81264,-319.9858
-0.7310654,-189.15082,-247.91763
-359.74353,-345.45407,45.35631
-447.0637,-324.72665,299.37906
-177.74377,21.117289,340.9115
115.938736,199.85687,77.17253
474.481,220.73106,-292.0689
439.3664,231.73022,-468.1529
67.049286,269.76395,-362.95273
-173.82962,139.90685,-143.36838
-326.4013,-16.723457,-74.475006
-217.24248,88.135025,-75.45231
-45.120342,126.76233,39.63554
-21.38104,41.616016,266.58008
-43.13613,-57.642838,394.2399
-49.11251,26.11265,364.77466
-33.384056,66.21251,155.13701
117.908554,169.39148,-98.70072
229.58669,495.5161,-101.60056
12.412722,372.1012,-149.195
-82.89765,152.97934,-204.7814
-221.84563,-9.530622,25.098995
-256.70517,-179.48228,382.32806
40.268143,-180.34985,507.80597
140.45325,-118.37967,246.5293
178.4345,60.886944,-71.53659
106.02573,16.52735,-162.03062
-161.56812,-138.26242,-53.37548
-384.56366,-220.39845,64.83307
-352.7981,-228.52222,86.405464
-161.89983,-79.89625,7.3510523
-82.632454,-9.239506,-195.91914
-11.143637,64.44357,-406.19925
-40.46292,-172.5896,-434.2006
-24.806875,-477.27792,-118.17811
49.43489,-431.79083,234.70206
107.69429,-294.39426,243.7016
230.41507,-43.529797,69.45679
111.865204,142.04807,-106.13404
-52.79582,409.31622,-67.71612
-134.11038,389.10385,-35.05829
-58.0983,267.52402,-151.92313
-82.833786,210.83083,-231.74054
-79.87292,-76.221924,-212.02498
150.26819,-81.255424,-1.356433
37.89462,-214.9925,160.85509
14.339708,-242.97432,242.47766
-21.615696,-100.93214,268.37482
-25.561363,-102.396095,242.04419
149.45009,89.55878,138.14742
1.2177525,232.15613,-94.62432
-143.81317,245.38452,-214.09427
-182.53679,73.98894,-128.82632
-140.35976,-207.47836,53.845512
58.75526,-239.58809,234.0802
202.05208,-77.8995,380.20422
174.4972,-31.296745,430.02112
174.03784,-122.65226,368.3063
261.3716,-138.0242,292.36267
331.48013,-114.59013,300.88452
401.91248,-78.25244,194.13214
384.4275,115.730385,-133.3346
213.4788,253.66495,-401.19562
119.15481,384.4928,-365.91925
100.06533,479.29123,-209.3418
61.83565,326.1682,-204.69531
22.670307,-48.105648,-330.45135
-165.50974,-378.7813,-421.77304
-493.53403,-352.58878,-302.55173
-691.8993,-197.73123,-33.702908
-557.99506,13.423097,251.616
-221.36803,91.299385,305.94324
191.55415,93.587135,188.76175
277.17566,96.42029,-42.318054
84.07192,117.98096,-281.2937
-223.6483,148.4915,-206.70212
-473.77454,37.195515,19.083952
-234.42949,-21.0216,103.67428
78.73781,-218.92255,-51.938007
195.88289,-330.8178,-147.23787
200.09848,-157.12177,-10.822808
238.41963,58.02574,199.88115
238.77248,107.20146,288.67688
129.75377,141.78165,351.57187
-25.380468,76.36951,407.5095
-143.71478,-340.4824,219.8006
-197.03334,-432.84198,-17.154373
-303.7012,-261.97186,-102.95836
-253.21155,-64.97041,-151.9332
-138.92421,229.29298,-198.5379
-169.2622,120.9275,-196.46141
-58.725037,62.26947,-107.76381
103.07439,219.80054,39.490593
19.131096,150.84454,25.574564
-60.531246,-27.331663,-167.46436
-182.41028,-347.8101,-434.0273
-99.04117,-330.3804,-471.4113
145.64308,-22.577684,-188.87318
250.19073,392.03555,269.02682
340.53107,541.51514,555.47485
324.97644,148.81854,412.40103
201.68822,-148.87321,170.90346
-42.856483,-143.43561,79.33511
-241.75479,228.68706,313.1917
-415.6203,144.58334,433.3746
-313.09338,-97.215096,334.46243
-192.80655,-168.14551,214.29074
-36.368916,-292.07114,-9.419248
276.7172,72.605515,-247.79178
116.30547,328.62848,-604.7971
-127.88245,349.62183,-1015.458
-398.1667,207.41992,-1299.2252
-415.24142,36.60874,-1289.9663
27.431204,29.817003,-1195.2263
441.99152,-13.668585,-1106.2219
928.1287,-8.727666,-1012.58795
1537.6663,129.86555,-1071.0967
2029.1412,342.99084,-1210.0836
2263.6584,214.1964,-1332.9982
2233.289,-54.12348,-1274.4261
1953.0643,-96.38254,-1070.4384
1636.4604,289.9029,-799.8104
1359.5656,708.50946,-480.82092
1268.2252,592.87476,-8.864034
1281.8496,363.2692,672.9527
1137.7953,65.46112,1296.7189
935.4472,-179.1135,1868.2656
457.30185,-328.76477,2296.1885
-104.1765,-168.3715,2348.48
-641.54504,390.96844,2168.557
-1466.5929,763.7514,2180.8042
-2482.6907,991.7705,2537.379
-3625.6523,1188.7489,2875.4163
-4704.7324,1378.4817,3046.5942
-5577.9233,1223.7295,3053.136
-6075.0537,842.2116,2910.2065
-6193.873,504.58176,2572.9062
-6113.3374,369.21396,2094.6611
-6042.8564,373.38156,1612.6464
-5842.512,-261.8417,1116.5663
-4950.6533,-1158.9899,660.05695
-3151.1565,-2037.3541,198.94305
-548.4861,-2996.5615,-441.1902
2112.6575,-3765.041,-1246.1223
4214.968,-4278.8,-1804.5258
5407.234,-4189.4307,-2209.958
5654.9316,-3475.7834,-2718.1125
5322.3066,-2674.9978,-3170.267
4916.5054,-1835.0243,-3474.6008
4984.1675,-612.75867,-3342.683
5292.039,577.0547,-2706.8792
5733.798,1270.6572,-1992.7058
5843.267,1485.2976,-1544.2625
4925.129,1256.6587,-1372.2494
3308.6973,1088.99,-1395.7917
1352.6675,1178.6633,-1552.8588
-427.5578,1230.405,-1582.6615
-1631.2903,776.52264,-1433.9783
-2144.9434,-433.6891,-1327.5004
-1697.9789,-1759.043,-1228.7993
-468.95337,-2717.521,-1063.3019
833.83075,-2827.219,-761.2058
1425.2965,-1886.3096,-252.87083
1283.2161,-154.88843,300.80917
410.24155,2073.144,561.7329
-1230.5978,3820.4033,606.1556
-3049.2498,4392.2324,937.36584
-4622.424,3738.5085,1807.2986
-5455.2227,2414.5884,3066.4478
-5071.564,1385.508,4119.5806
-3569.5818,740.91693,4254.399
-1318.5844,330.87067,3289.8152
1056.0657,-16.76375,1597.2382
2921.6997,-305.4517,-205.47832
3780.791,-300.4057,-1541.4475
3271.085,-182.72894,-2174.2444
1828.7363,569.0139,-2070.1726
-79.669426,1876.3466,-1565.3258
-2063.7898,2911.4553,-951.2612
-3592.7026,3012.0566,-543.07855
-3958.3584,2093.9185,-456.04984
-2936.7927,948.2709,-384.76373
-1344.9503,316.8841,-353.8301
343.32196,780.9841,-146.30347
1761.1528,1752.328,207.55426
2866.531,2257.6047,390.3711
3477.819,1740.0653,281.8784
3462.9312,662.8295,99.94292
3049.6826,-352.47238,301.4139
1897.008,-1357.817,858.7572
76.856346,-2393.4094,1287.2465
-1553.2279,-3433.2664,1149.1047
-2091.9973,-3560.8206,518.44965
-1659.396,-2628.4343,-244.40652
-961.2273,-912.9721,-742.8132
-544.6584,1205.5087,-787.0734
-736.076,2419.9226,-509.8204
-1118.6075,2335.3022,-89.66357
-1264.6355,1376.9281,483.43253
-1251.7218,196.5,1119.5392
-1094.3524,-900.7605,1640.4435
-860.1575,-1987.5006,1832.6642
-512.651,-2705.193,1448.398
-204.13928,-3060.7434,547.22833
-156.58948,-3106.5134,-464.50366
-388.44818,-2960.8975,-1015.5715
-849.6542,-2800.5876,-884.96313
-1191.9774,-2426.022,-374.1723
-1380.3391,-2119.1155,-25.744211
-1265.0929,-1890.0171,-48.063557
-621.3443,-1559.3778,-112.49189
272.61978,-1060.1354,-11.804224
944.3657,-182.90527,215.53287
1162.9299,350.6143,356.98224
1242.4933,71.12209,27.774927
1300.7542,-422.3157,-655.57196
1447.2019,-697.6667,-1263.24
1962.5083,-464.43338,-1451.2745
2254.5774,123.12255,-1056.4154
2057.9219,592.73315,-173.06209
1681.7659,483.18365,815.68054
1164.546,-46.89978,1410.6086
1010.25104,-212.33536,1490.4365
1325.7289,15.798389,1095.8796
1716.8916,379.57983,403.07178
1999.2983,788.0092,-371.94437
2071.2214,1509.407,-1139.4178
1976.2073,3056.9585,-1609.3452
1524.5759,4789.483,-1587.2196
942.4632,5712.3403,-1413.8291
495.48083,5751.5195,-1321.3054
-237.14,4669.3145,-927.2577
-1091.8689,2727.493,126.364365
-2013.5306,749.329,1366.8428
-3107.734,-630.4339,2173.4966
-4115.8447,-931.6615,2263.6843
-4650.501,-249.02408,1487.1941
-4365.158,1270.689,279.51328
-3576.8416,2522.959,-795.75555
-2664.7747,2384.185,-1441.2128
-2282.3145,1049.325,-1482.1803
-2498.1145,-1187.1072,-1069.1313
-2620.9175,-3529.7815,-676.8337
-2513.0508,-5162.6724,-575.376
-1794.5901,-5684.7163,-461.64886
-525.3103,-5143.4297,-142.38704
664.5901,-4123.5083,148.99591
1644.3802,-2570.3525,462.33597
2033.6315,-830.5368,672.76263
1970.2554,548.0491,483.16925
1828.149,1341.4078,56.732048
1663.6735,1569.1412,-232.75667
1920.3862,1499.1713,-171.56918
2799.6025,1038.3433,256.94128
3875.4302,466.6863,846.8379
4724.1914,317.2315,1169.959
5277.5234,571.496,1105.4067
5096.4673,481.26352,587.20734
4109.5884,130.42215,-202.15764
2655.813,-276.28452,-1027.7511
1253.7437,-973.60675,-1585.9927
-199.90044,-1858.0618,-1631.0646
-1601.9097,-2430.4583,-1208.7979
-2145.7366,-2064.2654,-430.49005
-2194.7092,-1206.3314,-89.955826
-2021.108,-428.5488,-486.06995
-2102.664,40.979004,-859.09436
-2641.875,377.57513,-519.89075
-3194.7634,1032.071,426.51288
-3702.3696,2126.652,1389.8578
-4009.7756,3035.1716,1743.0479
-3892.649,2917.2913,1400.2509
-3232.7988,1634.5569,737.38995
-2093.108,36.859184,191.7727
-549.07446,-704.3489,270.04398
902.5703,-337.1089,661.5331
1625.4237,726.68054,687.6341
1792.9015,1383.9203,149.11409
1683.0714,471.7104,-770.6358
1530.0947,-1341.2625,-1333.5437
1504.9061,-2352.7227,-906.8838
1220.2194,-2451.4023,124.79459
941.6562,-1846.2542,1000.3985
598.0133,-768.3236,1068.8644
304.13556,380.2372,447.868
631.11414,1376.8302,-240.19632
963.9338,1657.3772,-553.2917
831.6898,1688.9817,-221.44724
279.8955,1479.0199,424.2913
-205.86525,890.81104,941.70294
-386.8447,283.75543,1030.5931
-206.67976,-427.0147,947.6318
290.64127,-727.235,942.3647
681.4537,-371.38004,882.66626
691.72284,-199.33821,692.45593
182.03407,-665.2223,195.32079
-410.29907,-988.8843,-395.134
-742.44336,-777.5647,-746.84937
-997.95685,-659.63947,-917.4491
-1239.6896,-730.08624,-1060.152
-1186.8208,-820.625,-1144.1604
-660.0437,-864.0692,-1284.7521
-97.768,-490.71582,-1715.3771
262.03073,358.37717,-2090.974
551.0751,1480.1138,-1857.1075
524.60406,2274.0752,-1385.4744
383.14697,2296.0007,-1147.5934
369.28018,1825.8817,-853.9521
416.4631,1374.3508,-174.14215
608.9129,848.5659,805.1074
716.2088,-82.13865,1700.7577
403.63376,-1050.7495,2107.7744
-492.36935,-1879.2966,1700.5463
-1653.3615,-2422.0981,584.7295
-2507.2744,-2339.2812,-560.9898
-2598.718,-1850.7548,-959.48016
-1819.4381,-1374.3224,-539.0239
-597.6251,-851.95056,95.63914
470.16434,-38.645466,515.2665
1189.2076,1207.245,809.85815
1515.6909,2284.0476,772.95953
1418.0681,2513.4429,224.42642
960.3452,2088.8528,-330.93854
382.4703,1558.0654,-428.96027
173.69434,1683.7728,37.120014
430.72922,2196.9238,660.25836
1054.8519,2281.6023,1108.9167
1512.4148,1651.6084,1064.7124
1516.3735,543.3167,414.46683
1339.0002,-436.41217,-233.4047
1117.0132,-1292.049,-574.10187
1029.8657,-1930.1135,-689.15564
691.01953,-2384.0027,-731.9643
135.90146,-2875.958,-640.40436
-233.27298,-3014.1738,-297.60986
-339.5035,-2530.8088,199.31158
-112.17071,-1564.0619,785.54663
-93.63391,-816.34076,1005.60376
-475.0404,-698.89874,744.32355
-1103.393,-1061.1583,367.34265
-1659.4631,-1388.4397,23.061644
-1895.7059,-1042.1608,-148.11589
-2258.398,-248.4757,-189.36722
-2549.2234,418.7231,-204.62273
-2377.7986,485.5656,-130.9445
-1762.4893,143.64888,183.29872
-997.76245,-169.09201,608.0853
-517.7486,-404.2038,790.3659
-225.75258,-438.8332,501.91083
89.221306,-530.80945,-298.60495
637.6312,-473.32895,-1115.9978
1230.8837,-49.617607,-1571.4774
1653.6464,425.0428,-1576.6049
1884.4291,1142.3086,-1047.1198
1723.8247,1937.6328,-348.32278
1688.5599,2460.665,156.74695
1883.6843,2650.3425,215.75409
2004.7649,2806.8315,147.9729
1916.1399,2820.129,242.9139
1545.946,2470.6653,248.69226
876.6873,1781.6035,146.91667
14.245813,967.0296,49.73431
-520.86304,791.3406,206.40991
-785.76074,802.94995,460.76047
-484.47693,657.5455,757.7629
244.35329,264.6009,886.33746
746.6139,-201.80057,627.43365
749.67017,-508.8147,330.7785
-4.733644,-1122.1777,-22.634487
-1072.0597,-1317.1117,-268.15518
-2077.0784,-937.3854,-98.14851
-2623.373,-367.762,125.617516
-2556.1353,157.21017,38.14227
-2422.435,121.71182,-177.75124
-2330.6416,-36.71513,-322.5405
-2083.2725,-142.15889,-209.88594
-1465.0463,-296.36783,28.954771
-390.72543,-370.66858,-10.944204
607.57465,-709.79944,-381.66946
1426.3107,-1234.4559,-921.78784
1953.0918,-1959.5702,-1385.297
1830.0555,-2652.3723,-1320.889
1315.9299,-2736.1794,-798.7851
862.5577,-2146.035,-377.401
575.82184,-1121.7915,-156.39719
321.02078,-419.3823,85.50819
369.19217,-274.0339,474.4978
709.68036,-241.70178,901.26294
900.84375,144.2868,1315.2443
669.06824,933.08734,1459.5043
267.2029,1621.5675,1263.7494
-92.73866,1721.7191,998.59326
-418.67355,1443.9116,770.9016
-682.82135,976.93225,682.78784
-885.73444,376.32755,754.43427
-923.26764,-78.71077,810.3467
-955.0915,-260.06052,726.74835
-1058.0654,-334.4466,446.1362
-911.07,-780.3557,-87.42421
-320.96664,-1184.762,-572.70996
234.60384,-1185.541,-860.489
505.33847,-765.1246,-966.75037
540.85724,-267.77792,-1103.5216
486.20956,-188.92552,-1316.8787
528.19727,-304.49377,-1244.0193
619.74164,-554.4547,-997.8023
740.9418,-478.5044,-902.42676
658.89484,6.3943915,-902.007
454.30826,553.10846,-630.9457
208.81873,1064.582,-256.48535
-76.55689,1189.6875,-60.405914
-245.05467,1082.4572,125.1613
-413.54733,922.381,393.63782
-594.66583,554.81647,741.0934
-709.1769,24.13128,905.6447
-630.4424,-446.12943,837.80695
-170.51004,-431.66293,738.23474
586.2084,386.44766,549.3782
1163.6555,1435.7736,366.99194
1185.1956,1793.2714,164.87175
1033.7043,1588.9226,-90.94577
779.06915,943.0253,-324.2636
314.2481,57.886456,-482.12335
-82.14125,-579.513,-359.196
-343.93735,-816.4163,-79.76755
-178.86127,-496.43277,79.029945
99.015816,-218.49947,-143.21228
251.05875,12.921574,-534.4494
437.33115,367.29956,-775.7529
622.37646,553.1678,-981.905
846.3621,661.12305,-963.0128
822.2973,564.48596,-628.9818
803.5343,622.7383,-133.97421
465.6794,517.7037,273.2451
-450.842,-138.37982,489.0303
-1303.5062,-668.55884,562.2558
-1768.2007,-891.8262,529.0099
-1744.5873,-1033.5695,567.3456
-1899.3665,-1097.1292,576.4861
-1986.5162,-734.07117,627.93365
-1615.3014,-180.90285,643.9963
-1230.5774,100.03451,478.9053
-830.04584,-210.15353,358.47073
-335.52835,-654.2861,444.77042
88.979256,-700.3947,869.27856
73.578705,-929.13727,1347.4167
131.03378,-1158.6973,1424.8701
316.06177,-1283.1133,966.1268
130.32782,-1196.485,425.28458
-104.639496,-662.9575,78.44918
-49.772472,211.02779,-209.0516
178.15518,1147.7648,-559.989
418.49396,1645.1715,-905.39185
728.73724,1705.5802,-941.4569
976.4668,1244.717,-862.46027
1234.5941,848.97925,-677.8738
1416.484,859.11755,-289.7293
1373.5253,893.48,54.342625
916.51917,748.1826,61.409332
151.50679,319.5312,-261.56595
-227.98161,-194.80983,-485.17746
-162.18782,-693.16956,-477.9153
157.41531,-720.56085,-333.4951
350.68893,-387.8265,-244.51054
389.95108,-104.47607,-259.66034
433.7614,-101.64542,-397.36914
348.964,-664.1795,-713.9292
496.88412,-1119.9094,-851.51874
751.24585,-1035.1565,-602.40204
739.581,-740.9387,-159.92842
439.71646,-763.1505,54.118732
45.001717,-882.7996,27.970093
-183.28343,-581.687,74.68222
-352.2086,-36.2067,253.14372
-700.2505,322.26688,392.14728
-1210.363,294.23178,200.55374
-1663.0804,236.10732,-144.5776
-1967.1139,125.49298,-229.83829
-1980.9592,-183.30798,57.4061
-1654.1414,-415.03415,514.2361
-1281.1694,-66.30125,926.3358
-1287.1365,427.88202,958.6225
-1160.6097,502.6288,660.47705
-561.1165,422.40518,373.90088
33.730824,178.06285,233.08458
622.58044,15.06714,429.58063
1085.4033,35.858494,657.66296
1342.8326,433.8978,689.9835
1454.2977,803.21277,468.4896
1497.2098,549.7245,-57.521805
1436.4036,518.8765,-453.22653
1051.551,632.47284,-624.8925
435.74518,632.697,-853.1086
-306.65573,763.6816,-999.88275
-966.49646,678.8173,-898.53906
-1028.8771,660.34656,-554.8801
-544.67035,360.09344,-207.43117
205.42593,-227.9141,-122.48241
917.1686,-512.433,-181.69627
1182.9298,-688.53925,-183.20303
1305.6163,-751.5999,-48.22649
1486.6776,-949.9448,71.611786
1520.1787,-1017.15765,96.91237
1394.1902,-662.3132,135.44478
1115.4203,-259.5599,140.58488
667.55853,121.00702,-15.927056
305.57535,265.22714,-21.822142
-28.067673,-133.97469,235.39153
-384.99545,-566.10034,610.68494
-769.4093,-741.5211,968.58203
-1088.9447,-734.177,938.3986
-920.0589,-555.31323,511.59543
-433.66223,-669.2794,-41.020313
153.76442,-724.10986,-401.92392
539.90247,-440.9209,-381.0959
553.0282,-128.1085,-50.10476
102.365715,192.28693,86.33373
-627.3747,449.30933,-208.38678
-1146.4961,694.95715,-604.344
-1563.0099,792.1341,-935.80554
-1718.2203,660.9099,-889.9704
-1550.9235,476.43695,-347.1048
-1225.2563,301.2578,309.78946
-693.9549,290.7704,871.67444
-122.211655,257.24112,1087.9463
334.2863,511.94934,761.8873
412.49857,1181.3463,183.58911
-49.991497,1420.1503,-386.70694
-645.5536,1236.021,-748.8794
-853.5569,746.5206,-672.74316
-656.33264,271.63412,-238.56476
-279.23355,196.09903,238.6906
178.1643,239.93227,566.9547
529.79034,260.47845,613.1494
688.4847,210.71246,482.08752
473.24182,178.41093,288.8368
42.63716,351.0621,41.21689
-245.61836,590.1835,-8.698925
-465.23535,358.76883,75.083786
-419.99957,-396.50537,58.890354
-237.90051,-1198.3887,-113.695496
35.829163,-1585.1595,-259.2007
703.4041,-1436.619,-207.14844
1305.9005,-1150.9084,-115.427284
1502.2375,-975.4454,-81.27455
1408.9181,-724.492,-173.7028
1218.5046,-427.77435,-299.13437
1156.7595,-326.7143,-356.48114
1111.7529,-305.9032,-360.82184
829.33826,-160.3301,-158.59846
191.61092,116.32761,64.080605
-477.46692,162.1802,226.93068
-904.0504,-394.51852,359.61856
-939.8868,-751.4636,393.5633
-664.69275,-493.74072,356.82114
-423.7451,-225.02414,55.604424
-343.11105,-104.914505,-398.48447
-521.8249,-242.61626,-703.4388
-520.4551,-263.1602,-704.01855
-438.6268,-138.7372,-591.8878
-529.4809,-59.901573,-398.36005
-696.0889,12.671464,65.912994
-1009.3276,-240.72955,621.7499
-1121.5414,-475.87735,971.0722
-937.9103,-208.81746,1015.0097
-567.00256,456.22372,842.9107
-104.87753,1098.0068,420.89923
268.02133,1461.9413,-52.414158
339.89902,1520.7755,-409.9895
305.58984,1536.6119,-471.29053
329.00208,1479.1191,-219.16357
526.5499,1266.7733,101.98106
901.7404,988.37,359.16617
1032.5938,496.87302,329.62122
830.1675,141.93477,124.78547
315.36606,58.705048,-165.2627
-277.17334,-89.91241,-603.7327
-677.6667,-434.2491,-1024.3508
-666.21716,-698.7624,-1193.3619
-156.86876,-507.6931,-1023.2285
573.9104,-235.3833,-699.20374
1224.9323,-343.13718,-337.62613
1417.1803,-525.2599,28.169752
1033.0867,-658.7375,175.24326
556.26086,-738.8627,103.167114
218.27095,-741.66907,10.719883
-125.43804,-729.9509,120.38513
-329.67395,-686.62933,424.59885
-392.45303,-757.18933,633.01807
-465.48444,-599.17053,678.15436
-339.96677,16.848032,662.49097
63.229145,502.94226,530.6023
481.90756,512.3513,99.358116
675.2667,163.22992,-336.02386
564.0635,-297.51715,-442.26505
474.9982,-328.41782,-267.44543
369.4939,19.679804,-16.62528
147.37648,209.57634,213.23605
-58.20476,-54.118713,425.1247
-313.70837,-510.62766,568.29553
-477.14966,-665.3711,655.80994
-453.5807,-566.65643,567.4965
-353.75385,-301.34262,299.0196
-438.29343,-4.9471383,-20.462776
-696.1223,-13.7686405,-273.22528
-901.2619,-364.19766,-425.79575
-934.45685,-409.75983,-350.44016
-836.8026,-105.28764,-51.886925
-547.67145,371.52277,187.06363
-259.54074,843.2132,62.68337
-38.94129,866.72565,-354.18048
227.91614,820.82306,-697.53735
256.61258,867.45886,-801.6511
